latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
51.001755,-93.864044,356.0,0,GMT,GMT

time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),precipitation_sum (mm),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_min (%)
2000-02-19,-9.9,-6.8,83,0.00,249,0.41,0.0,12.4,10.1,70
2000-02-20,-7.9,-3.6,83,0.00,233,0.64,0.0,13.0,9.3,68
2000-02-21,-4.4,1.2,79,0.00,192,0.86,0.0,11.5,10.1,59
2000-02-22,-0.3,4.3,82,0.00,201,0.90,0.0,14.2,11.9,64
2000-02-23,-1.1,1.9,84,0.00,332,0.95,0.0,13.7,8.3,67
2000-02-24,-0.4,2.6,87,0.30,97,0.60,3.0,16.5,13.5,75
2000-02-25,2.0,3.4,93,0.00,133,0.37,0.0,16.4,14.4,88
2000-02-26,2.0,3.5,97,16.10,132,0.26,18.0,16.1,10.8,92
2000-02-27,-2.7,0.7,83,2.40,316,0.58,7.0,22.1,16.8,70
2000-02-28,-4.5,0.0,85,0.90,140,0.51,3.0,23.9,11.8,72
2000-02-29,1.0,1.9,83,0.90,196,0.67,5.0,23.2,18.9,73
2000-03-01,-4.2,-0.4,79,0.00,325,0.71,0.0,21.1,17.4,66
2000-03-02,-5.1,1.0,79,0.00,216,0.86,0.0,15.2,10.9,63
2000-03-03,-0.5,2.9,83,0.60,224,0.70,3.0,16.6,13.2,72
2000-03-04,0.4,6.3,87,0.00,273,1.19,0.0,15.6,9.0,62
2000-03-05,2.2,6.1,79,0.00,154,1.19,0.0,13.0,9.6,62
2000-03-06,2.1,6.9,84,0.00,37,1.32,0.0,13.1,9.9,67
2000-03-07,3.3,7.5,89,0.80,108,1.17,3.0,16.4,9.4,79
2000-03-08,-2.0,6.3,84,0.00,349,0.65,0.0,24.5,17.6,60
2000-03-09,-16.5,-11.2,60,0.00,17,0.74,0.0,23.0,15.4,36
2000-03-10,-11.0,-4.7,45,0.00,209,1.06,0.0,14.9,8.6,27
2000-03-11,-9.1,-5.6,57,0.00,311,0.95,0.0,15.1,12.0,38
2000-03-12,-11.6,-6.3,54,0.00,282,1.01,0.0,16.9,11.3,32
2000-03-13,-8.3,-4.5,59,0.20,271,0.91,2.0,17.1,9.0,42
2000-03-14,-11.2,-5.7,55,0.00,304,0.95,0.0,16.4,11.5,40
2000-03-15,-14.1,-9.5,58,0.00,324,0.75,0.0,15.6,10.8,40
2000-03-16,-15.1,-11.3,56,0.00,309,0.80,0.0,10.2,7.7,39
2000-03-17,-11.8,-4.9,55,0.20,164,0.82,1.0,25.5,14.1,40
2000-03-18,-1.7,5.0,70,1.20,218,1.54,5.0,25.2,19.9,51
2000-03-19,1.5,7.7,71,0.00,195,1.81,0.0,15.8,9.4,38
2000-03-20,1.9,5.9,69,0.00,155,1.71,0.0,17.5,14.5,53
2000-03-21,2.0,4.5,81,1.20,216,0.90,8.0,11.7,9.4,65
2000-03-22,4.2,10.3,67,0.00,220,2.31,0.0,22.1,17.4,39
2000-03-23,4.2,13.5,69,0.00,151,2.35,0.0,16.4,10.6,42
2000-03-24,6.7,10.8,91,12.20,162,0.51,17.0,21.6,17.2,57
2000-03-25,3.1,6.0,84,14.10,300,1.21,16.0,30.5,19.8,40
2000-03-26,1.2,4.1,77,4.30,258,0.90,9.0,17.5,10.3,52
2000-03-27,-0.8,3.4,65,1.10,343,1.38,6.0,27.2,18.1,45
2000-03-28,-1.0,5.5,55,0.00,17,2.08,0.0,15.6,10.3,42
2000-03-29,0.8,7.0,68,0.00,78,2.15,0.0,10.1,6.5,39
2000-03-30,2.0,10.2,61,0.00,141,2.47,0.0,7.6,4.9,33
2000-03-31,3.8,8.9,70,5.40,122,1.57,6.0,9.0,6.8,50
2000-04-01,2.7,6.6,86,1.90,297,1.40,13.0,13.3,10.1,49
2000-04-02,1.8,6.9,77,0.50,51,1.99,3.0,16.5,8.3,46
2000-04-03,0.4,4.6,58,0.20,358,1.88,2.0,22.4,17.1,42
2000-04-04,-1.7,3.7,48,0.00,345,2.19,0.0,15.8,6.8,22
2000-04-05,0.9,4.6,57,6.00,120,1.45,7.0,20.9,13.8,37
2000-04-06,-3.2,1.0,63,6.20,332,1.67,8.0,27.5,19.1,30
2000-04-07,-7.0,0.1,53,0.00,321,1.91,0.0,11.7,7.5,25
2000-04-08,-3.2,3.8,62,0.90,240,1.69,3.0,12.2,9.5,37
2000-04-09,-4.8,0.8,59,1.80,340,1.66,5.0,21.6,13.6,31
2000-04-10,-6.6,-1.4,56,0.00,3,1.88,0.0,12.4,7.6,30
2000-04-11,-5.1,-0.6,53,0.00,268,1.75,0.0,16.9,10.7,28
2000-04-12,-4.4,2.8,62,0.00,212,1.68,0.0,15.3,10.0,40
2000-04-13,0.1,3.1,79,4.50,202,1.11,12.0,19.5,14.3,55
2000-04-14,-7.3,0.5,64,0.00,326,1.37,0.0,22.2,15.7,48
2000-04-15,-7.9,-2.1,63,0.00,11,1.75,0.0,11.0,6.5,51
2000-04-16,-3.2,4.4,50,0.00,130,2.38,0.0,8.7,6.5,30
2000-04-17,1.3,7.7,52,0.00,168,2.67,0.0,16.6,11.5,28
2000-04-18,2.9,5.7,74,1.90,257,1.98,6.0,30.7,20.1,45
2000-04-19,1.2,7.8,49,0.00,31,3.01,0.0,18.0,9.6,24
2000-04-20,3.4,11.9,45,0.00,130,3.41,0.0,10.5,7.0,24
2000-04-21,7.1,16.4,48,0.30,201,3.59,1.0,16.0,11.9,30
2000-04-22,5.4,11.9,86,6.60,360,1.46,6.0,16.2,13.0,52
2000-04-23,5.6,14.3,72,0.00,101,3.19,0.0,12.6,11.1,41
2000-04-24,9.7,18.3,56,0.00,151,4.16,0.0,15.3,12.9,30
2000-04-25,12.0,19.7,55,0.00,193,3.90,0.0,17.9,11.2,29
2000-04-26,12.8,17.9,64,0.30,278,3.76,2.0,9.8,7.3,30
2000-04-27,8.0,15.4,71,0.00,28,2.38,0.0,15.0,12.0,42
2000-04-28,5.3,11.4,65,0.00,42,2.97,0.0,12.7,9.1,37
2000-04-29,6.7,14.6,58,0.00,165,3.69,0.0,12.6,9.8,34
2000-04-30,7.2,12.8,78,8.50,203,1.18,12.0,17.5,12.1,44
2000-05-01,5.9,9.5,87,0.90,336,1.09,3.0,16.6,12.9,68
2000-05-02,9.6,18.9,71,0.00,173,3.61,0.0,18.8,12.0,41
2000-05-03,15.1,21.3,61,0.00,204,3.69,0.0,18.9,15.4,46
2000-05-04,11.1,18.0,69,0.00,15,3.67,0.0,21.4,11.3,30
2000-05-05,14.4,23.7,65,1.00,152,4.10,3.0,15.5,9.0,33
2000-05-06,12.6,17.0,85,9.00,39,1.71,8.0,14.9,9.6,62
2000-05-07,13.2,20.2,67,0.00,15,3.63,0.0,8.6,5.8,35
2000-05-08,11.0,17.5,79,5.70,99,1.78,11.0,16.5,13.1,57
2000-05-09,5.3,9.6,85,2.40,285,1.35,13.0,15.2,11.1,57
2000-05-10,6.4,11.5,84,6.60,204,1.27,7.0,10.1,6.5,62
2000-05-11,7.8,12.3,76,0.00,54,2.04,0.0,15.9,11.8,55
2000-05-12,4.2,10.8,84,14.70,50,0.91,16.0,22.7,19.6,61
2000-05-13,2.1,4.4,78,3.60,357,1.48,19.0,22.6,20.3,54
2000-05-14,3.8,10.5,58,0.00,314,3.49,0.0,20.4,16.9,31
2000-05-15,7.0,13.1,53,0.00,303,3.71,0.0,13.8,9.7,27
2000-05-16,9.6,17.1,57,0.00,224,3.86,0.0,17.9,8.9,31
2000-05-17,6.7,14.5,73,1.20,343,2.06,3.0,15.6,13.2,47
2000-05-18,4.3,10.4,54,0.00,29,3.78,0.0,14.8,8.3,32
2000-05-19,9.5,17.2,56,0.50,200,3.19,1.0,21.4,13.9,33
2000-05-20,12.2,19.4,67,0.00,316,3.97,0.0,10.7,5.7,36
2000-05-21,12.3,17.7,82,1.70,180,2.20,3.0,16.9,10.7,48
2000-05-22,12.2,18.6,81,6.70,268,3.26,4.0,7.6,5.4,39
2000-05-23,10.7,16.3,93,22.60,301,1.49,23.0,19.2,8.8,59
2000-05-24,8.7,11.4,79,1.80,320,1.74,6.0,22.0,13.5,53
2000-05-25,7.9,10.9,64,0.00,338,2.67,0.0,20.3,13.6,52
2000-05-26,10.0,17.2,66,0.00,90,4.20,0.0,13.2,9.3,40
2000-05-27,12.7,17.4,56,0.00,124,4.10,0.0,17.8,14.8,36
2000-05-28,14.2,19.5,53,0.00,161,4.52,0.0,21.4,13.5,38
2000-05-29,14.3,16.9,68,2.20,222,3.94,4.0,23.3,18.8,42
2000-05-30,12.9,18.3,55,0.00,273,4.66,0.0,25.2,10.6,27
2000-05-31,8.9,15.2,60,0.00,298,2.69,0.0,22.0,16.5,42
2000-06-01,8.8,11.6,66,0.00,57,2.06,0.0,15.3,10.8,50
2000-06-02,11.5,18.0,61,0.00,290,4.52,0.0,16.3,9.0,29
2000-06-03,12.0,16.9,64,0.60,5,4.31,4.0,13.1,8.6,27
2000-06-04,12.0,16.4,48,0.00,38,3.80,0.0,12.4,7.0,29
2000-06-05,14.5,21.7,57,2.40,233,5.08,4.0,26.4,16.8,34
2000-06-06,10.9,19.1,73,2.00,47,3.04,6.0,17.4,10.2,46
2000-06-07,14.1,20.8,72,2.30,146,2.96,7.0,14.8,11.7,53
2000-06-08,11.7,17.0,86,0.50,9,1.73,1.0,13.0,9.2,54
2000-06-09,10.4,13.5,69,6.30,81,2.11,7.0,21.3,16.0,53
2000-06-10,6.7,9.3,91,21.40,82,0.60,18.0,31.5,26.4,77
2000-06-11,3.7,5.3,92,9.60,90,0.67,17.0,26.8,20.9,75
2000-06-12,8.1,15.6,88,13.60,132,1.14,10.0,17.4,15.0,73
2000-06-13,14.3,19.3,90,22.30,142,1.72,15.0,14.3,9.3,71
2000-06-14,13.6,17.9,96,25.70,47,0.65,21.0,20.2,10.9,85
2000-06-15,8.5,11.7,86,8.80,305,1.49,7.0,23.2,20.6,63
2000-06-16,4.9,10.0,83,9.20,321,1.26,18.0,22.7,20.7,65
2000-06-17,9.0,15.6,65,0.10,276,3.29,1.0,12.7,7.7,33
2000-06-18,12.2,18.1,67,0.00,238,3.66,0.0,13.2,9.6,34
2000-06-19,14.9,21.5,62,0.00,197,5.15,0.0,14.8,9.4,37
2000-06-20,14.3,20.0,84,27.40,122,1.30,16.0,21.1,16.6,47
2000-06-21,14.2,17.2,94,10.30,162,1.37,17.0,15.1,11.4,73
2000-06-22,13.3,16.7,91,1.10,47,0.79,6.0,11.9,9.0,78
2000-06-23,14.9,21.6,82,0.40,242,3.76,2.0,7.4,4.6,50
2000-06-24,16.1,20.7,75,3.80,264,4.08,7.0,21.6,12.4,44
2000-06-25,15.8,20.2,71,1.20,277,4.32,3.0,11.7,9.9,55
2000-06-26,13.4,18.1,82,9.20,300,2.47,12.0,21.6,11.0,58
2000-06-27,12.9,17.0,69,0.60,283,3.70,4.0,23.4,16.4,48
2000-06-28,13.5,16.0,66,0.40,307,3.79,2.0,18.7,13.8,47
2000-06-29,15.2,21.5,73,6.10,258,3.86,10.0,16.0,12.0,54
2000-06-30,17.2,24.9,81,6.40,258,3.82,6.0,12.5,7.7,44
2000-07-01,14.5,18.6,91,3.80,39,1.57,8.0,14.0,9.3,67
2000-07-02,13.2,18.3,63,0.00,35,4.66,0.0,15.0,9.3,44
2000-07-03,16.8,22.8,64,0.00,242,4.74,0.0,9.4,5.1,40
2000-07-04,17.6,23.5,60,0.00,65,5.33,0.0,13.0,8.7,39
2000-07-05,15.6,22.3,85,35.70,80,1.26,16.0,14.9,11.3,53
2000-07-06,15.2,20.0,84,0.20,109,2.74,1.0,14.6,12.3,59
2000-07-07,16.6,19.5,80,4.30,154,2.30,5.0,21.7,16.1,65
2000-07-08,20.0,25.4,84,1.70,221,4.01,6.0,14.8,11.3,49
2000-07-09,20.1,24.7,72,0.00,298,4.42,0.0,15.8,12.2,51
2000-07-10,18.2,21.6,72,0.00,81,2.87,0.0,13.7,11.4,55
2000-07-11,19.1,22.9,70,0.00,146,3.71,0.0,15.8,9.9,50
2000-07-12,17.9,23.2,85,11.10,183,2.55,14.0,14.5,11.2,67
2000-07-13,19.4,23.6,81,0.10,281,3.94,1.0,18.6,13.5,56
2000-07-14,19.2,22.6,75,0.10,340,3.29,1.0,13.3,11.3,55
2000-07-15,20.6,26.2,72,0.00,158,4.97,0.0,15.5,9.2,47
2000-07-16,20.2,24.6,69,1.40,239,4.30,3.0,25.6,19.1,51
2000-07-17,9.4,15.6,67,2.20,317,2.41,5.0,30.4,25.9,59
2000-07-18,11.8,17.5,58,0.00,350,3.78,0.0,17.7,5.8,35
2000-07-19,13.0,16.7,73,5.30,40,1.96,9.0,10.3,6.6,52
2000-07-20,13.7,16.8,68,0.70,328,3.24,2.0,18.0,12.4,43
2000-07-21,13.8,16.9,75,0.00,6,2.04,0.0,12.1,7.9,59
2000-07-22,17.1,22.3,74,0.30,221,3.39,2.0,8.7,5.9,48
2000-07-23,19.2,24.6,70,0.70,217,4.55,1.0,16.1,10.5,50
2000-07-24,19.1,22.6,87,7.00,213,2.18,8.0,15.8,9.9,71
2000-07-25,18.6,22.4,92,7.00,81,1.94,7.0,12.2,6.3,75
2000-07-26,20.0,24.4,81,0.70,38,3.74,3.0,8.4,6.1,53
2000-07-27,20.6,25.9,76,0.00,66,4.49,0.0,10.5,7.5,44
2000-07-28,21.1,24.7,75,0.40,117,4.02,4.0,10.4,7.6,55
2000-07-29,22.3,27.6,74,0.00,176,4.72,0.0,12.5,9.5,49
2000-07-30,23.4,28.3,71,0.20,220,4.63,2.0,17.8,14.8,51
2000-07-31,22.6,27.2,62,0.80,283,3.98,1.0,13.5,8.1,42
2000-08-01,20.9,24.2,75,0.00,18,4.12,0.0,15.6,10.3,47
2000-08-02,18.7,22.4,68,0.00,37,4.50,0.0,12.6,8.6,40
2000-08-03,19.2,23.9,61,0.00,86,4.59,0.0,7.0,4.1,36
2000-08-04,19.9,23.2,78,4.30,194,2.60,6.0,10.8,7.8,51
2000-08-05,19.5,22.6,91,7.90,220,2.12,13.0,13.9,6.8,75
2000-08-06,17.7,21.2,92,4.70,26,0.86,14.0,17.8,11.6,80
2000-08-07,15.0,18.1,86,0.00,34,1.54,0.0,13.2,11.0,71
2000-08-08,15.8,17.6,85,4.20,128,1.63,9.0,16.0,12.6,74
2000-08-09,17.2,21.0,86,0.70,139,2.37,3.0,9.0,6.4,71
2000-08-10,19.3,24.8,72,0.00,287,4.41,0.0,9.8,5.6,46
2000-08-11,21.1,25.3,73,0.00,143,3.12,0.0,20.7,14.5,59
2000-08-12,21.3,24.1,85,30.80,205,2.46,9.0,24.1,19.9,64
2000-08-13,17.8,22.2,66,0.20,281,3.87,1.0,23.3,14.0,48
2000-08-14,19.2,23.5,78,2.10,185,2.65,4.0,23.7,14.1,59
2000-08-15,16.1,21.0,73,0.90,293,2.90,6.0,28.7,21.3,57
2000-08-16,16.1,18.8,70,0.00,137,2.71,0.0,12.8,6.9,55
2000-08-17,16.2,19.7,77,6.70,340,2.89,9.0,17.1,9.9,45
2000-08-18,13.8,17.4,59,0.00,7,4.15,0.0,17.3,12.5,43
2000-08-19,15.1,20.0,64,0.00,141,4.05,0.0,16.4,11.4,43
2000-08-20,15.8,18.8,83,9.80,156,1.61,8.0,22.5,16.7,57
2000-08-21,16.8,19.4,89,19.90,208,2.20,13.0,26.1,19.3,60
2000-08-22,17.4,21.7,69,0.70,238,3.74,1.0,21.2,15.5,50
2000-08-23,16.6,22.7,79,3.60,270,3.21,2.0,14.7,9.9,44
2000-08-24,20.0,26.2,70,0.00,214,4.25,0.0,15.9,13.0,47
2000-08-25,20.0,24.6,76,3.90,333,3.95,6.0,13.1,9.2,43
2000-08-26,18.1,22.9,64,0.00,78,4.23,0.0,12.0,9.6,41
2000-08-27,19.2,23.4,72,0.70,165,3.20,3.0,22.1,16.1,59
2000-08-28,18.7,22.0,90,17.60,186,1.00,14.0,27.8,16.9,67
2000-08-29,13.7,17.1,73,5.00,272,2.70,3.0,31.2,19.4,43
2000-08-30,15.4,21.3,73,2.40,172,2.48,3.0,15.3,9.5,52
2000-08-31,11.9,16.1,78,17.90,11,2.40,6.0,22.7,18.0,46
2000-09-01,11.7,15.1,57,0.00,83,3.48,0.0,18.0,13.1,44
2000-09-02,12.3,15.5,68,0.60,86,2.44,2.0,17.3,12.0,51
2000-09-03,11.3,16.2,82,12.90,71,2.34,12.0,17.4,14.4,45
2000-09-04,12.9,17.5,66,0.00,91,3.28,0.0,13.3,9.2,44
2000-09-05,14.4,20.5,72,1.60,165,3.15,2.0,23.4,15.7,49
2000-09-06,15.6,19.4,78,11.80,186,2.18,6.0,23.9,16.8,58
2000-09-07,14.4,17.7,91,8.60,238,1.30,18.0,28.4,20.4,75
2000-09-08,14.6,20.5,74,0.10,228,3.36,1.0,25.6,13.3,43
2000-09-09,16.5,20.1,77,4.90,155,1.91,4.0,26.0,19.8,58
2000-09-10,16.5,21.4,64,1.30,227,4.08,2.0,31.2,25.8,37
2000-09-11,14.1,17.2,64,0.00,257,2.99,0.0,21.6,15.1,47
2000-09-12,12.0,16.2,63,0.00,262,2.95,0.0,24.1,18.0,44
2000-09-13,13.0,16.0,67,0.20,278,2.69,1.0,17.9,14.6,47
2000-09-14,10.7,14.7,77,3.30,317,1.98,13.0,18.5,14.4,43
2000-09-15,10.3,14.4,65,0.00,278,2.58,0.0,14.2,8.0,44
2000-09-16,13.3,19.8,65,0.00,242,3.26,0.0,19.6,15.4,34
2000-09-17,12.4,16.1,63,0.00,305,2.71,0.0,19.5,12.4,45
2000-09-18,13.3,18.4,78,1.30,100,1.91,3.0,15.1,9.5,61
2000-09-19,11.9,15.8,93,17.70,92,0.52,16.0,12.9,7.1,76
2000-09-20,5.8,11.3,91,17.60,356,0.78,23.0,31.0,21.9,75
2000-09-21,6.3,9.7,71,0.00,318,1.55,0.0,15.5,9.4,51
2000-09-22,6.1,8.6,83,2.40,6,0.76,10.0,17.9,10.8,66
2000-09-23,3.6,6.3,67,1.00,343,1.54,5.0,15.9,12.1,44
2000-09-24,6.4,10.8,63,0.00,269,2.06,0.0,20.4,16.8,47
2000-09-25,7.8,13.3,74,0.00,240,1.43,0.0,18.4,11.7,59
2000-09-26,5.7,11.5,68,1.30,334,1.50,4.0,17.4,13.2,38
2000-09-27,3.5,7.2,59,0.00,297,2.00,0.0,16.2,10.1,45
2000-09-28,8.1,16.3,77,0.00,194,1.75,0.0,11.3,9.4,58
2000-09-29,12.1,17.8,82,0.00,189,1.79,0.0,13.3,10.7,60
2000-09-30,10.8,14.7,92,0.30,21,0.87,2.0,12.3,8.5,80
2000-10-01,11.4,14.5,90,0.60,235,1.11,2.0,16.3,10.9,64
2000-10-02,7.0,10.2,72,0.60,270,1.33,3.0,18.3,11.5,53
2000-10-03,4.5,7.7,73,2.80,268,1.32,12.0,26.9,20.0,49
2000-10-04,2.2,4.2,74,1.20,268,1.32,7.0,23.5,16.4,53
2000-10-05,1.1,2.9,68,0.40,290,1.40,3.0,19.4,14.2,41
2000-10-06,0.1,2.2,74,2.30,328,1.07,11.0,18.7,15.5,59
2000-10-07,-0.6,1.2,71,0.30,344,0.81,1.0,14.6,10.6,54
2000-10-08,1.2,7.4,71,0.00,253,1.53,0.0,15.0,12.3,42
2000-10-09,4.2,11.9,66,0.00,215,1.96,0.0,16.6,15.3,44
2000-10-10,7.1,15.0,72,0.00,200,1.82,0.0,14.6,8.5,46
2000-10-11,8.6,16.1,72,0.00,182,1.88,0.0,13.9,9.3,43
2000-10-12,9.2,14.3,74,0.00,250,1.86,0.0,15.6,9.6,54
2000-10-13,5.6,9.7,83,0.00,52,1.06,0.0,14.7,10.3,69
2000-10-14,3.4,6.5,75,0.00,40,0.95,0.0,18.7,14.5,57
2000-10-15,2.4,5.1,77,0.00,130,0.88,0.0,11.2,10.2,60
2000-10-16,4.0,8.5,87,0.00,186,0.63,0.0,13.4,11.3,75
2000-10-17,6.5,11.6,89,0.00,201,0.91,0.0,17.4,13.7,70
2000-10-18,7.4,14.2,76,0.00,271,1.52,0.0,15.6,10.0,44
2000-10-19,10.0,16.0,69,0.00,194,1.72,0.0,17.9,12.7,57
2000-10-20,7.0,11.1,69,0.00,296,1.20,0.0,23.8,16.3,56
2000-10-21,4.0,7.2,67,0.00,121,1.29,0.0,20.0,12.9,52
2000-10-22,8.2,15.0,74,0.00,179,1.40,0.0,22.6,18.8,62
2000-10-23,6.5,12.0,75,0.00,243,1.46,0.0,18.4,13.6,40
2000-10-24,8.5,15.4,66,0.00,221,1.77,0.0,16.2,12.5,51
2000-10-25,10.5,13.3,94,7.00,185,0.47,10.0,14.3,9.1,79
2000-10-26,8.3,12.1,98,5.10,24,0.20,14.0,21.6,15.2,83
2000-10-27,1.2,4.2,70,0.00,36,1.09,0.0,22.0,16.7,57
2000-10-28,1.2,4.3,85,0.00,146,0.48,0.0,20.8,17.0,76
2000-10-29,5.5,10.1,85,0.00,159,0.79,0.0,18.1,16.6,71
2000-10-30,7.6,9.4,84,2.60,159,0.75,5.0,15.2,12.9,72
2000-10-31,7.2,9.0,99,1.90,191,0.27,7.0,11.7,9.0,95
2000-11-01,7.4,8.5,100,5.40,69,0.16,13.0,21.9,11.7,98
2000-11-02,8.5,9.8,95,11.60,113,0.44,13.0,21.3,17.6,84
2000-11-03,2.4,6.1,82,4.50,276,0.68,13.0,27.7,19.7,61
2000-11-04,2.4,6.3,81,0.00,221,0.72,0.0,15.8,11.9,62
2000-11-05,5.4,9.3,74,0.00,163,1.09,0.0,18.2,16.3,65
2000-11-06,7.1,8.3,96,9.30,125,0.21,15.0,14.6,12.3,81
2000-11-07,5.1,6.6,99,14.80,72,0.14,24.0,24.3,18.8,95
2000-11-08,3.2,3.8,98,8.50,107,0.24,20.0,18.5,13.1,88
2000-11-09,1.7,3.1,90,0.00,315,0.35,0.0,14.1,10.6,76
2000-11-10,-1.9,0.2,65,0.00,6,0.65,0.0,15.3,11.5,61
2000-11-11,-1.8,-0.2,69,0.20,117,0.45,2.0,13.0,8.0,61
2000-11-12,-0.4,1.1,90,3.70,81,0.27,19.0,11.6,7.1,82
2000-11-13,-1.5,0.1,81,0.00,38,0.43,0.0,13.1,10.8,66
2000-11-14,-2.6,-1.7,69,0.00,341,0.58,0.0,13.4,10.3,57
2000-11-15,-4.0,-2.2,76,2.00,257,0.55,10.0,18.2,14.7,64
2000-11-16,-5.0,-4.5,68,0.10,352,0.62,1.0,20.9,17.4,56
2000-11-17,-7.1,-5.3,68,0.00,294,0.47,0.0,14.9,10.2,61
2000-11-18,-7.5,-6.4,75,0.00,245,0.29,0.0,8.2,6.5,59
2000-11-19,-8.8,-7.2,77,0.40,38,0.30,3.0,18.2,13.4,66
2000-11-20,-12.8,-11.0,74,0.00,333,0.32,0.0,15.3,12.6,60
2000-11-21,-13.0,-9.7,78,0.00,283,0.27,0.0,16.2,11.9,61
2000-11-22,-14.5,-7.8,82,0.30,205,0.20,3.0,14.1,8.6,73
2000-11-23,-6.2,-4.7,88,0.00,201,0.23,0.0,12.1,8.1,76
2000-11-24,-2.9,1.8,86,0.00,220,0.46,0.0,16.5,13.5,66
2000-11-25,-3.5,1.0,88,0.00,268,0.38,0.0,13.8,10.4,74
2000-11-26,-5.9,-1.6,90,0.00,207,0.30,0.0,13.0,10.7,76
2000-11-27,-4.4,-1.8,90,0.50,259,0.21,3.0,14.6,10.6,85
2000-11-28,-3.3,-2.4,88,0.00,10,0.22,0.0,10.7,6.5,76
2000-11-29,-6.0,-4.0,86,0.00,14,0.22,0.0,11.0,7.6,76
2000-11-30,-9.3,-7.3,81,0.00,356,0.21,0.0,10.6,6.4,71
2000-12-01,-13.1,-9.8,84,0.00,318,0.17,0.0,10.1,7.1,76
2000-12-02,-12.0,-6.0,83,0.00,220,0.26,0.0,22.2,14.5,76
2000-12-03,-4.9,-2.0,85,0.00,209,0.32,0.0,23.5,21.5,82
2000-12-04,-7.0,-2.0,82,1.80,300,0.24,11.0,25.0,18.9,63
2000-12-05,-23.4,-19.9,74,0.00,301,0.14,0.0,21.0,13.4,67
2000-12-06,-21.4,-20.3,76,0.40,299,0.12,4.0,11.7,7.7,66
2000-12-07,-20.3,-18.4,75,0.00,80,0.14,0.0,8.7,6.9,64
2000-12-08,-22.9,-20.2,76,0.00,287,0.11,0.0,10.8,8.2,69
2000-12-09,-21.8,-21.0,77,0.10,295,0.10,1.0,13.3,8.4,64
2000-12-10,-29.0,-25.7,70,0.00,274,0.10,0.0,16.2,14.7,60
2000-12-11,-26.4,-22.7,74,0.00,273,0.12,0.0,14.6,12.0,67
2000-12-12,-25.5,-22.8,75,0.00,264,0.10,0.0,12.9,11.3,66
2000-12-13,-25.9,-23.0,74,0.00,235,0.11,0.0,11.3,9.5,64
2000-12-14,-22.4,-19.0,74,0.00,184,0.11,0.0,8.4,4.9,68
2000-12-15,-19.0,-17.4,79,2.70,68,0.12,7.0,13.2,6.7,72
2000-12-16,-16.0,-15.4,78,6.80,48,0.18,21.0,18.9,15.5,74
2000-12-17,-20.1,-17.0,77,0.30,9,0.14,2.0,18.1,11.3,69
2000-12-18,-21.3,-19.7,75,0.00,22,0.12,0.0,9.8,7.6,65
2000-12-19,-23.3,-21.0,75,0.00,54,0.10,0.0,9.3,6.3,64
2000-12-20,-21.5,-19.7,74,0.60,72,0.14,6.0,15.6,13.1,69
2000-12-21,-21.9,-20.2,74,0.10,20,0.15,1.0,15.6,13.5,67
2000-12-22,-25.2,-22.8,75,0.00,88,0.09,0.0,9.8,6.9,68
2000-12-23,-22.8,-20.5,75,0.00,75,0.12,0.0,11.3,8.4,64
2000-12-24,-25.3,-22.5,74,0.00,322,0.10,0.0,11.1,8.1,65
2000-12-25,-23.1,-20.3,74,0.00,233,0.14,0.0,15.4,13.3,67
2000-12-26,-24.6,-21.5,76,0.00,291,0.10,0.0,11.3,9.2,66
2000-12-27,-26.7,-24.6,74,0.00,73,0.10,0.0,10.8,8.2,65
2000-12-28,-25.1,-20.0,72,0.00,130,0.12,0.0,12.4,8.3,61
2000-12-29,-22.7,-18.0,73,0.00,106,0.13,0.0,9.3,4.2,58
2000-12-30,-23.3,-20.5,77,0.00,0,0.11,0.0,10.1,6.8,69
2000-12-31,-22.9,-19.1,74,0.00,6,0.13,0.0,9.8,6.0,59
2001-01-01,-21.1,-15.4,72,0.00,215,0.20,0.0,19.8,13.1,63
2001-01-02,-15.1,-13.3,78,2.40,229,0.17,10.0,19.3,9.4,70
2001-01-03,-13.0,-9.0,84,0.00,276,0.15,0.0,9.9,7.8,77
2001-01-04,-7.4,-3.5,89,1.10,211,0.18,3.0,21.8,11.7,85
2001-01-05,-9.4,-1.1,76,0.70,322,0.35,3.0,27.7,17.3,65
2001-01-06,-13.8,-11.9,78,4.50,99,0.22,14.0,16.7,11.9,74
2001-01-07,-15.2,-12.8,83,0.80,18,0.12,5.0,9.5,5.1,79
2001-01-08,-15.6,-13.6,83,0.00,273,0.14,0.0,14.1,8.1,77
2001-01-09,-10.2,-3.3,81,0.00,223,0.36,0.0,17.3,15.7,68
2001-01-10,-5.2,-3.3,85,0.00,271,0.34,0.0,16.4,12.0,75
2001-01-11,-10.5,-6.2,88,0.00,86,0.18,0.0,10.8,7.0,83
2001-01-12,-9.9,-3.8,83,0.00,160,0.23,0.0,8.1,5.7,69
2001-01-13,-10.0,-7.5,86,0.00,10,0.18,0.0,11.0,8.5,77
2001-01-14,-10.8,-9.4,84,0.00,89,0.19,0.0,11.6,8.1,80
2001-01-15,-12.7,-10.7,82,0.00,5,0.17,0.0,13.4,8.9,73
