latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
49.876976,-74.34784,429.0,0,GMT,GMT

time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),precipitation_sum (mm),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_min (%)
2010-05-01,4.3,10.5,65,0.20,135,2.41,1.0,19.9,10.8,36
2010-05-02,9.1,13.7,83,1.20,213,2.38,3.0,21.2,14.0,53
2010-05-03,8.8,13.4,95,16.90,328,1.10,22.0,15.0,8.5,59
2010-05-04,7.8,11.7,90,5.30,278,1.88,8.0,10.9,7.1,74
2010-05-05,7.4,13.8,80,0.70,233,2.52,4.0,13.4,8.3,39
2010-05-06,6.7,10.1,91,6.40,230,1.46,13.0,23.9,16.4,74
2010-05-07,-0.1,2.0,70,0.30,294,1.54,3.0,24.9,21.5,59
2010-05-08,-0.0,3.0,68,0.00,2,1.52,0.0,20.2,13.8,59
2010-05-09,-0.4,1.0,74,2.50,330,1.25,10.0,26.3,22.9,60
2010-05-10,-0.8,4.9,51,0.00,315,2.55,0.0,23.2,18.3,31
2010-05-11,1.2,5.8,59,0.00,324,2.64,0.0,14.5,10.5,40
2010-05-12,2.3,7.7,61,0.00,23,2.80,0.0,18.9,11.1,33
2010-05-13,3.9,11.0,58,0.00,8,3.53,0.0,12.7,9.6,34
2010-05-14,4.9,10.9,57,0.70,80,2.34,3.0,12.1,9.4,34
2010-05-15,6.8,12.2,60,0.00,25,3.61,0.0,16.9,12.7,36
2010-05-16,8.4,16.6,46,0.00,353,4.71,0.0,16.1,11.8,21
2010-05-17,11.1,21.1,50,0.10,214,4.71,1.0,12.4,8.3,25
2010-05-18,12.2,18.3,62,0.00,319,4.50,0.0,12.2,8.2,30
2010-05-19,14.0,23.3,53,0.00,232,4.80,0.0,16.6,10.1,31
2010-05-20,9.7,17.3,66,1.50,330,3.32,5.0,18.4,15.1,31
2010-05-21,6.7,15.4,47,0.00,296,4.30,0.0,12.7,7.1,23
2010-05-22,14.6,24.0,46,0.00,214,4.80,0.0,16.5,10.9,30
2010-05-23,18.5,24.9,56,0.00,219,4.63,0.0,18.9,12.7,34
2010-05-24,20.8,28.5,60,0.10,239,5.02,1.0,14.5,11.4,43
2010-05-25,21.6,28.7,78,7.60,273,4.35,6.0,16.6,10.5,47
2010-05-26,18.8,23.1,68,0.40,2,5.31,1.0,13.6,10.0,26
2010-05-27,15.7,22.2,46,0.00,81,5.51,0.0,15.2,10.6,26
2010-05-28,15.9,22.6,45,0.00,97,4.94,0.0,16.3,9.7,29
2010-05-29,11.8,15.1,59,0.30,331,4.26,2.0,17.3,14.7,31
2010-05-30,7.5,11.6,56,0.00,323,2.92,0.0,19.3,15.5,40
2010-05-31,6.7,11.6,64,4.50,126,1.92,6.0,13.3,9.5,39
2010-06-01,10.0,13.8,85,1.10,269,1.88,7.0,12.0,9.0,54
2010-06-02,10.6,12.7,74,3.40,257,2.60,8.0,18.4,15.0,53
2010-06-03,10.3,17.7,57,0.00,3,4.56,0.0,12.6,5.8,30
2010-06-04,10.9,14.9,54,0.20,286,4.39,1.0,19.4,13.0,29
2010-06-05,7.8,12.8,52,0.00,33,3.54,0.0,14.1,10.5,33
2010-06-06,9.1,13.7,53,0.00,5,3.68,0.0,16.9,12.5,37
2010-06-07,9.0,13.4,64,0.40,344,3.08,3.0,20.7,16.1,43
2010-06-08,10.4,15.0,54,0.30,342,3.53,2.0,18.8,13.8,33
2010-06-09,12.3,19.2,50,0.00,110,4.80,0.0,10.1,6.9,26
2010-06-10,15.2,22.9,43,0.00,131,5.04,0.0,12.7,7.8,20
2010-06-11,13.9,19.1,57,0.00,314,3.22,0.0,15.0,11.2,33
2010-06-12,13.4,19.7,51,0.00,346,5.10,0.0,11.3,8.3,24
2010-06-13,13.1,19.3,39,0.00,329,5.20,0.0,11.2,9.5,16
2010-06-14,13.4,17.2,40,0.00,323,5.37,0.0,21.1,14.4,18
2010-06-15,11.4,19.6,38,0.00,345,5.44,0.0,15.4,8.9,18
2010-06-16,16.1,22.9,36,0.00,229,3.90,0.0,7.6,5.5,22
2010-06-17,19.1,26.7,45,0.00,304,5.79,0.0,18.6,9.3,20
2010-06-18,19.9,26.5,50,0.00,262,5.11,0.0,15.0,10.1,29
2010-06-19,19.2,24.1,70,3.80,219,2.88,8.0,18.9,14.7,36
2010-06-20,14.2,18.9,57,0.00,351,5.13,0.0,16.4,12.7,28
2010-06-21,14.3,21.4,44,0.00,317,5.62,0.0,11.1,9.2,21
2010-06-22,17.7,24.8,44,0.00,208,5.68,0.0,16.4,11.2,26
2010-06-23,17.3,22.1,55,0.70,208,3.79,3.0,20.1,11.6,35
2010-06-24,14.1,20.0,66,0.00,318,4.69,0.0,21.9,15.3,26
2010-06-25,11.2,15.7,54,0.20,288,3.92,2.0,20.5,14.7,29
2010-06-26,10.3,14.7,55,0.40,300,3.74,2.0,20.7,14.7,25
2010-06-27,10.6,18.1,46,0.00,295,4.47,0.0,12.9,9.3,21
2010-06-28,9.9,16.6,83,18.70,104,1.06,18.0,22.0,16.9,29
2010-06-29,9.3,12.7,81,2.60,249,2.22,14.0,15.9,11.5,43
2010-06-30,8.9,14.2,76,5.80,43,2.58,20.0,12.8,8.3,54
2010-07-01,11.3,16.6,68,2.10,330,3.23,9.0,26.3,17.8,42
2010-07-02,13.9,21.8,64,3.40,260,4.33,3.0,17.3,10.8,32
2010-07-03,16.3,24.3,90,11.20,229,2.50,19.0,15.9,11.7,58
2010-07-04,17.9,20.2,97,6.30,246,0.96,17.0,13.4,8.7,93
2010-07-05,19.6,24.2,91,11.70,209,2.12,17.0,18.1,13.4,70
2010-07-06,20.2,26.7,76,0.00,224,3.47,0.0,12.2,8.2,51
2010-07-07,20.5,24.7,90,16.70,246,2.21,12.0,10.0,5.9,68
2010-07-08,22.1,28.6,77,2.60,205,4.41,3.0,18.1,9.5,45
2010-07-09,18.9,22.7,87,1.10,222,2.51,2.0,18.2,9.9,67
2010-07-10,18.1,22.2,80,8.20,269,3.82,9.0,16.6,8.7,48
2010-07-11,19.5,26.3,58,0.00,193,5.42,0.0,18.5,12.1,32
2010-07-12,19.7,25.8,67,12.20,194,4.06,5.0,15.4,12.4,47
2010-07-13,17.9,23.0,77,2.90,5,4.38,5.0,7.8,5.8,39
2010-07-14,18.4,24.1,55,0.00,349,5.51,0.0,10.7,6.8,30
2010-07-15,17.5,24.4,63,1.30,146,3.11,5.0,16.9,10.0,41
2010-07-16,19.3,23.8,80,15.30,210,3.80,11.0,20.3,15.7,46
2010-07-17,17.9,20.9,78,6.90,230,2.87,15.0,17.0,11.2,60
2010-07-18,15.6,19.9,84,5.40,294,2.58,15.0,20.8,14.7,54
2010-07-19,15.7,19.7,71,0.00,299,3.66,0.0,15.1,10.0,41
2010-07-20,14.7,19.5,67,0.00,288,3.59,0.0,14.8,11.2,47
2010-07-21,17.3,22.8,66,0.10,255,4.01,1.0,11.1,7.2,42
2010-07-22,14.9,19.7,65,0.00,339,3.22,0.0,15.4,12.1,48
2010-07-23,15.3,22.3,65,0.00,128,4.24,0.0,9.7,7.4,37
2010-07-24,16.8,20.5,81,11.80,154,1.83,15.0,18.1,12.7,57
2010-07-25,13.1,16.4,85,1.50,286,1.70,6.0,23.6,19.1,64
2010-07-26,14.3,20.4,75,2.70,307,3.89,5.0,25.8,22.0,42
2010-07-27,17.6,25.5,66,0.00,243,4.84,0.0,18.6,10.9,45
2010-07-28,17.0,20.6,88,14.80,217,1.51,20.0,24.3,18.3,64
2010-07-29,11.3,15.0,77,0.90,283,1.83,5.0,26.2,23.0,63
2010-07-30,11.3,14.0,69,0.10,314,2.29,1.0,14.9,10.8,51
2010-07-31,12.9,19.4,69,1.50,204,2.95,6.0,14.6,8.5,41
2010-08-01,17.2,23.3,65,0.50,200,4.21,2.0,13.8,11.1,50
2010-08-02,17.9,23.0,74,8.40,186,3.30,4.0,19.2,15.4,55
2010-08-03,18.4,23.3,87,2.20,213,3.20,9.0,13.8,7.5,64
2010-08-04,18.1,20.2,91,9.50,212,1.85,13.0,18.8,11.0,78
2010-08-05,16.8,20.7,88,6.50,233,2.07,12.0,16.7,10.2,74
2010-08-06,10.7,16.1,84,9.70,280,2.24,20.0,22.2,17.5,66
2010-08-07,9.5,14.3,73,2.30,262,2.46,6.0,19.1,16.5,44
2010-08-08,12.6,17.0,85,10.30,240,1.67,12.0,20.0,13.6,56
2010-08-09,15.1,20.7,75,0.20,275,2.70,1.0,14.8,10.3,49
2010-08-10,14.4,18.3,78,0.10,331,2.14,1.0,11.9,9.1,62
2010-08-11,14.2,18.5,67,0.00,17,3.32,0.0,11.5,9.1,42
2010-08-12,15.6,21.2,61,0.00,86,4.13,0.0,10.7,7.7,34
2010-08-13,17.5,23.6,62,0.00,152,4.69,0.0,12.1,10.0,38
2010-08-14,18.8,24.5,70,0.20,169,3.10,2.0,17.7,13.4,54
2010-08-15,19.2,23.0,85,4.80,185,2.16,10.0,19.1,16.6,69
2010-08-16,17.9,20.8,92,12.30,190,1.93,16.0,19.5,14.9,78
2010-08-17,14.2,17.0,86,5.80,219,1.97,18.0,20.1,16.5,69
2010-08-18,13.6,16.9,69,0.10,231,2.50,1.0,18.7,13.7,47
2010-08-19,12.5,15.2,87,19.90,269,1.44,11.0,14.9,8.7,55
2010-08-20,12.2,17.6,77,6.90,302,2.78,7.0,19.1,12.4,42
2010-08-21,14.9,20.0,66,0.00,356,3.51,0.0,7.1,3.6,40
2010-08-22,16.4,21.0,71,0.00,103,3.22,0.0,10.2,8.7,43
2010-08-23,16.9,21.5,69,0.00,111,3.26,0.0,11.0,7.9,45
2010-08-24,18.1,22.0,72,0.00,178,3.45,0.0,15.2,11.2,48
2010-08-25,17.4,21.4,72,0.00,181,2.80,0.0,18.7,14.3,50
2010-08-26,14.1,18.0,80,2.70,309,1.80,9.0,17.7,13.2,65
2010-08-27,12.1,14.9,74,3.70,241,1.82,9.0,22.0,12.7,61
2010-08-28,14.3,21.1,89,0.30,207,1.51,1.0,20.3,11.9,71
2010-08-29,20.6,24.9,69,0.00,253,3.45,0.0,17.1,13.5,53
2010-08-30,21.0,27.3,71,0.00,241,4.34,0.0,19.0,12.1,49
2010-08-31,22.3,27.8,76,2.40,247,3.23,8.0,17.9,12.9,52
2010-09-01,21.1,23.2,85,6.30,222,1.50,11.0,18.0,14.7,64
2010-09-02,17.4,20.5,74,8.50,295,3.27,5.0,21.8,10.5,42
2010-09-03,15.8,19.8,76,5.20,102,2.10,8.0,19.2,12.3,55
2010-09-04,16.6,18.9,89,14.00,199,2.17,15.0,14.4,10.0,63
2010-09-05,10.4,14.2,86,4.50,265,1.15,19.0,21.2,16.9,74
2010-09-06,8.7,10.7,89,11.30,234,0.89,23.0,19.3,15.6,80
2010-09-07,11.0,14.9,74,0.00,121,1.85,0.0,15.4,8.9,57
2010-09-08,10.5,12.9,93,20.40,99,0.51,22.0,23.0,19.7,71
2010-09-09,11.0,14.0,77,0.20,54,1.41,1.0,18.6,15.0,56
2010-09-10,12.9,17.3,65,0.00,357,3.41,0.0,18.0,13.8,41
2010-09-11,12.7,18.4,66,0.00,60,3.18,0.0,11.6,7.9,36
2010-09-12,12.6,16.2,69,2.60,153,2.17,6.0,20.4,16.4,53
2010-09-13,12.8,15.3,87,4.90,206,2.02,16.0,18.4,13.3,60
2010-09-14,9.6,12.1,86,2.30,276,1.33,14.0,12.7,9.9,70
2010-09-15,7.1,8.4,86,2.10,289,0.66,11.0,18.7,13.1,78
2010-09-16,6.8,9.1,71,0.00,298,1.53,0.0,13.9,10.1,50
2010-09-17,8.5,11.0,65,0.00,313,1.67,0.0,7.4,6.1,49
2010-09-18,8.9,12.2,83,11.20,199,0.85,8.0,25.6,17.1,62
2010-09-19,7.7,12.2,79,0.50,237,2.00,2.0,22.3,14.7,49
2010-09-20,7.5,10.3,75,1.20,272,1.81,6.0,21.8,15.5,53
2010-09-21,5.7,7.8,90,18.00,176,0.46,10.0,23.6,12.5,69
2010-09-22,8.7,10.9,82,1.00,261,1.26,4.0,24.6,20.9,57
2010-09-23,5.9,8.5,70,0.10,291,1.50,1.0,22.5,13.7,49
2010-09-24,5.1,7.9,81,15.00,102,0.47,10.0,22.0,12.5,53
2010-09-25,4.6,8.3,91,21.60,58,0.75,20.0,24.4,22.4,58
2010-09-26,6.4,11.4,66,0.00,81,2.29,0.0,15.9,11.6,43
2010-09-27,8.6,12.5,82,0.00,190,1.17,0.0,17.3,13.0,70
2010-09-28,10.1,13.0,85,1.30,73,1.06,1.0,11.2,7.4,67
2010-09-29,10.1,13.0,92,10.60,16,0.88,12.0,14.2,10.6,78
2010-09-30,11.5,15.7,85,4.60,197,1.02,4.0,24.5,15.7,63
2010-10-01,8.2,11.0,88,1.20,308,0.69,3.0,18.6,12.7,68
2010-10-02,4.9,6.5,84,0.80,303,0.89,7.0,19.4,14.7,71
2010-10-03,4.2,6.5,73,0.10,315,1.12,1.0,17.1,11.2,53
2010-10-04,5.3,10.9,69,0.00,214,1.90,0.0,17.7,13.3,45
2010-10-05,7.4,12.6,75,0.00,286,1.88,0.0,15.1,11.3,56
2010-10-06,6.8,13.7,77,0.00,144,1.91,0.0,19.6,12.1,50
2010-10-07,7.4,9.1,80,1.20,284,1.26,2.0,25.9,17.0,65
2010-10-08,4.1,6.3,68,0.10,297,1.58,1.0,29.1,23.0,48
2010-10-09,2.1,4.3,73,1.10,308,1.23,7.0,27.8,24.3,55
2010-10-10,3.3,6.2,71,0.00,299,1.32,0.0,22.2,18.1,53
2010-10-11,3.0,4.7,78,0.50,300,0.84,4.0,22.8,19.1,65
2010-10-12,3.0,4.3,89,0.20,291,0.47,2.0,16.9,14.0,82
2010-10-13,5.2,9.6,79,0.10,231,1.19,1.0,13.7,10.3,52
2010-10-14,5.7,7.6,85,0.90,334,0.70,4.0,10.7,5.9,64
2010-10-15,5.4,7.4,89,4.20,45,0.67,10.0,18.2,12.1,72
2010-10-16,5.8,8.1,78,0.00,356,0.95,0.0,15.8,12.3,58
2010-10-17,4.1,5.7,87,4.10,272,0.56,13.0,21.7,13.8,77
2010-10-18,1.0,2.4,81,0.80,290,0.89,7.0,21.8,19.7,65
2010-10-19,0.8,5.2,67,0.00,249,1.26,0.0,21.1,16.7,48
2010-10-20,0.5,3.6,83,6.40,212,0.52,15.0,21.3,14.1,61
2010-10-21,3.0,4.4,90,6.20,225,0.56,15.0,22.1,16.5,72
2010-10-22,0.6,2.0,81,1.10,308,0.76,9.0,24.7,20.8,68
2010-10-23,-0.0,2.8,72,0.00,305,0.95,0.0,21.0,16.9,53
2010-10-24,0.2,2.4,65,0.00,305,0.87,0.0,10.0,5.5,50
2010-10-25,-0.3,1.4,83,2.30,108,0.41,7.0,16.4,12.5,58
2010-10-26,2.2,4.0,98,0.50,117,0.16,4.0,22.3,15.5,95
2010-10-27,8.4,12.2,88,8.40,157,1.15,10.0,32.9,24.1,58
2010-10-28,6.0,7.7,84,5.60,203,0.70,14.0,22.2,18.5,72
2010-10-29,1.3,3.3,84,1.60,281,0.60,11.0,17.4,16.0,58
2010-10-30,-2.0,0.1,59,0.00,297,1.00,0.0,15.9,11.5,40
2010-10-31,-1.5,1.5,72,0.60,329,0.73,6.0,19.0,15.5,62
2010-11-01,-0.1,1.7,84,0.00,326,0.46,0.0,15.8,13.9,72
2010-11-02,-0.5,1.4,75,0.00,292,0.72,0.0,12.6,9.2,57
2010-11-03,-0.1,3.6,78,0.00,202,0.74,0.0,21.2,14.7,55
2010-11-04,1.2,3.1,85,3.90,193,0.45,12.0,18.8,14.5,76
2010-11-05,-0.0,1.2,87,4.00,355,0.43,17.0,24.0,17.7,76
2010-11-06,-2.1,-0.9,75,4.50,319,0.70,7.0,24.3,14.3,57
2010-11-07,-2.0,0.5,79,0.00,190,0.55,0.0,15.0,12.0,70
2010-11-08,-0.7,1.6,88,0.00,60,0.54,0.0,12.8,7.6,73
2010-11-09,0.5,2.9,89,0.00,29,0.58,0.0,13.3,11.1,75
2010-11-10,0.1,3.5,83,0.00,77,0.67,0.0,9.6,7.6,62
2010-11-11,1.7,5.7,70,0.00,153,0.98,0.0,15.5,11.6,48
2010-11-12,2.2,6.3,67,0.00,204,1.12,0.0,16.5,14.2,60
2010-11-13,0.8,2.4,79,0.20,304,0.52,2.0,14.3,10.0,59
2010-11-14,-0.2,2.2,69,0.30,122,0.74,2.0,21.8,13.9,60
2010-11-15,2.4,3.7,85,2.80,185,0.59,10.0,22.2,19.1,72
2010-11-16,0.8,2.3,88,1.10,219,0.46,6.0,15.0,12.3,67
2010-11-17,-0.7,0.2,90,14.70,67,0.19,10.0,23.7,15.1,84
2010-11-18,-1.7,0.4,85,7.60,311,0.49,15.0,30.8,24.2,75
2010-11-19,-8.0,-4.7,84,0.00,287,0.27,0.0,21.1,15.1,69
2010-11-20,-6.7,-3.9,83,5.80,19,0.35,16.0,25.1,16.8,68
2010-11-21,-8.4,-7.4,79,0.00,281,0.32,0.0,17.6,11.2,69
2010-11-22,-5.7,-2.5,84,4.00,136,0.28,11.0,21.4,16.3,74
2010-11-23,0.3,3.7,96,15.70,151,0.12,13.0,27.0,19.8,88
2010-11-24,-6.3,-0.5,83,1.90,286,0.36,10.0,28.6,23.7,78
2010-11-25,-7.0,-5.0,80,0.00,338,0.32,0.0,20.7,11.6,74
2010-11-26,-5.3,-2.9,83,9.40,148,0.32,9.0,23.2,19.1,74
2010-11-27,-8.5,-7.1,81,0.10,265,0.30,1.0,17.6,10.2,67
2010-11-28,-4.2,-1.8,85,0.20,256,0.35,1.0,20.3,17.7,74
2010-11-29,-3.1,-0.3,88,0.00,213,0.29,0.0,14.7,13.1,78
2010-11-30,-1.9,1.5,87,1.20,152,0.39,3.0,26.6,17.9,74
2010-12-01,3.3,4.4,88,36.70,146,0.41,24.0,28.4,26.5,83
2010-12-02,1.1,3.3,92,5.40,161,0.35,11.0,29.7,16.8,86
2010-12-03,-2.6,-1.1,87,0.40,308,0.26,3.0,12.5,9.4,78
2010-12-04,-5.5,-2.9,85,6.40,337,0.21,11.0,19.0,14.5,82
2010-12-05,-0.2,1.1,96,5.30,356,0.19,17.0,13.0,7.5,92
2010-12-06,-3.5,-2.1,91,3.00,296,0.21,10.0,24.6,9.6,84
2010-12-07,-2.3,-1.0,91,11.10,321,0.20,24.0,23.6,19.8,84
2010-12-08,-7.2,-4.5,84,2.60,276,0.29,20.0,24.6,21.3,77
2010-12-09,-12.8,-7.9,83,0.00,285,0.21,0.0,22.8,18.0,76
2010-12-10,-14.3,-10.5,78,0.00,176,0.25,0.0,21.3,15.0,63
2010-12-11,-9.4,-6.4,80,2.70,225,0.30,11.0,21.2,17.1,73
2010-12-12,-12.3,-10.2,81,5.00,45,0.18,6.0,18.7,10.1,75
2010-12-13,-10.0,-7.7,85,27.60,3,0.19,22.0,21.4,19.9,79
2010-12-14,-14.3,-12.5,78,8.00,334,0.20,14.0,24.5,14.9,73
2010-12-15,-14.7,-11.5,83,2.40,297,0.11,9.0,15.0,8.8,77
2010-12-16,-10.3,-9.2,84,1.40,191,0.16,9.0,8.2,5.8,74
2010-12-17,-12.9,-10.0,83,0.10,286,0.16,1.0,14.2,10.4,78
2010-12-18,-11.4,-6.7,84,0.80,158,0.20,5.0,15.7,13.6,79
2010-12-19,-8.0,-6.5,86,0.00,126,0.19,0.0,13.1,8.3,74
2010-12-20,-8.4,-7.4,86,0.00,305,0.18,0.0,10.4,6.7,74
2010-12-21,-8.2,-5.3,87,1.20,325,0.16,7.0,8.4,6.3,83
2010-12-22,-5.8,-4.1,87,0.00,23,0.23,0.0,14.0,10.5,75
2010-12-23,-7.2,-5.5,83,0.00,7,0.25,0.0,16.0,13.7,75
2010-12-24,-10.0,-8.8,85,0.00,344,0.18,0.0,15.5,12.8,80
2010-12-25,-9.5,-8.2,86,0.00,344,0.18,0.0,14.8,11.1,74
2010-12-26,-14.6,-10.9,81,0.00,357,0.17,0.0,12.9,10.7,73
2010-12-27,-15.7,-13.8,81,0.00,360,0.16,0.0,16.3,13.4,74
2010-12-28,-16.0,-14.0,80,0.00,339,0.18,0.0,12.3,9.1,72
2010-12-29,-14.1,-9.4,83,0.00,184,0.13,0.0,10.1,7.1,79
2010-12-30,-5.3,-1.7,87,0.00,207,0.25,0.0,14.8,11.8,80
2010-12-31,-1.3,1.0,94,4.00,201,0.14,12.0,14.4,11.8,90
2011-01-01,1.0,2.0,97,1.60,159,0.15,7.0,25.5,12.1,94
2011-01-02,-1.2,3.0,83,11.20,198,0.33,9.0,27.4,17.4,66
2011-01-03,-11.5,-8.6,82,0.00,227,0.19,0.0,12.9,10.0,71
2011-01-04,-14.1,-11.3,81,0.00,313,0.17,0.0,8.6,6.6,68
2011-01-05,-17.2,-14.9,79,0.90,302,0.17,5.0,22.2,15.2,71
2011-01-06,-15.7,-14.7,78,4.80,269,0.21,17.0,22.1,14.7,69
2011-01-07,-15.7,-12.7,79,0.00,112,0.22,0.0,14.7,11.8,68
2011-01-08,-14.9,-12.0,80,0.00,63,0.23,0.0,12.8,10.4,68
2011-01-09,-12.7,-9.9,82,0.40,346,0.20,4.0,17.6,14.7,77
2011-01-10,-8.9,-8.1,85,0.00,331,0.21,0.0,16.7,15.0,79
2011-01-11,-11.1,-9.7,85,0.00,329,0.17,0.0,11.5,9.1,77
2011-01-12,-12.0,-11.1,83,0.00,7,0.17,0.0,14.6,10.1,78
2011-01-13,-13.3,-11.9,82,0.00,318,0.20,0.0,12.3,10.7,72
2011-01-14,-15.6,-13.9,82,0.00,284,0.19,0.0,11.1,8.0,71
2011-01-15,-17.0,-15.5,82,0.40,236,0.13,4.0,9.8,5.4,74
2011-01-16,-17.5,-15.9,78,0.20,326,0.16,2.0,13.0,9.6,65
2011-01-17,-23.8,-20.0,74,0.00,209,0.16,0.0,15.1,10.0,62
2011-01-18,-15.1,-10.9,74,6.10,190,0.29,15.0,20.1,15.4,68
2011-01-19,-18.6,-13.6,77,0.00,354,0.22,0.0,15.4,13.4,64
2011-01-20,-21.8,-20.0,73,0.00,64,0.18,0.0,12.6,7.9,61
2011-01-21,-22.4,-20.2,75,0.00,112,0.15,0.0,14.1,7.8,67
2011-01-22,-25.2,-21.9,72,0.00,312,0.16,0.0,15.8,13.7,59
2011-01-23,-29.9,-27.4,70,0.00,306,0.12,0.0,13.1,11.3,57
2011-01-24,-30.5,-25.8,69,0.00,271,0.13,0.0,12.4,8.6,58
2011-01-25,-22.0,-17.0,71,0.40,181,0.22,4.0,12.0,10.3,67
2011-01-26,-14.9,-10.2,80,0.20,204,0.28,2.0,12.7,10.4,69
2011-01-27,-14.7,-11.4,80,0.00,17,0.27,0.0,10.2,5.8,66
2011-01-28,-16.2,-14.2,80,0.00,326,0.22,0.0,11.3,6.0,67
2011-01-29,-22.8,-18.4,74,0.00,3,0.20,0.0,11.5,9.0,60
2011-01-30,-24.3,-21.0,71,0.00,341,0.18,0.0,13.0,7.8,54
2011-01-31,-26.6,-23.3,71,0.00,261,0.16,0.0,16.3,13.9,59
2011-02-01,-23.3,-20.5,73,0.00,260,0.21,0.0,15.2,12.4,58
2011-02-02,-23.2,-18.5,72,0.00,185,0.22,0.0,10.7,7.5,52
2011-02-03,-19.7,-10.8,64,0.10,194,0.38,1.0,20.0,14.2,47
2011-02-04,-9.3,-6.7,74,2.20,232,0.49,17.0,19.3,15.1,62
2011-02-05,-6.8,-4.6,81,2.60,214,0.40,13.0,13.3,10.9,67
2011-02-06,-9.6,-5.9,82,0.10,322,0.29,1.0,15.3,10.5,70
2011-02-07,-17.8,-13.9,72,0.00,348,0.29,0.0,10.4,7.4,60
2011-02-08,-22.5,-19.1,73,0.00,308,0.24,0.0,12.6,8.7,56
2011-02-09,-22.0,-19.3,71,0.00,255,0.23,0.0,19.8,13.0,49
2011-02-10,-24.2,-21.4,69,0.00,236,0.22,0.0,13.1,9.7,51
2011-02-11,-22.6,-19.2,68,0.00,232,0.27,0.0,15.2,9.7,51
2011-02-12,-16.4,-13.2,68,1.30,232,0.40,6.0,21.2,18.8,57
2011-02-13,-21.7,-16.7,72,0.00,197,0.26,0.0,14.6,8.2,64
2011-02-14,-17.2,-14.0,78,0.00,51,0.29,0.0,19.0,12.2,68
2011-02-15,-22.2,-17.4,69,0.00,300,0.33,0.0,19.9,11.6,54
2011-02-16,-14.4,-7.1,72,0.00,181,0.40,0.0,17.1,14.8,68
2011-02-17,-3.0,0.3,86,0.00,227,0.62,0.0,17.1,10.3,72
2011-02-18,-0.1,2.5,93,13.70,154,0.26,18.0,23.7,17.8,81
2011-02-19,-9.2,-0.8,74,0.70,277,0.53,4.0,23.2,18.6,59
2011-02-20,-18.8,-15.2,70,0.00,310,0.35,0.0,20.8,16.1,56
2011-02-21,-22.0,-18.7,69,0.00,336,0.32,0.0,19.0,15.4,59
2011-02-22,-19.8,-13.8,67,0.00,329,0.47,0.0,15.5,11.4,47
2011-02-23,-16.1,-9.8,63,0.00,257,0.66,0.0,12.3,7.8,33
2011-02-24,-11.6,-6.5,71,1.00,197,0.51,4.0,18.3,14.7,61
2011-02-25,-11.9,-7.1,72,0.00,294,0.55,0.0,17.4,12.5,51
2011-02-26,-20.8,-16.7,69,0.00,279,0.36,0.0,15.5,11.9,51
2011-02-27,-20.1,-14.6,66,0.00,153,0.46,0.0,15.3,10.3,47
2011-02-28,-10.9,-6.2,78,1.70,173,0.56,9.0,18.6,12.5,64
2011-03-01,-12.3,-8.1,73,0.60,262,0.62,3.0,21.7,16.1,55
2011-03-02,-13.2,-6.7,70,3.20,275,0.49,12.0,27.7,23.0,55
2011-03-03,-21.9,-16.9,65,0.00,263,0.45,0.0,18.5,10.1,48
2011-03-04,-16.6,-9.9,65,0.30,165,0.52,3.0,17.5,12.8,56
2011-03-05,-8.2,-6.1,79,1.00,236,0.51,8.0,16.9,12.1,64
2011-03-06,-14.8,-9.7,70,0.00,344,0.55,0.0,15.5,13.0,53
2011-03-07,-19.1,-15.5,68,0.00,10,0.47,0.0,14.4,11.3,49
2011-03-08,-19.8,-13.9,64,0.00,345,0.62,0.0,11.9,6.5,31
2011-03-09,-16.6,-9.6,58,0.00,127,0.72,0.0,16.1,11.5,42
2011-03-10,-7.4,-2.8,77,5.80,132,0.62,14.0,21.0,17.8,59
2011-03-11,-1.1,0.4,93,22.20,123,0.32,24.0,14.8,12.1,91
2011-03-12,0.4,2.1,93,1.20,307,0.60,8.0,17.3,8.7,81
2011-03-13,-6.8,-0.7,75,0.60,350,0.73,4.0,21.9,19.3,61
2011-03-14,-12.9,-8.5,64,0.00,36,0.94,0.0,14.4,8.3,32
2011-03-15,-8.1,-0.9,70,0.00,205,0.90,0.0,13.9,12.9,60
2011-03-16,-0.8,4.0,73,0.00,208,1.31,0.0,20.4,17.3,57
2011-03-17,-1.8,1.1,82,0.60,276,0.73,2.0,15.5,11.8,67
2011-03-18,-5.8,-2.0,77,8.70,22,0.87,14.0,25.9,19.9,55
2011-03-19,-12.9,-8.7,70,0.00,8,0.96,0.0,15.9,9.5,50
2011-03-20,-11.7,-5.6,65,0.00,185,1.03,0.0,13.3,8.5,44
2011-03-21,-5.9,-2.8,77,2.20,174,0.72,10.0,11.4,9.7,68
2011-03-22,-6.6,-3.7,79,2.50,323,0.67,11.0,23.9,17.0,65
2011-03-23,-11.9,-9.1,74,0.00,339,0.73,0.0,17.7,13.6,63
2011-03-24,-10.8,-6.3,78,0.70,325,0.75,5.0,13.8,11.1,64
2011-03-25,-8.8,-5.3,74,0.20,332,0.97,2.0,17.9,13.5,50
2011-03-26,-10.5,-7.3,69,0.60,325,0.78,4.0,24.3,18.7,47
