time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),precipitation_sum (mm),precipitation_hours (h),wind_speed_10m_mean (km/h),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),Year,Month
2008-09-01,10.992222222222221,15.493333333333334,76.08888888888889,56.44444444444444,2.8744444444444444,4.0,12.427777777777777,17.40666666666667,218.96666666666667,1.9725555555555556,2008,9
2008-10-01,4.270967741935484,7.465591397849463,79.82795698924731,62.15053763440861,3.948387096774194,6.838709677419355,13.929032258064517,19.794623655913977,233.7741935483871,0.9547311827956989,2008,10
2008-11-01,-2.033333333333333,0.44888888888888884,80.0,67.57777777777777,2.1444444444444444,4.711111111111111,13.601111111111113,18.666666666666668,213.7111111111111,0.4871111111111111,2008,11
2008-12-01,-14.918279569892473,-10.462365591397848,78.64516129032258,68.49462365591398,2.58494623655914,5.903225806451613,13.520430107526881,19.134408602150536,224.03225806451613,0.2078494623655914,2008,12
2009-01-01,-21.681720430107525,-17.986021505376346,74.06451612903226,63.27956989247312,0.8376344086021505,2.634408602150538,10.73225806451613,14.887096774193548,229.94623655913978,0.1835483870967742,2009,1
2009-02-01,-14.678571428571429,-10.316666666666666,76.28571428571429,63.047619047619044,1.4345238095238095,3.797619047619048,12.491666666666665,16.909523809523808,232.58333333333331,0.3869047619047619,2009,2
2009-03-01,-10.402150537634407,-4.893548387096774,71.46236559139786,53.97849462365591,1.6118279569892473,3.6989247311827955,13.087096774193547,17.982795698924733,209.752688172043,0.8531182795698924,2009,3
2009-04-01,-0.45555555555555566,4.087777777777777,73.23333333333333,54.36666666666667,2.0366666666666666,4.5,13.254444444444443,18.717777777777776,193.06666666666666,1.6516666666666666,2009,4
2009-05-01,4.380645161290323,9.598924731182796,69.47311827956989,48.17204301075269,3.2419354838709675,5.21505376344086,14.027956989247311,20.192473118279572,219.0,2.3619354838709676,2009,5
2009-06-01,13.93,19.016666666666666,69.5,47.18888888888889,2.4777777777777774,4.111111111111111,10.475555555555555,14.874444444444444,190.25555555555556,3.6566666666666667,2009,6
2009-07-01,15.726881720430109,19.76236559139785,78.63440860215053,59.15053763440861,3.6118279569892473,6.193548387096774,10.282795698924732,14.94516129032258,185.39784946236557,2.840752688172043,2009,7
2009-08-01,14.633333333333333,18.937634408602154,76.52688172043011,55.193548387096776,3.5591397849462365,4.731182795698924,11.63225806451613,16.766666666666666,215.95698924731184,2.6593548387096773,2009,8
2009-09-01,11.001111111111111,15.26,75.98888888888888,55.67777777777778,2.43,4.1,12.231111111111112,17.197777777777777,223.8777777777778,2.073,2009,9
2009-10-01,2.5365591397849463,5.174193548387097,79.53763440860214,63.0752688172043,2.4827956989247313,6.215053763440861,12.604301075268818,17.712903225806453,201.65591397849462,0.8315053763440861,2009,10
2009-11-01,0.2588888888888889,2.8655555555555554,80.56666666666666,65.6,1.4677777777777776,4.511111111111111,13.306666666666667,18.263333333333332,221.6,0.5860000000000001,2009,11
2009-12-01,-11.201075268817204,-7.9752688172043005,79.52688172043011,69.63440860215053,1.7763440860215052,4.946236559139785,12.98279569892473,17.858064516129033,230.58064516129033,0.24946236559139784,2009,12
2010-01-01,-12.7,-8.729032258064517,78.64516129032258,67.21505376344085,1.4494623655913978,3.4516129032258065,12.456989247311828,16.568817204301077,225.33333333333331,0.272258064516129,2010,1
