temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),precipitation_sum (mm),precipitation_hours (h),wind_speed_10m_mean (km/h),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),Year,Month,Jurisdiction_raw
-25.54301075268817,-23.1,76.41935483870968,74.11827956989247,0.0956989247311828,0.6451612903225806,9.243010752688171,12.326881720430109,163.9462365591398,0.0424731182795698,2012,12,Northwest Territories
-25.44516129032258,-22.86774193548387,75.06451612903226,70.69892473118279,0.2236559139784946,1.2688172043010753,9.6,13.297849462365592,193.10752688172045,0.0570967741935483,2013,1,Northwest Territories
-17.383333333333333,-13.786904761904765,79.27380952380952,71.89285714285714,0.2023809523809523,1.2023809523809523,9.495238095238095,13.594047619047618,163.41666666666669,0.189047619047619,2013,2,Northwest Territories
-15.678494623655912,-11.649462365591395,74.51612903225806,61.43010752688172,0.343010752688172,1.7096774193548387,10.202150537634408,14.043010752688172,199.70967741935485,0.4755913978494624,2013,3,Northwest Territories
-6.7988888888888885,-2.325555555555556,72.06666666666666,53.61111111111111,0.5111111111111112,1.5555555555555556,11.828888888888889,17.53666666666667,146.77777777777777,1.2006666666666668,2013,4,Northwest Territories
7.080645161290323,13.212903225806452,63.18279569892473,41.12903225806452,0.5698924731182796,1.172043010752688,11.308602150537634,16.40215053763441,154.16129032258064,3.1405376344086022,2013,5,Northwest Territories
14.917777777777776,19.994444444444447,66.12222222222222,44.93333333333333,1.2455555555555555,2.555555555555556,9.946666666666664,14.60777777777778,133.46666666666667,3.771444444444444,2013,6,Northwest Territories
16.783870967741933,21.10430107526882,63.10752688172043,42.41935483870968,2.270967741935484,2.634408602150537,11.308602150537634,17.343010752688173,187.96774193548387,3.8796774193548393,2013,7,Northwest Territories
16.87741935483871,21.04086021505376,68.0752688172043,48.44086021505377,1.0473118279569893,1.8924731182795695,9.876344086021506,14.013978494623656,160.5698924731183,3.159247311827957,2013,8,Northwest Territories
12.081111111111111,16.72222222222222,75.15555555555555,57.85555555555556,0.8888888888888888,2.0,12.855555555555556,17.993333333333332,178.85555555555555,1.870111111111111,2013,9,Northwest Territories
3.1505376344086025,5.59247311827957,80.94623655913979,66.31182795698925,0.9559139784946236,2.4731182795698925,12.238709677419354,17.763440860215052,198.67741935483872,0.6440860215053763,2013,10,Northwest Territories
-11.31111111111111,-8.69111111111111,79.5,72.18888888888888,0.6133333333333334,2.033333333333333,11.304444444444444,15.886666666666668,205.82222222222225,0.1877777777777777,2013,11,Northwest Territories
-26.43548387096774,-23.351612903225806,74.61290322580645,71.26881720430109,0.3666666666666666,1.6021505376344083,10.689247311827955,14.874193548387096,239.06451612903223,0.0572043010752688,2013,12,Northwest Territories
-23.301075268817204,-19.70967741935484,75.51612903225806,70.23655913978494,0.7623655913978495,2.3870967741935485,11.882795698924731,17.07956989247312,188.4193548387097,0.0811827956989247,2014,1,Northwest Territories
-24.571428571428573,-21.10595238095238,73.98809523809523,66.33333333333333,0.1023809523809523,0.6785714285714286,9.55952380952381,12.941666666666666,208.44047619047615,0.1255952380952381,2014,2,Northwest Territories
-17.758064516129032,-12.390322580645162,72.9247311827957,59.204301075268816,0.1655913978494624,0.5913978494623655,10.143010752688172,14.236559139784946,197.1505376344086,0.4109677419354838,2014,3,Northwest Territories
-5.827777777777778,-0.88,74.2,56.02222222222223,0.181111111111111,0.8333333333333334,11.715555555555556,16.124444444444446,152.83333333333334,1.3077777777777777,2014,4,Northwest Territories
4.948387096774193,10.77741935483871,64.54838709677419,41.935483870967744,0.8913978494623656,1.6559139784946235,11.605376344086022,16.638709677419353,162.4301075268817,2.6831182795698925,2014,5,Northwest Territories
14.481111111111112,19.64555555555556,56.03333333333333,34.87777777777777,0.2944444444444444,0.7777777777777778,10.144444444444444,15.044444444444444,139.64444444444445,4.378222222222222,2014,6,Northwest Territories
19.734408602150538,24.541935483870965,61.33333333333333,39.204301075268816,1.3043010752688171,1.5376344086021505,10.566666666666666,15.66989247311828,184.247311827957,4.533870967741936,2014,7,Northwest Territories
16.45268817204301,21.22903225806452,65.46236559139784,44.59139784946236,1.1978494623655913,2.473118279569892,11.268817204301074,16.143010752688173,186.49462365591395,3.1938709677419355,2014,8,Northwest Territories
8.663333333333332,12.542222222222222,73.78888888888888,55.43333333333333,1.0633333333333332,2.111111111111111,11.884444444444444,16.696666666666665,204.22222222222223,1.5693333333333332,2014,9,Northwest Territories
2.0817204301075267,4.187096774193549,82.81720430107528,71.38709677419355,1.103225806451613,2.677419354838709,11.84731182795699,16.09247311827957,163.752688172043,0.5444086021505375,2014,10,Northwest Territories
-13.3,-10.47111111111111,80.76666666666667,74.46666666666667,0.23,0.8111111111111111,11.216666666666669,15.631111111111112,218.4333333333333,0.1491111111111111,2014,11,Northwest Territories
-19.056989247311822,-16.279569892473116,79.80645161290323,75.73118279569891,0.5591397849462366,1.4946236559139785,9.96989247311828,13.768817204301074,190.06451612903223,0.0612903225806451,2014,12,Northwest Territories
-22.57741935483871,-19.638709677419357,77.01075268817205,72.50537634408602,0.3774193548387096,1.4731182795698925,10.30967741935484,14.538709677419355,233.2043010752688,0.0687096774193548,2015,1,Northwest Territories
-23.366666666666667,-19.684523809523807,73.32142857142857,64.4047619047619,0.4142857142857142,1.6904761904761902,11.227380952380951,15.13095238095238,205.1071428571429,0.1561904761904761,2015,2,Northwest Territories
-13.07956989247312,-7.638709677419355,75.82795698924731,62.15053763440861,0.3064516129032258,1.2258064516129032,10.495698924731183,14.570967741935483,157.2258064516129,0.5599999999999999,2015,3,Northwest Territories
-2.1300000000000003,3.6077777777777778,69.42222222222222,50.36666666666667,0.26,0.788888888888889,11.50111111111111,15.773333333333332,135.72222222222223,1.7643333333333333,2015,4,Northwest Territories
7.955913978494624,14.68494623655914,49.80645161290322,30.032258064516128,0.0408602150537634,0.1935483870967742,10.56559139784946,15.786021505376343,145.81720430107526,3.765483870967742,2015,5,Northwest Territories
15.162222222222224,20.317777777777778,55.03333333333333,33.78888888888889,0.8866666666666667,1.9,11.045555555555556,16.734444444444442,226.61111111111111,4.383444444444445,2015,6,Northwest Territories
16.96236559139785,21.18924731182796,67.90322580645162,46.13978494623656,1.8182795698924727,3.021505376344086,9.416129032258064,14.564516129032258,195.51612903225808,3.488924731182796,2015,7,Northwest Territories
16.07741935483871,19.982795698924733,69.03225806451613,47.72043010752688,2.053763440860215,3.365591397849462,11.895698924731182,16.530107526881718,179.17204301075267,3.0073118279569893,2015,8,Northwest Territories
9.464444444444444,13.354444444444445,70.72222222222221,51.08888888888889,0.8711111111111111,2.455555555555556,13.11,18.47111111111111,197.38888888888889,1.7667777777777778,2015,9,Northwest Territories
1.6451612903225807,4.105376344086022,83.12903225806451,69.6236559139785,1.3236559139784945,3.290322580645161,12.023655913978494,16.90752688172043,188.84946236559145,0.5478494623655914,2015,10,Northwest Territories
-7.713333333333334,-5.274444444444444,84.25555555555555,77.78888888888888,0.3822222222222222,1.577777777777778,11.125555555555556,15.883333333333333,186.27777777777777,0.1712222222222222,2015,11,Northwest Territories
-15.793548387096775,-13.444086021505376,82.64516129032258,79.19354838709677,0.5279569892473118,2.043010752688172,10.710752688172043,14.5,169.46236559139783,0.0646236559139784,2015,12,Northwest Territories
-17.89462365591398,-15.525806451612905,80.0,75.43010752688173,0.1623655913978494,0.7419354838709677,9.540860215053764,13.12258064516129,173.98924731182797,0.0792473118279569,2016,1,Northwest Territories
-20.662068965517243,-16.856321839080458,76.35632183908046,68.40229885057471,0.2919540229885057,0.9885057471264368,9.38735632183908,13.295402298850574,153.72413793103448,0.1594252873563218,2016,2,Northwest Territories
-11.394623655913978,-7.26989247311828,77.0,64.10752688172043,0.2462365591397849,1.182795698924731,9.576344086021503,12.933333333333334,130.81720430107526,0.5734408602150538,2016,3,Northwest Territories
-4.92,-0.5611111111111112,74.6,59.4,0.5544444444444444,2.1,11.753333333333334,16.484444444444446,106.64444444444445,1.3037777777777777,2016,4,Northwest Territories
7.803225806451613,13.749462365591398,67.8494623655914,46.44086021505377,1.275268817204301,2.3225806451612905,11.358064516129032,16.270967741935483,148.0,2.758709677419355,2016,5,Northwest Territories
14.756666666666666,19.40333333333333,67.26666666666667,45.5,1.6655555555555557,2.6222222222222222,10.917777777777776,16.243333333333332,173.2888888888889,3.834,2016,6,Northwest Territories
18.83440860215054,22.923655913978493,62.59139784946236,43.2258064516129,1.5516129032258066,2.6559139784946235,10.561290322580644,15.665591397849465,172.32258064516128,4.115698924731183,2016,7,Northwest Territories
16.60537634408602,20.66774193548387,69.75268817204302,48.38709677419355,1.6268817204301074,2.946236559139785,10.452688172043011,15.024731182795698,174.5268817204301,2.935913978494624,2016,8,Northwest Territories
10.006666666666666,13.458888888888888,75.06666666666666,55.9,1.7355555555555555,3.466666666666667,14.184444444444445,19.991111111111117,214.87777777777777,1.5932222222222223,2016,9,Northwest Territories
0.3043010752688172,2.0086021505376346,79.82795698924731,66.98924731182795,0.5225806451612903,2.3010752688172045,8.970967741935485,12.089247311827956,145.48387096774192,0.4972043010752688,2016,10,Northwest Territories
-4.887777777777777,-2.543333333333333,86.71111111111112,80.46666666666667,0.3655555555555556,1.6555555555555554,10.836666666666668,15.024444444444445,205.17777777777775,0.1764444444444444,2016,11,Northwest Territories
-20.884946236559134,-17.87311827956989,78.38709677419355,75.48387096774194,0.2903225806451613,1.6344086021505375,12.229032258064516,15.859139784946237,212.8924731182796,0.0749462365591397,2016,12,Northwest Territories
-17.358064516129033,-13.097849462365591,80.25806451612904,73.78494623655915,0.6978494623655914,3.010752688172043,11.381720430107526,16.273118279569893,221.46236559139783,0.0990322580645161,2017,1,Northwest Territories
-17.06904761904762,-13.060714285714283,77.53571428571429,67.17857142857143,0.655952380952381,3.642857142857143,10.542857142857144,15.154761904761903,227.3452380952381,0.2048809523809523,2017,2,Northwest Territories
-15.958064516129031,-10.90967741935484,73.04301075268818,57.53763440860215,0.7720430107526882,3.064516129032258,11.0752688172043,15.894623655913978,160.13978494623657,0.5021505376344086,2017,3,Northwest Territories
-3.625555555555556,2.6277777777777778,68.65555555555555,47.766666666666666,0.1377777777777778,0.6666666666666666,10.734444444444444,15.69,155.14444444444445,1.5733333333333337,2017,4,Northwest Territories
9.36451612903226,15.86451612903226,59.17204301075269,35.15053763440861,0.7516129032258064,1.7849462365591398,12.203225806451613,18.16344086021505,149.81720430107526,3.5306451612903227,2017,5,Northwest Territories
14.72,20.48555555555556,56.58888888888889,32.44444444444444,0.9211111111111112,2.2555555555555555,11.398888888888887,18.136666666666667,173.2888888888889,4.202555555555556,2017,6,Northwest Territories
18.231182795698924,23.80322580645161,61.774193548387096,36.33333333333333,2.00752688172043,2.698924731182796,10.778494623655911,16.88817204301075,188.86021505376343,4.081397849462365,2017,7,Northwest Territories
17.886021505376345,23.54408602150537,64.72043010752688,39.43010752688172,1.8021505376344087,2.7849462365591395,11.53010752688172,17.633333333333333,203.36559139784944,3.5051612903225804,2017,8,Northwest Territories
11.622222222222224,16.336666666666666,71.22222222222221,49.37777777777777,1.11,2.188888888888889,11.956666666666669,17.607777777777777,171.15555555555557,1.9434444444444443,2017,9,Northwest Territories
1.256989247311828,4.293548387096774,80.59139784946237,62.88172043010753,0.8623655913978494,3.7204301075268815,11.534408602150538,17.705376344086023,217.48387096774192,0.5975268817204301,2017,10,Northwest Territories
-14.48,-11.27111111111111,78.11111111111111,70.03333333333333,0.9388888888888888,5.133333333333334,10.964444444444444,16.148888888888887,215.9555555555556,0.1728888888888889,2017,11,Northwest Territories
-18.320430107526885,-15.25483870967742,80.95698924731182,76.56989247311827,0.7021505376344086,3.5376344086021505,10.683870967741935,15.66451612903226,211.05376344086025,0.0651612903225806,2017,12,Northwest Territories
-21.672043010752688,-18.90537634408602,77.49462365591398,71.94623655913979,0.9182795698924732,3.4838709677419355,10.54516129032258,14.53225806451613,189.7311827956989,0.0772043010752688,2018,1,Northwest Territories
-20.48928571428572,-16.1,74.13095238095238,62.61904761904761,0.219047619047619,1.7619047619047616,12.245238095238095,17.847619047619048,261.4642857142857,0.2002380952380952,2018,2,Northwest Territories
-12.433333333333334,-7.430107526881721,75.54838709677419,59.75268817204301,0.4215053763440859,1.7311827956989247,10.880645161290325,15.029032258064516,162.01075268817203,0.5483870967741935,2018,3,Northwest Territories
-5.278888888888889,0.4777777777777778,73.13333333333334,51.95555555555556,0.5855555555555555,2.377777777777778,11.097777777777775,16.17111111111111,195.4111111111111,1.3219999999999998,2018,4,Northwest Territories
7.908602150537634,14.713978494623657,62.96774193548387,39.39784946236559,1.2655913978494624,2.505376344086021,11.824731182795698,18.48172043010753,159.16129032258064,3.04494623655914,2018,5,Northwest Territories
14.297777777777778,19.94888888888889,70.53333333333333,46.977777777777774,3.583333333333333,5.555555555555555,11.163333333333332,16.862222222222222,158.27777777777777,3.2525555555555554,2018,6,Northwest Territories
17.218279569892474,22.672043010752688,66.34408602150538,42.74193548387097,1.761290322580645,3.612903225806452,11.664516129032258,17.59247311827957,187.58064516129036,3.9729032258064514,2018,7,Northwest Territories
14.90752688172043,20.166666666666664,67.10752688172043,42.11827956989247,1.0311827956989248,2.634408602150538,11.51290322580645,18.241935483870968,199.55913978494624,2.9633333333333334,2018,8,Northwest Territories
