time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),precipitation_sum (mm),precipitation_hours (h),wind_speed_10m_mean (km/h),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),Year,Month
1995-07-01,18.387096774193548,21.81720430107527,86.46236559139786,70.47311827956989,5.090322580645161,4.279569892473118,13.01290322580645,18.236559139784948,215.39784946236557,3.237096774193548,1995,7
1995-08-01,17.97741935483871,21.538709677419355,77.83870967741936,60.39784946236559,1.324731182795699,1.8064516129032258,13.69247311827957,18.840860215053766,210.83870967741936,3.5080645161290325,1995,8
1995-09-01,14.127777777777776,17.39,76.35555555555555,58.28888888888889,1.8911111111111112,2.3222222222222224,13.636666666666667,20.282222222222224,230.0888888888889,2.563,1995,9
1995-10-01,12.382795698924731,15.289247311827957,82.23655913978494,67.29032258064517,3.164516129032258,3.5698924731182795,15.778494623655913,22.436559139784944,207.66666666666669,1.509247311827957,1995,10
1995-11-01,4.483333333333333,7.231111111111111,76.26666666666667,62.74444444444444,4.836666666666667,4.644444444444445,17.191111111111113,24.970000000000002,186.96666666666667,0.9484444444444444,1995,11
1995-12-01,-2.6655913978494628,-0.1817204301075268,79.02150537634408,67.20430107526882,2.852688172043011,5.021505376344086,17.200000000000003,23.959139784946238,249.6989247311828,0.532258064516129,1995,12
1996-01-01,-4.518279569892473,-1.0655913978494622,77.0,64.83870967741936,3.127956989247312,5.569892473118279,18.644086021505377,27.467741935483872,211.04301075268816,0.5664516129032258,1996,1
1996-02-01,-2.6666666666666665,0.7574712643678161,79.3103448275862,65.7816091954023,4.62183908045977,8.367816091954023,16.45402298850575,23.31264367816092,221.2183908045977,0.6973563218390805,1996,2
1996-03-01,-0.8967741935483873,2.681720430107527,71.87096774193549,55.59139784946236,2.827956989247312,4.709677419354839,17.065591397849463,23.370967741935484,215.9784946236559,1.4225806451612903,1996,3
1996-04-01,4.363333333333333,7.638888888888889,78.54444444444445,61.177777777777784,4.203333333333333,5.811111111111112,17.397777777777776,24.406666666666663,192.74444444444444,1.8407777777777778,1996,4
1996-05-01,8.46774193548387,11.913978494623656,77.66666666666666,60.193548387096776,3.567741935483871,6.301075268817205,14.167741935483871,20.480645161290322,218.36559139784944,2.4773118279569895,1996,5
1996-06-01,14.034444444444444,18.18,80.86666666666666,62.85555555555556,1.8455555555555556,3.5,12.265555555555554,17.61888888888889,207.4888888888889,3.3965555555555556,1996,6
1996-07-01,16.703225806451613,19.926881720430107,85.73118279569891,70.0,5.194623655913978,5.043010752688172,14.97741935483871,20.68064516129032,201.16129032258064,3.057204301075269,1996,7
1996-08-01,17.79032258064516,21.299999999999997,85.35483870967742,68.78494623655915,2.2903225806451615,3.4301075268817205,10.274193548387096,15.108602150537635,232.3548387096774,3.0052688172043007,1996,8
1996-09-01,14.954444444444444,17.53666666666667,83.87777777777778,68.63333333333334,8.466666666666667,6.555555555555555,15.704444444444444,22.762222222222224,197.45555555555558,1.9621111111111111,1996,9
1996-10-01,8.46021505376344,11.26989247311828,78.48387096774194,64.33333333333333,2.850537634408602,3.7526881720430105,15.768817204301074,22.0505376344086,237.5483870967742,1.4807526881720432,1996,10
1996-11-01,3.408888888888889,5.742222222222223,76.03333333333333,61.5,2.237777777777778,4.633333333333334,16.18888888888889,21.90888888888889,203.84444444444443,0.9193333333333332,1996,11
1996-12-01,1.7806451612903227,4.472043010752688,81.20430107526882,68.63440860215053,4.582795698924731,5.559139784946237,17.70752688172043,25.429032258064513,197.39784946236557,0.5854838709677419,1996,12
1997-01-01,-4.093548387096774,0.32688172043010744,74.65591397849462,60.29032258064516,4.1365591397849455,4.548387096774194,20.378494623655914,29.37741935483871,238.23655913978493,0.617741935483871,1997,1
1997-02-01,-2.873809523809524,1.364285714285714,73.51190476190477,57.01190476190476,3.0142857142857147,4.666666666666666,15.994047619047619,24.05595238095238,228.14285714285714,0.8072619047619048,1997,2
1997-03-01,-2.6784946236559137,1.1408602150537634,73.96774193548387,58.46236559139785,4.034408602150537,4.838709677419355,17.70967741935484,25.346236559139786,228.5268817204301,1.1283870967741936,1997,3
1997-04-01,2.3755555555555556,5.836666666666667,73.98888888888888,55.233333333333334,3.2822222222222224,4.366666666666666,18.283333333333335,25.075555555555557,224.8111111111111,1.902111111111111,1997,4
