time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),precipitation_sum (mm),precipitation_hours (h),wind_speed_10m_mean (km/h),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),Year,Month
2004-12-01,-14.325806451612904,-9.56989247311828,78.78494623655915,69.06451612903226,2.3548387096774195,4.913978494623656,12.817204301075268,18.186021505376342,204.67741935483872,0.2143010752688172,2004,12
2005-01-01,-17.66774193548387,-13.535483870967742,75.26881720430109,63.40860215053764,1.4204301075268817,2.978494623655914,11.85483870967742,16.95268817204301,196.63440860215056,0.229247311827957,2005,1
2005-02-01,-10.722619047619048,-6.697619047619048,76.85714285714286,61.404761904761905,0.6547619047619048,1.869047619047619,10.973809523809523,14.967857142857142,192.85714285714286,0.4827380952380952,2005,2
2005-03-01,-7.749462365591398,-3.18494623655914,73.46236559139786,53.75268817204301,0.8591397849462366,2.2473118279569895,10.479569892473119,14.416129032258064,183.80645161290323,0.9963440860215054,2005,3
2005-04-01,3.85,9.091111111111111,65.23333333333333,43.15555555555556,1.5066666666666668,3.055555555555556,12.536666666666667,17.344444444444445,162.34444444444443,2.417333333333333,2005,4
2005-05-01,9.179569892473118,14.688172043010752,68.73118279569891,45.82795698924731,2.6946236559139782,4.10752688172043,11.087096774193547,16.270967741935483,158.93548387096774,2.905806451612903,2005,5
2005-06-01,17.426666666666666,22.425555555555555,73.0,51.81111111111111,4.248888888888889,4.433333333333334,12.512222222222222,18.311111111111114,160.67777777777778,3.622333333333333,2005,6
2005-07-01,19.843010752688173,24.989247311827956,69.09677419354838,45.13978494623656,2.813978494623656,2.838709677419355,11.682795698924732,17.11935483870968,211.93548387096774,4.351290322580645,2005,7
2005-08-01,17.824731182795702,22.10430107526882,73.7741935483871,51.17204301075269,3.011827956989247,3.6236559139784945,11.834408602150537,16.786021505376343,223.6989247311828,3.328817204301075,2005,8
2005-09-01,14.497777777777777,18.981111111111108,75.66666666666667,52.31111111111111,3.2022222222222223,3.7777777777777777,12.533333333333333,17.772222222222222,204.4888888888889,2.3645555555555555,2005,9
2005-10-01,7.0397849462365585,10.312903225806451,81.3978494623656,64.95698924731182,1.6946236559139785,3.225806451612903,12.630107526881721,17.179569892473115,187.6451612903226,1.118279569892473,2005,10
2005-11-01,-2.5044444444444443,0.5922222222222223,83.7,71.23333333333333,3.561111111111111,5.733333333333333,13.957777777777778,19.50111111111111,191.13333333333333,0.45233333333333337,2005,11
2005-12-01,-10.034408602150538,-7.226881720430107,81.27956989247312,71.16129032258064,0.9129032258064517,3.7956989247311825,11.502150537634408,15.56236559139785,187.0215053763441,0.2470967741935484,2005,12
2006-01-01,-8.443010752688172,-5.223655913978495,83.24731182795698,73.21505376344085,1.5483870967741935,4.279569892473118,11.323655913978495,15.778494623655913,205.41935483870967,0.29118279569892475,2006,1
2006-02-01,-13.873809523809523,-10.541666666666668,74.42857142857143,57.83333333333333,0.9500000000000001,2.130952380952381,10.221428571428572,14.346428571428572,231.9047619047619,0.4219047619047619,2006,2
2006-03-01,-4.906451612903226,-1.0838709677419354,76.6774193548387,58.46236559139785,1.1430107526881719,2.4301075268817205,11.040860215053764,14.616129032258065,172.55913978494624,1.0319354838709678,2006,3
2006-04-01,4.777777777777778,10.594444444444443,67.7,46.46666666666667,1.0677777777777777,1.8222222222222222,11.787777777777778,16.526666666666667,190.27777777777777,2.4855555555555555,2006,4
2006-05-01,11.275268817204301,17.086021505376344,71.19354838709677,48.15053763440861,2.39247311827957,3.9139784946236555,11.911827956989248,17.304301075268814,188.63440860215056,3.0376344086021505,2006,5
2006-06-01,17.61,22.86777777777778,64.22222222222223,39.544444444444444,1.7755555555555556,2.6333333333333333,10.386666666666667,15.107777777777779,209.88888888888889,4.402,2006,6
2006-07-01,20.459139784946238,25.663440860215054,69.90322580645162,44.13978494623656,2.975268817204301,3.344086021505376,11.14516129032258,16.664516129032258,220.60215053763443,4.26978494623656,2006,7
2006-08-01,18.210752688172043,23.018279569892474,69.68817204301075,46.344086021505376,2.1892473118279567,2.4623655913978495,11.825806451612904,16.940860215053764,214.1505376344086,3.657204301075269,2006,8
2006-09-01,12.634444444444446,16.871111111111112,73.85555555555555,51.56666666666667,2.7088888888888887,4.322222222222222,11.604444444444445,16.029999999999998,180.7888888888889,2.178888888888889,2006,9
2006-10-01,3.9698924731182794,7.02258064516129,77.86021505376344,58.56989247311828,3.1172043010752684,5.354838709677419,13.786021505376345,19.392473118279568,232.67741935483872,1.0792473118279569,2006,10
2006-11-01,-1.797777777777778,0.9933333333333335,81.01111111111112,66.97777777777777,1.6466666666666667,3.2,12.7,17.52777777777778,187.6888888888889,0.5077777777777778,2006,11
2006-12-01,-6.773118279569893,-3.767741935483871,82.80645161290323,72.80645161290323,1.218279569892473,2.666666666666667,11.565591397849461,15.998924731182797,205.73118279569894,0.28881720430107527,2006,12
2007-01-01,-12.988172043010753,-8.990322580645161,77.91397849462366,66.49462365591398,0.6903225806451613,2.3225806451612905,11.950537634408603,16.229032258064517,233.16129032258064,0.27774193548387094,2007,1
2007-02-01,-17.40595238095238,-13.341666666666667,70.77380952380953,55.273809523809526,0.719047619047619,1.7976190476190474,12.354761904761904,16.725,224.26190476190476,0.4213095238095238,2007,2
2007-03-01,-5.6365591397849455,-0.8860215053763442,72.20430107526882,53.494623655913976,1.0161290322580645,2.666666666666667,13.11505376344086,18.61720430107527,192.93548387096774,1.0055913978494624,2007,3
2007-04-01,1.3544444444444443,6.681111111111111,67.43333333333334,44.71111111111111,1.6088888888888888,3.3111111111111113,11.465555555555556,15.925555555555555,181.8,2.1545555555555556,2007,4
2007-05-01,11.331182795698924,17.553763440860212,63.83870967741935,40.60215053763441,2.7204301075268815,4.032258064516129,13.301075268817204,18.548387096774192,151.38709677419354,3.4708602150537633,2007,5
2007-06-01,16.657777777777778,22.125555555555554,73.06666666666666,48.666666666666664,4.8711111111111105,4.777777777777778,11.71,17.06,199.78888888888886,3.6594444444444445,2007,6
2007-07-01,19.073118279569893,23.946236559139788,73.0752688172043,47.67741935483871,3.0688172043010753,3.6236559139784945,10.610752688172044,15.033333333333335,229.6989247311828,3.992043010752688,2007,7
2007-08-01,17.648387096774194,21.96666666666667,71.80645161290323,49.473118279569896,3.274193548387097,3.1505376344086025,12.119354838709677,17.906451612903226,208.8709677419355,3.33505376344086,2007,8
2007-09-01,13.107777777777779,17.49888888888889,77.61111111111111,57.74444444444444,3.2266666666666666,4.833333333333333,13.16,19.003333333333334,205.34444444444443,2.098777777777778,2007,9
2007-10-01,7.431182795698925,10.619354838709677,81.27956989247312,63.36559139784946,3.3408602150537634,5.043010752688172,13.350537634408603,18.822580645161292,190.5268817204301,1.0583870967741935,2007,10
2007-11-01,-3.1322222222222225,-0.3188888888888889,77.21111111111112,63.544444444444444,1.3255555555555556,4.755555555555556,12.93222222222222,18.28111111111111,199.66666666666666,0.5584444444444444,2007,11
2007-12-01,-12.338709677419354,-8.99247311827957,81.89247311827957,73.55913978494624,1.4827956989247313,4.408602150537634,11.009677419354839,14.935483870967742,165.19354838709677,0.2010752688172043,2007,12
2008-01-01,-13.295698924731184,-9.495698924731183,79.91397849462366,68.76344086021506,1.0365591397849463,2.4623655913978495,12.19784946236559,16.93010752688172,217.5483870967742,0.2530107526881721,2008,1
2008-02-01,-15.242528735632183,-10.621839080459772,74.54022988505747,59.816091954022994,0.8804597701149425,2.413793103448276,11.193103448275863,15.56551724137931,227.17241379310346,0.40183908045977007,2008,2
2008-03-01,-8.37741935483871,-3.531182795698925,72.31182795698925,53.526881720430104,0.9021505376344087,2.698924731182796,12.151612903225805,16.904301075268815,212.82795698924733,0.9249462365591398,2008,3
2008-04-01,1.0744444444444445,6.025555555555555,70.78888888888888,49.4,2.197777777777778,2.9555555555555557,12.72111111111111,17.745555555555555,167.9111111111111,2.026333333333333,2008,4
2008-05-01,6.361290322580645,11.972043010752689,68.21505376344085,44.40860215053764,2.4021505376344088,3.0430107526881724,11.307526881720431,16.51505376344086,227.09677419354838,2.743440860215054,2008,5
2008-06-01,14.772222222222222,19.884444444444444,74.05555555555556,48.64444444444444,4.573333333333334,5.3,11.395555555555555,16.662222222222223,199.13333333333333,3.3612222222222226,2008,6
2008-07-01,17.411827956989246,21.593548387096774,77.68817204301075,55.36559139784946,4.97741935483871,5.946236559139785,12.162365591397851,17.252688172043012,201.72043010752688,3.2556989247311825,2008,7
2008-08-01,18.36774193548387,23.075268817204304,71.70967741935483,48.44086021505377,1.6075268817204302,2.634408602150538,11.58279569892473,16.26989247311828,214.40860215053763,3.6876344086021504,2008,8
2008-09-01,12.931111111111111,16.975555555555555,77.28888888888888,56.55555555555556,3.1199999999999997,4.888888888888888,11.72111111111111,16.88,190.67777777777778,2.085444444444444,2008,9
2008-10-01,5.833333333333334,9.008602150537634,79.0752688172043,61.8494623655914,2.167741935483871,4.645161290322581,13.22258064516129,18.21720430107527,215.247311827957,1.060752688172043,2008,10
