time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),precipitation_sum (mm),precipitation_hours (h),wind_speed_10m_mean (km/h),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm)
2015-07-01,19.621505376344086,25.76236559139785,51.483870967741936,27.892473118279568,0.8946236559139785,1.7741935483870968,7.706451612903226,12.838709677419354,245.7741935483871,4.953978494623656
2015-08-01,17.973118279569892,24.348387096774196,55.38709677419355,28.032258064516128,1.0311827956989246,2.10752688172043,7.595698924731183,13.03225806451613,238.61290322580646,3.958817204301075
2015-09-01,11.004444444444443,16.512222222222224,69.52222222222221,41.077777777777776,1.9577777777777778,3.811111111111111,7.538888888888889,12.022222222222222,196.26666666666668,2.1935555555555557
2015-10-01,7.587096774193549,12.555913978494624,77.17204301075269,52.44086021505377,1.6935483870967742,3.0,7.69247311827957,11.7,181.48387096774192,1.189247311827957
2015-11-01,-1.9422222222222223,1.4555555555555555,77.46666666666667,61.18888888888889,2.091111111111111,4.544444444444445,8.553333333333335,12.966666666666667,214.6,0.5041111111111111
2015-12-01,-6.633333333333333,-3.352688172043011,83.1505376344086,73.72043010752688,1.7623655913978495,5.397849462365592,7.756989247311828,11.324731182795698,166.2043010752688,0.22935483870967743
2016-01-01,-6.311827956989247,-2.275268817204301,84.35483870967742,71.9247311827957,1.1376344086021506,3.978494623655914,7.197849462365591,10.043010752688172,171.4301075268817,0.2975268817204301
2016-02-01,-1.2873563218390804,3.574712643678161,78.2528735632184,61.05747126436782,1.3344827586206898,3.885057471264368,8.089655172413792,11.914942528735633,171.35632183908044,0.7112643678160919
2016-03-01,1.7064516129032257,6.86236559139785,72.29032258064517,50.215053763440864,1.5688172043010753,4.301075268817205,7.9215053763440855,12.352688172043012,172.40860215053763,1.4409677419354838
2016-04-01,9.321111111111112,16.405555555555555,59.67777777777778,33.6,0.8588888888888888,2.033333333333333,7.977777777777778,13.526666666666667,195.5,2.9287777777777775
2016-05-01,12.073118279569892,18.798924731182794,57.55913978494623,33.16129032258065,1.5838709677419356,3.3763440860215055,7.654838709677419,12.60215053763441,215.3763440860215,3.7148387096774194
2016-06-01,15.595555555555556,21.553333333333335,62.9,36.72222222222222,2.698888888888889,4.2444444444444445,7.145555555555556,12.126666666666667,204.5888888888889,4.0969999999999995
2016-07-01,17.368817204301077,22.729032258064517,67.94623655913979,42.655913978494624,2.318279569892473,4.064516129032258,6.212903225806452,10.344086021505378,232.78494623655914,3.8611827956989244
2016-08-01,18.02795698924731,24.134408602150536,63.645161290322584,37.01075268817204,1.9150537634408602,3.139784946236559,6.566666666666666,11.13763440860215,238.18279569892474,3.638709677419355
2016-09-01,11.422222222222222,16.804444444444446,71.85555555555555,44.68888888888889,2.0633333333333335,4.155555555555556,7.413333333333333,11.677777777777777,228.5,2.1327777777777777
2016-10-01,3.9709677419354836,7.880645161290323,83.12903225806451,63.494623655913976,3.0408602150537636,6.311827956989247,7.305376344086022,10.816129032258065,148.0752688172043,0.8731182795698925
2016-11-01,1.4600000000000002,4.822222222222222,84.51111111111112,70.61111111111111,1.6700000000000002,5.333333333333333,8.855555555555556,13.116666666666667,156.8,0.5137777777777778
2016-12-01,-10.764516129032257,-6.875268817204301,77.6021505376344,66.17204301075269,0.9290322580645162,3.333333333333333,8.381720430107526,12.0,199.26881720430106,0.241505376344086
2017-01-01,-7.561290322580645,-3.434408602150538,76.56989247311827,63.795698924731184,0.7709677419354838,3.3870967741935485,9.016129032258064,12.7,222.89247311827958,0.38451612903225807
2017-02-01,-6.672619047619047,-1.4214285714285715,72.26190476190476,52.773809523809526,1.157142857142857,4.488095238095238,7.485714285714286,11.810714285714285,231.76190476190476,0.6707142857142857
2017-03-01,-2.967741935483871,2.99247311827957,72.72043010752688,48.483870967741936,1.8483870967741938,6.494623655913979,8.058064516129033,13.21505376344086,184.59139784946237,1.191290322580645
2017-04-01,3.832222222222222,9.795555555555556,69.97777777777779,43.08888888888889,2.1044444444444443,6.366666666666666,8.132222222222222,13.772222222222222,181.55555555555557,2.1564444444444444
2017-05-01,11.44731182795699,18.365591397849464,63.31182795698925,35.645161290322584,2.020430107526882,4.225806451612903,7.896774193548388,13.932258064516128,216.48387096774192,3.6789247311827955
2017-06-01,15.08888888888889,21.797777777777775,57.0,30.344444444444445,1.2355555555555555,2.9222222222222225,8.547777777777778,15.376666666666667,214.11111111111111,4.366111111111111
2017-07-01,18.30537634408602,25.63225806451613,52.65591397849463,28.096774193548388,0.9172043010752688,1.7311827956989247,7.990322580645161,14.193548387096774,230.55913978494624,4.920860215053763
2017-08-01,18.989247311827956,26.44193548387097,54.83870967741935,27.526881720430108,0.47096774193548385,1.2688172043010753,7.816129032258065,13.451612903225806,224.49462365591395,4.202795698924731
2017-09-01,13.87111111111111,20.284444444444443,64.15555555555555,36.55555555555556,1.2733333333333334,2.788888888888889,7.477777777777778,12.914444444444445,209.04444444444442,2.5204444444444443
2017-10-01,5.287096774193548,10.174193548387096,71.20430107526882,48.01075268817204,2.3881720430107527,3.870967741935484,8.940860215053764,14.288172043010753,225.1290322580645,1.1829032258064516
2017-11-01,-3.2388888888888885,0.21999999999999992,76.57777777777778,61.96666666666667,2.3255555555555554,6.122222222222222,8.605555555555556,12.93222222222222,205.35555555555555,0.433
2017-12-01,-6.467741935483871,-2.8924731182795695,75.72043010752688,60.98924731182795,0.9634408602150538,2.774193548387097,7.983870967741935,11.550537634408602,223.51612903225808,0.32440860215053763
2018-01-01,-5.9924731182795705,-2.153763440860215,81.36559139784947,69.21505376344085,1.4838709677419355,5.397849462365592,8.175268817204302,12.095698924731183,202.25806451612902,0.31623655913978493
2018-02-01,-8.916666666666666,-3.936904761904762,72.27380952380952,52.452380952380956,1.905952380952381,5.952380952380952,7.892857142857143,12.43095238095238,230.83333333333331,0.5652380952380952
2018-03-01,-2.231182795698925,3.4838709677419355,71.41935483870968,47.494623655913976,1.575268817204301,4.838709677419355,7.597849462365591,11.99247311827957,213.31182795698925,1.2255913978494624
2018-04-01,3.0744444444444445,9.557777777777778,66.44444444444444,40.477777777777774,1.2455555555555555,3.966666666666667,7.9,13.889999999999999,182.64444444444445,2.2243333333333335
2018-05-01,14.131182795698924,21.288172043010753,54.39784946236559,30.46236559139785,0.6462365591397848,1.6021505376344085,8.298924731182796,14.326881720430107,209.70967741935485,4.2864516129032255
2018-06-01,14.52888888888889,20.74888888888889,61.266666666666666,33.98888888888889,2.411111111111111,4.211111111111111,8.007777777777779,14.125555555555556,232.23333333333332,3.925
2018-07-01,18.313978494623658,25.40215053763441,59.784946236559136,32.70967741935484,1.7204301075268817,3.0860215053763445,7.6,13.058064516129033,220.82795698924733,4.54268817204301
2018-08-01,18.276344086021506,25.41505376344086,58.13978494623656,31.81720430107527,0.6526881720430108,1.7204301075268815,7.612903225806452,13.588172043010752,225.06451612903226,4.026236559139785
2018-09-01,8.874444444444444,14.29,73.42222222222222,47.36666666666667,2.05,4.466666666666667,6.86,11.554444444444444,193.88888888888889,1.8591111111111112
2018-10-01,4.919354838709677,9.96774193548387,72.30107526881721,50.354838709677416,1.5043010752688173,2.946236559139785,7.609677419354839,12.100000000000001,205.98924731182797,1.1586021505376343
2018-11-01,0.043333333333333376,3.1655555555555557,81.71111111111112,66.5,2.18,5.966666666666667,7.7555555555555555,11.494444444444444,200.02222222222224,0.43011111111111117
2018-12-01,-3.449462365591398,-0.264516129032258,76.34408602150538,62.107526881720425,1.5021505376344086,4.655913978494624,8.772043010752688,12.958064516129031,211.58064516129033,0.3718279569892473
2019-01-01,-3.852688172043011,-0.06881720430107528,78.81720430107528,65.3225806451613,1.478494623655914,4.774193548387097,8.01720430107527,11.736559139784946,199.5483870967742,0.3710752688172043
2019-02-01,-13.988095238095239,-8.54047619047619,71.97619047619047,55.38095238095239,0.9142857142857144,4.285714285714286,7.1119047619047615,10.875,201.92857142857142,0.4626190476190476
2019-03-01,-1.3989247311827957,5.56236559139785,66.97849462365592,43.24731182795699,0.3870967741935484,1.6129032258064515,6.235483870967743,10.026881720430106,222.72043010752688,1.5146236559139785
2019-04-01,4.857777777777778,11.204444444444444,60.43333333333333,33.211111111111116,0.8166666666666667,3.055555555555556,8.15,14.082222222222223,232.85555555555555,2.387777777777778
2019-05-01,12.453763440860214,19.08709677419355,56.66666666666667,32.0,1.0698924731182795,3.032258064516129,7.196774193548387,12.46774193548387,195.08602150537635,3.6708602150537635
2019-06-01,14.644444444444444,20.936666666666667,61.43333333333333,34.044444444444444,2.002222222222222,4.377777777777778,7.974444444444445,13.9,228.47777777777776,3.971111111111111
2019-07-01,16.298924731182794,22.376344086021504,69.41935483870968,41.344086021505376,2.7301075268817208,4.752688172043011,6.631182795698924,11.751612903225807,217.90322580645162,3.726021505376344
2019-08-01,16.46989247311828,23.201075268817206,65.54838709677419,36.87096774193548,1.8935483870967742,3.569892473118279,7.27741935483871,12.348387096774195,214.68817204301075,3.465483870967742
2019-09-01,11.74888888888889,17.035555555555554,74.2,47.477777777777774,2.4611111111111112,5.3,7.62,12.26,199.97777777777776,1.9537777777777778
2019-10-01,3.9204301075268817,8.65268817204301,71.38709677419355,47.107526881720425,1.6086021505376344,4.118279569892473,8.403225806451612,13.274193548387096,223.17204301075267,1.0896774193548386
2019-11-01,-0.5399999999999999,3.2177777777777776,77.07777777777778,60.0,1.4855555555555555,4.222222222222222,8.135555555555555,12.095555555555556,204.4,0.5032222222222222
2019-12-01,-4.570967741935483,-1.1419354838709677,81.02150537634408,69.13978494623656,1.449462365591398,4.548387096774194,7.826881720430108,11.60752688172043,206.44086021505376,0.2653763440860215
2020-01-01,-8.208602150537635,-4.132258064516129,79.72043010752688,66.91397849462366,1.9043010752688174,6.419354838709677,8.413978494623656,13.096774193548388,207.81720430107526,0.31129032258064515
2020-02-01,-3.6804597701149424,1.5919540229885056,74.81609195402298,53.44827586206897,1.5827586206896551,4.4367816091954015,8.559770114942529,13.213793103448275,229.86206896551724,0.69183908045977
2020-03-01,-3.3301075268817204,3.2204301075268815,66.04301075268818,41.97849462365591,1.032258064516129,3.8172043010752685,8.751612903225807,14.15268817204301,193.3763440860215,1.2924731182795697
2020-04-01,3.105555555555555,10.185555555555556,60.988888888888894,34.13333333333333,0.6466666666666667,2.2333333333333334,8.438888888888888,14.27222222222222,242.0111111111111,2.3774444444444445
2020-05-01,10.53978494623656,17.151612903225807,63.70967741935484,36.82795698924731,1.8935483870967742,4.430107526881721,7.922580645161291,13.348387096774195,180.50537634408605,3.2358064516129033
2020-06-01,13.323333333333332,19.265555555555558,68.98888888888888,41.74444444444444,2.944444444444444,5.4,7.886666666666667,13.392222222222221,229.22222222222223,3.4186666666666667
2020-07-01,16.35268817204301,22.77741935483871,70.1505376344086,42.67741935483871,3.172043010752688,5.279569892473118,7.031182795698925,12.210752688172041,225.39784946236557,3.8183870967741935
2020-08-01,16.38279569892473,23.23225806451613,62.645161290322584,35.04301075268817,1.2032258064516128,2.4193548387096775,8.09247311827957,13.786021505376345,231.11827956989248,3.566774193548387
2020-09-01,13.742222222222221,20.336666666666666,69.44444444444444,41.86666666666667,1.3922222222222222,2.6333333333333333,7.441111111111111,12.110000000000001,212.56666666666666,2.433333333333333
2020-10-01,4.711827956989247,9.30215053763441,73.27956989247312,50.516129032258064,3.1451612903225805,5.376344086021505,7.28494623655914,11.83548387096774,210.4731182795699,1.0572043010752687
2020-11-01,-1.6233333333333333,2.3211111111111107,77.22222222222221,61.233333333333334,1.7766666666666666,4.722222222222222,9.115555555555554,13.991111111111111,212.5,0.5108888888888888
2020-12-01,-2.703225806451613,0.40860215053763443,76.74193548387096,64.04301075268818,1.367741935483871,4.182795698924731,8.776344086021505,13.113978494623657,205.53763440860217,0.3711827956989247
2021-01-01,-3.7881720430107526,0.09784946236559143,78.61290322580645,63.763440860215056,1.1118279569892473,4.086021505376344,8.915053763440861,14.077419354838709,201.91397849462365,0.39827956989247315
2021-02-01,-8.911904761904761,-3.892857142857143,70.98809523809524,51.547619047619044,1.4166666666666665,5.535714285714286,8.05,12.310714285714285,226.29761904761904,0.6170238095238095
2021-03-01,0.18172043010752692,6.45268817204301,67.13978494623656,43.02150537634409,0.7817204301075269,2.774193548387097,8.826881720430107,14.326881720430107,216.3548387096774,1.4219354838709677
2021-04-01,5.016666666666667,12.457777777777778,55.44444444444444,30.711111111111112,0.89,2.888888888888889,7.938888888888888,13.56777777777778,213.53333333333333,2.6966666666666663
2021-05-01,10.33978494623656,17.103225806451615,59.41935483870968,32.97849462365591,1.1870967741935483,3.053763440860215,7.639784946236558,13.006451612903225,202.1290322580645,3.416559139784946
2021-06-01,17.48111111111111,24.56888888888889,56.93333333333333,31.311111111111114,1.09,2.7555555555555555,7.525555555555556,13.235555555555555,215.47777777777776,4.6290000000000004
2021-07-01,20.34193548387097,27.52795698924731,54.096774193548384,28.806451612903224,0.8129032258064516,1.7204301075268817,7.623655913978495,12.90752688172043,236.44086021505376,5.02247311827957
2021-08-01,17.634408602150536,24.36989247311828,62.11827956989247,34.12903225806452,1.2591397849462365,2.5053763440860215,8.063440860215055,13.927956989247312,226.16129032258064,3.6078494623655915
2021-09-01,12.28111111111111,18.197777777777777,68.14444444444445,39.577777777777776,1.6577777777777778,3.722222222222222,8.633333333333333,14.07,215.72222222222223,2.237
2021-10-01,5.096774193548387,9.378494623655914,73.81720430107528,50.37634408602151,1.875268817204301,3.806451612903226,8.609677419354838,13.53010752688172,212.247311827957,1.1204301075268817
2021-11-01,0.13444444444444434,4.1755555555555555,78.44444444444444,61.955555555555556,2.6688888888888886,5.844444444444444,9.046666666666665,14.144444444444444,202.13333333333333,0.5165555555555555
2021-12-01,-11.074193548387097,-7.323655913978494,73.69892473118279,60.29032258064516,1.843010752688172,5.591397849462365,8.193548387096774,12.173118279569893,223.0,0.27236559139784944
2022-01-01,-6.754838709677419,-2.429032258064516,78.17204301075269,64.3763440860215,1.6526881720430109,4.806451612903226,8.418279569892473,12.845161290322581,216.9462365591398,0.3670967741935484
2022-02-01,-4.060714285714286,1.3,71.61904761904762,52.94047619047619,1.0523809523809524,3.761904761904762,8.770238095238096,13.48095238095238,215.27380952380955,0.7332142857142857
2022-03-01,0.5645161290322581,6.790322580645161,71.2258064516129,45.344086021505376,0.913978494623656,3.2903225806451615,7.7655913978494615,12.723655913978495,217.96774193548387,1.375268817204301
2022-04-01,2.102222222222222,8.044444444444444,60.64444444444444,34.31111111111111,1.6555555555555554,4.5,8.32,13.506666666666666,175.72222222222223,2.177222222222222
2022-05-01,8.133333333333333,13.976344086021506,64.48387096774194,37.66666666666667,2.4139784946236555,5.129032258064516,8.48709677419355,14.40537634408602,217.68817204301075,2.9625806451612906
2022-06-01,13.904444444444444,19.983333333333334,68.46666666666667,40.62222222222223,2.8633333333333337,5.288888888888889,7.536666666666666,12.744444444444444,189.6888888888889,3.747
2022-07-01,18.451612903225808,25.396774193548385,62.72043010752688,36.45161290322581,1.682795698924731,2.1505376344086025,7.494623655913978,13.059139784946236,214.74193548387098,4.468817204301075
2022-08-01,19.623655913978496,27.07204301075269,62.70967741935484,34.795698924731184,1.3946236559139786,2.1827956989247315,6.83010752688172,11.759139784946237,230.93548387096774,3.9366666666666665
2022-09-01,14.71888888888889,21.87,62.86666666666667,34.522222222222226,0.8344444444444445,1.3666666666666667,7.303333333333333,12.341111111111111,226.35555555555555,2.7946666666666666
2022-10-01,9.849462365591398,15.419354838709678,67.13978494623656,42.56989247311828,0.7720430107526882,1.9784946236559138,8.088172043010752,13.237634408602151,201.34408602150538,1.5929032258064517
2022-11-01,-4.906666666666666,-1.096666666666667,75.15555555555555,59.75555555555556,1.5555555555555558,4.066666666666666,8.90111111111111,12.875555555555556,193.38888888888889,0.451
2022-12-01,-12.351612903225808,-8.421505376344086,79.55913978494624,68.36559139784947,1.718279569892473,5.344086021505376,7.688172043010753,11.604301075268818,208.80645161290323,0.1938709677419355
2023-01-01,-4.6000000000000005,-0.3000000000000001,85.66666666666667,72.33333333333333,0.6666666666666666,2.0,7.3,9.799999999999999,209.66666666666666,0.25666666666666665
