latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
60.843582,-115.77565,164.0,0,GMT,GMT

time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),precipitation_sum (mm),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_min (%)
2004-03-27,-19.9,-16.7,77,0.00,9,0.37,0.0,16.6,11.6,72
2004-03-28,-15.3,-12.0,77,0.00,345,0.66,0.0,12.3,5.7,64
2004-03-29,-6.7,7.7,77,0.00,155,1.23,0.0,17.6,12.7,52
2004-03-30,-0.0,6.2,77,0.00,169,1.17,0.0,20.5,13.8,59
2004-03-31,1.7,3.7,68,0.00,246,1.64,0.0,26.0,19.9,53
2004-04-01,-4.8,2.0,72,0.00,318,1.03,0.0,13.7,9.9,59
2004-04-02,-9.2,-4.9,74,0.00,100,0.89,0.0,10.8,8.1,60
2004-04-03,-1.3,6.9,74,0.00,164,1.56,0.0,16.7,12.5,53
2004-04-04,-0.1,2.4,86,1.70,206,0.91,3.0,21.3,13.5,75
2004-04-05,-0.0,1.9,82,3.50,292,1.00,13.0,23.3,20.2,66
2004-04-06,-4.2,0.8,77,0.00,345,1.08,0.0,13.4,9.6,68
2004-04-07,-7.8,-4.9,80,0.00,64,0.96,0.0,10.5,8.3,73
2004-04-08,-4.8,-0.6,80,0.00,113,1.20,0.0,14.6,11.9,70
2004-04-09,-3.1,-0.5,79,0.00,80,1.31,0.0,13.4,9.9,72
2004-04-10,-1.6,3.8,77,0.00,133,1.32,0.0,14.2,12.1,65
2004-04-11,2.1,4.0,80,0.70,264,1.49,3.0,14.3,10.8,67
2004-04-12,-6.0,3.4,68,0.00,353,1.19,0.0,28.2,16.2,43
2004-04-13,-10.8,-7.1,65,0.00,346,0.99,0.0,11.0,8.7,56
2004-04-14,-10.1,-8.1,66,0.00,49,0.83,0.0,11.0,6.8,59
2004-04-15,-8.3,-4.0,64,0.00,310,1.16,0.0,15.0,7.7,50
2004-04-16,-8.9,-3.2,62,0.00,4,1.22,0.0,16.5,11.9,49
2004-04-17,-10.9,-9.0,66,0.00,52,0.93,0.0,14.8,11.2,49
2004-04-18,-10.5,-6.7,70,0.00,48,1.02,0.0,13.5,8.9,52
2004-04-19,-6.9,-4.6,76,1.10,19,1.11,6.0,14.1,11.4,60
2004-04-20,-5.6,-2.4,75,0.00,53,1.39,0.0,12.5,8.1,62
2004-04-21,-4.5,-2.4,75,0.00,28,1.13,0.0,13.7,10.3,66
2004-04-22,-2.8,5.4,64,0.00,272,1.80,0.0,9.8,6.3,31
2004-04-23,0.0,2.3,72,2.00,113,1.16,5.0,15.0,11.5,51
2004-04-24,-0.4,1.7,89,1.50,316,0.79,5.0,16.8,12.6,73
2004-04-25,0.2,2.4,79,0.00,50,1.76,0.0,13.1,7.0,64
2004-04-26,0.4,3.5,74,0.00,94,1.15,0.0,14.2,11.4,66
2004-04-27,0.2,3.6,86,2.60,338,0.88,8.0,24.1,15.0,72
2004-04-28,-1.8,2.5,76,0.00,98,1.48,0.0,14.1,7.6,68
2004-04-29,1.0,3.2,82,0.40,323,1.38,3.0,19.4,13.4,71
2004-04-30,0.1,3.3,80,0.00,6,1.79,0.0,12.9,8.6,68
2004-05-01,0.7,6.3,70,0.00,101,2.18,0.0,12.0,10.4,57
2004-05-02,2.1,6.2,76,0.70,8,1.20,4.0,23.4,16.6,62
2004-05-03,-2.3,0.8,67,0.00,13,1.66,0.0,22.0,10.7,52
2004-05-04,-1.8,0.7,72,1.50,347,1.48,8.0,23.3,15.9,53
2004-05-05,-4.4,-1.6,64,0.80,333,1.47,5.0,21.1,16.5,49
2004-05-06,-5.0,-2.8,61,0.00,335,1.38,0.0,14.7,10.5,46
2004-05-07,-4.5,-0.7,56,0.00,112,1.95,0.0,12.2,6.4,30
2004-05-08,-3.2,-0.2,63,0.00,53,1.60,0.0,24.6,17.1,44
2004-05-09,-5.7,-1.6,69,0.00,351,1.46,0.0,20.1,9.9,54
2004-05-10,-2.9,-0.5,68,0.00,10,1.51,0.0,14.2,7.8,45
2004-05-11,-2.3,-0.5,72,0.00,50,1.59,0.0,12.5,6.7,58
2004-05-12,-3.2,-0.9,68,0.00,47,1.61,0.0,12.6,9.3,60
2004-05-13,-1.7,2.5,69,0.00,41,2.08,0.0,9.2,5.3,58
2004-05-14,1.8,5.7,69,0.10,85,2.09,1.0,9.8,6.6,43
2004-05-15,1.9,5.9,70,0.00,67,2.49,0.0,10.0,5.9,41
2004-05-16,3.0,9.0,71,0.70,43,2.80,4.0,9.5,7.0,35
2004-05-17,6.2,17.9,58,0.10,182,3.51,1.0,14.3,10.6,32
2004-05-18,3.8,10.2,76,0.00,356,2.18,0.0,13.5,9.5,57
2004-05-19,-2.5,2.8,67,0.00,39,1.96,0.0,19.6,13.9,56
2004-05-20,-1.8,4.8,59,0.00,54,2.42,0.0,10.7,5.3,34
2004-05-21,1.5,4.0,73,0.10,350,1.86,1.0,13.7,9.2,51
2004-05-22,-0.8,2.6,71,0.00,23,1.70,0.0,12.0,8.0,54
2004-05-23,-0.2,4.3,63,0.00,102,2.53,0.0,11.4,8.6,50
2004-05-24,3.1,8.7,62,0.00,144,2.98,0.0,14.3,11.2,46
2004-05-25,7.0,10.2,57,0.00,143,3.23,0.0,21.2,16.5,46
2004-05-26,6.9,10.7,62,0.00,115,2.66,0.0,19.0,10.6,49
2004-05-27,5.8,10.4,82,0.40,350,1.37,3.0,12.6,7.4,69
2004-05-28,3.4,7.8,82,0.00,339,1.69,0.0,9.5,7.3,69
2004-05-29,1.9,3.4,86,0.00,34,1.79,0.0,15.4,9.8,77
2004-05-30,1.2,3.3,87,0.00,34,1.85,0.0,18.4,12.7,78
2004-05-31,1.4,3.0,93,4.90,11,0.88,18.0,15.1,12.3,82
2004-06-01,4.1,11.4,88,0.30,202,1.60,2.0,9.6,6.0,56
2004-06-02,8.3,16.9,75,0.00,161,3.28,0.0,13.2,9.7,39
2004-06-03,8.4,16.2,72,1.60,253,3.00,5.0,16.7,10.9,42
2004-06-04,8.6,15.1,83,0.00,37,3.19,0.0,9.9,6.7,49
2004-06-05,5.5,9.9,84,0.00,44,2.77,0.0,16.0,10.3,67
2004-06-06,3.2,5.9,85,0.00,33,2.30,0.0,19.0,14.4,71
2004-06-07,1.9,3.9,80,0.00,27,2.51,0.0,16.9,11.2,64
2004-06-08,5.5,15.5,60,0.00,91,3.87,0.0,8.8,5.2,26
2004-06-09,11.7,17.7,49,0.10,144,4.18,1.0,8.7,5.8,28
2004-06-10,6.9,12.5,71,0.20,23,2.58,2.0,19.2,13.2,50
2004-06-11,2.7,5.2,72,0.00,35,2.58,0.0,20.2,14.7,61
2004-06-12,2.8,5.3,78,0.00,37,2.60,0.0,18.8,12.6,63
2004-06-13,3.7,7.8,77,0.00,45,2.98,0.0,16.9,10.2,60
2004-06-14,8.2,14.9,61,0.00,74,3.94,0.0,13.6,8.7,34
2004-06-15,7.5,15.3,62,0.00,27,3.11,0.0,15.8,10.3,27
2004-06-16,4.9,9.1,62,0.00,43,3.38,0.0,13.6,7.1,37
2004-06-17,8.7,16.7,48,0.00,145,4.50,0.0,12.0,8.8,23
2004-06-18,12.2,16.8,52,0.00,228,4.44,0.0,14.9,9.5,36
2004-06-19,13.5,18.4,64,0.20,306,3.46,2.0,21.0,11.8,37
2004-06-20,10.2,18.0,64,0.00,345,3.55,0.0,16.3,9.6,35
2004-06-21,10.5,18.5,60,0.00,19,3.81,0.0,12.0,8.4,33
2004-06-22,7.4,10.3,63,0.00,98,3.28,0.0,14.6,12.0,49
2004-06-23,8.6,10.9,57,0.00,87,3.98,0.0,16.6,13.5,43
2004-06-24,9.6,12.9,56,0.00,90,4.23,0.0,16.1,12.2,38
2004-06-25,10.1,13.1,61,0.00,70,4.17,0.0,15.8,11.8,43
2004-06-26,14.3,23.4,51,0.00,130,5.16,0.0,14.3,9.4,20
2004-06-27,19.2,27.4,37,0.00,212,5.88,0.0,12.1,8.5,18
2004-06-28,12.7,27.7,67,0.00,358,3.63,0.0,24.2,13.6,18
2004-06-29,9.3,10.4,73,0.00,44,3.36,0.0,12.6,8.9,62
2004-06-30,11.2,18.4,63,0.00,35,4.29,0.0,11.0,6.4,30
2004-07-01,12.6,18.0,63,0.00,53,3.75,0.0,16.6,9.2,33
2004-07-02,10.7,13.4,67,0.00,46,3.52,0.0,20.0,13.1,53
2004-07-03,9.7,12.3,66,0.00,42,3.82,0.0,16.8,10.9,53
2004-07-04,13.5,21.3,60,0.00,168,4.72,0.0,12.6,9.8,29
2004-07-05,17.5,20.7,50,0.00,195,5.56,0.0,19.4,14.3,32
2004-07-06,18.5,21.3,56,0.10,167,5.01,1.0,15.3,12.0,40
2004-07-07,17.7,22.6,68,0.00,342,3.37,0.0,9.4,5.0,44
2004-07-08,16.0,19.6,69,0.00,17,4.12,0.0,15.7,10.7,54
2004-07-09,18.6,23.6,58,0.00,48,4.74,0.0,14.7,6.3,38
2004-07-10,17.0,22.3,72,0.00,358,3.52,0.0,13.1,8.2,46
2004-07-11,16.8,18.9,75,1.00,42,3.47,1.0,14.6,9.1,66
2004-07-12,17.0,18.9,76,0.00,350,3.21,0.0,10.3,9.0,65
2004-07-13,18.8,22.6,63,0.00,78,4.13,0.0,7.7,4.0,39
2004-07-14,21.2,26.1,53,0.00,151,5.09,0.0,8.3,6.8,32
2004-07-15,22.2,26.3,57,0.00,226,4.96,0.0,12.6,7.5,29
2004-07-16,20.2,24.6,65,0.00,76,4.96,0.0,11.3,8.5,47
2004-07-17,22.6,26.3,61,0.00,162,5.10,0.0,10.8,7.7,47
2004-07-18,16.5,23.2,79,0.60,34,2.96,2.0,15.9,10.9,55
2004-07-19,15.0,17.6,77,0.00,19,3.44,0.0,14.3,10.2,57
2004-07-20,16.3,18.2,62,0.00,40,4.20,0.0,13.2,10.6,48
2004-07-21,17.3,19.6,62,0.00,37,3.88,0.0,16.0,7.2,44
2004-07-22,16.6,22.3,55,0.00,100,4.78,0.0,14.1,8.9,35
2004-07-23,21.4,26.9,56,0.00,185,5.40,0.0,15.1,11.6,34
2004-07-24,23.9,27.8,59,0.00,103,4.82,0.0,12.7,6.2,40
2004-07-25,21.9,24.9,64,0.40,45,4.26,2.0,15.5,9.3,55
2004-07-26,18.2,23.7,84,2.50,330,1.66,7.0,29.5,15.3,60
2004-07-27,16.2,20.4,65,0.00,23,3.78,0.0,28.0,10.2,45
2004-07-28,19.6,24.1,55,0.00,155,5.17,0.0,15.9,12.6,39
2004-07-29,21.0,24.3,56,0.20,179,5.00,1.0,19.3,17.3,40
2004-07-30,17.6,23.9,73,5.70,295,2.35,8.0,23.5,16.4,49
2004-07-31,12.6,13.9,67,0.00,332,2.84,0.0,19.7,16.7,51
2004-08-01,12.7,17.2,65,0.00,99,3.66,0.0,10.3,6.2,44
2004-08-02,16.4,23.0,61,0.00,110,4.37,0.0,13.2,11.0,45
2004-08-03,19.8,24.7,57,0.00,131,4.87,0.0,16.2,11.8,44
2004-08-04,20.0,24.9,63,2.40,173,2.99,3.0,17.7,10.6,43
2004-08-05,15.7,19.3,78,0.00,349,1.65,0.0,18.6,12.5,68
2004-08-06,11.8,13.1,70,0.00,35,2.74,0.0,19.8,16.3,57
2004-08-07,10.7,11.8,62,0.00,36,2.87,0.0,15.6,12.6,52
2004-08-08,12.3,17.7,58,0.00,95,3.60,0.0,10.9,6.8,35
2004-08-09,16.8,22.5,54,0.00,180,4.52,0.0,16.0,11.9,34
2004-08-10,19.8,22.7,61,0.00,313,4.00,0.0,11.7,8.9,46
2004-08-11,19.7,25.2,64,0.00,140,4.12,0.0,12.0,9.7,53
2004-08-12,22.1,26.4,57,0.00,195,4.69,0.0,14.1,11.4,48
2004-08-13,20.6,27.2,67,0.00,331,2.92,0.0,15.2,10.0,36
2004-08-14,17.5,23.6,75,0.90,250,3.22,2.0,11.6,6.0,48
2004-08-15,18.9,24.0,57,0.00,322,4.30,0.0,20.9,15.1,39
2004-08-16,16.4,19.9,58,0.00,316,3.59,0.0,16.7,8.2,40
2004-08-17,16.2,20.4,60,0.90,340,3.35,4.0,18.3,13.0,39
2004-08-18,16.0,20.6,58,0.00,274,3.09,0.0,11.6,7.1,40
2004-08-19,13.9,19.5,66,0.00,83,2.02,0.0,13.3,8.8,50
2004-08-20,14.4,15.8,65,0.60,45,2.40,3.0,16.3,9.5,50
2004-08-21,11.3,13.7,71,0.00,35,2.23,0.0,17.6,14.2,63
2004-08-22,10.1,11.2,65,2.00,29,1.93,8.0,15.3,9.0,58
2004-08-23,11.2,15.4,64,0.00,163,2.34,0.0,10.7,7.4,34
2004-08-24,12.7,15.4,58,0.10,175,2.18,1.0,12.0,6.9,34
2004-08-25,11.3,12.0,77,3.60,346,1.41,12.0,12.6,6.6,69
2004-08-26,8.7,12.0,75,6.20,311,1.77,9.0,16.6,12.9,46
2004-08-27,10.6,13.4,53,0.00,261,2.53,0.0,9.0,5.9,37
2004-08-28,10.9,13.3,66,0.30,28,2.16,3.0,12.4,8.0,40
2004-08-29,10.1,13.1,64,0.00,114,1.79,0.0,8.0,6.2,46
2004-08-30,11.6,13.3,74,5.80,185,1.95,8.0,14.0,10.4,56
2004-08-31,11.9,13.2,69,1.10,343,1.69,2.0,9.1,4.3,48
2004-09-01,11.7,13.8,62,0.00,90,2.66,0.0,10.1,7.6,43
2004-09-02,12.2,17.7,66,0.00,136,2.78,0.0,12.3,9.1,46
2004-09-03,14.0,17.9,64,0.00,170,2.51,0.0,16.2,14.3,46
2004-09-04,14.1,17.1,74,0.20,243,2.31,1.0,19.2,11.8,63
2004-09-05,9.0,14.2,72,0.00,315,1.66,0.0,26.2,22.8,62
2004-09-06,6.6,8.6,68,0.00,330,1.80,0.0,18.3,14.9,47
2004-09-07,6.5,8.1,50,0.00,271,1.79,0.0,11.9,5.5,37
2004-09-08,5.9,8.2,64,0.90,309,1.78,6.0,12.0,9.4,37
2004-09-09,6.6,10.5,59,0.00,207,1.87,0.0,10.5,7.2,37
2004-09-10,7.6,12.1,60,0.00,165,2.25,0.0,12.2,9.9,36
2004-09-11,7.7,12.0,64,0.00,142,1.92,0.0,19.2,15.8,39
2004-09-12,7.0,8.6,82,1.20,150,0.81,7.0,18.1,9.3,69
2004-09-13,7.8,10.1,86,0.80,276,1.47,3.0,9.3,7.1,63
2004-09-14,9.1,14.6,76,0.00,121,1.54,0.0,13.9,11.3,60
2004-09-15,8.8,13.8,86,4.10,298,0.78,10.0,15.7,12.4,68
2004-09-16,6.6,8.6,76,0.00,310,1.05,0.0,14.3,11.2,65
2004-09-17,4.7,6.3,71,0.00,355,0.99,0.0,16.7,14.0,65
2004-09-18,4.8,5.3,75,0.10,44,0.95,1.0,17.9,13.8,72
2004-09-19,4.2,5.2,83,17.70,41,0.55,12.0,21.1,17.3,71
2004-09-20,3.6,8.0,82,6.00,281,1.07,16.0,23.7,19.9,55
2004-09-21,6.8,10.7,71,0.00,190,1.33,0.0,13.9,11.2,59
2004-09-22,9.2,11.0,68,0.80,259,1.82,2.0,27.9,21.1,59
2004-09-23,6.7,11.4,76,0.00,153,1.24,0.0,14.3,11.5,63
2004-09-24,9.8,12.8,73,0.00,193,1.59,0.0,17.1,14.5,66
2004-09-25,10.6,12.8,65,0.00,249,2.09,0.0,22.4,15.8,56
2004-09-26,7.8,11.8,81,0.20,259,1.42,1.0,20.1,11.0,56
2004-09-27,11.0,14.1,59,0.00,203,2.47,0.0,20.6,18.4,51
2004-09-28,10.8,13.7,58,0.20,257,2.34,1.0,26.2,20.2,50
2004-09-29,6.1,8.2,69,1.30,245,1.24,6.0,26.3,16.5,59
2004-09-30,1.9,3.7,65,0.20,313,1.44,1.0,25.2,21.9,38
2004-10-01,2.4,4.9,59,0.00,165,1.17,0.0,17.3,13.5,39
2004-10-02,2.5,4.3,75,0.00,322,0.91,0.0,24.6,18.7,53
2004-10-03,1.4,3.4,60,0.00,255,1.02,0.0,18.9,10.4,47
2004-10-04,2.5,5.5,72,0.00,140,1.09,0.0,15.3,9.4,61
2004-10-05,3.9,7.4,83,0.00,110,0.70,0.0,13.1,9.1,70
2004-10-06,6.2,8.8,84,0.20,197,0.77,1.0,21.9,14.8,74
2004-10-07,4.0,8.1,92,0.00,280,0.60,0.0,12.3,8.6,76
2004-10-08,3.9,6.0,84,0.00,71,0.65,0.0,15.5,7.5,70
2004-10-09,5.9,8.4,82,4.20,172,0.91,6.0,18.4,14.4,71
2004-10-10,4.4,7.6,84,0.00,273,0.70,0.0,9.5,6.1,69
2004-10-11,5.0,6.3,87,3.20,156,0.46,10.0,12.1,8.5,76
2004-10-12,3.5,5.0,89,1.20,306,0.42,4.0,10.7,8.1,77
2004-10-13,4.0,5.7,89,3.00,136,0.35,8.0,13.0,9.2,83
2004-10-14,1.2,5.1,86,5.10,349,0.37,19.0,16.7,14.0,70
2004-10-15,-1.8,-1.3,68,0.00,76,0.53,0.0,14.6,7.9,62
2004-10-16,-3.0,-1.7,60,0.10,95,0.70,1.0,14.2,8.3,45
2004-10-17,-3.3,-2.6,57,0.00,114,0.74,0.0,11.3,9.4,46
2004-10-18,-3.8,-2.8,62,0.30,72,0.66,2.0,13.8,9.8,52
2004-10-19,-5.2,-4.1,58,0.10,300,0.63,1.0,13.2,9.1,48
2004-10-20,-5.1,-3.0,64,0.00,168,0.66,0.0,14.1,10.8,48
2004-10-21,-3.5,-1.7,65,0.00,203,0.52,0.0,11.3,7.3,55
2004-10-22,-3.3,-0.9,76,0.00,147,0.42,0.0,11.3,8.8,64
2004-10-23,-1.9,-1.0,84,0.90,305,0.24,7.0,13.6,9.6,71
2004-10-24,-3.4,-2.1,81,0.30,257,0.35,3.0,11.8,8.2,61
2004-10-25,-4.8,-2.4,82,0.00,149,0.29,0.0,9.2,6.2,70
2004-10-26,-3.3,-2.3,83,0.30,76,0.25,2.0,9.9,7.3,74
2004-10-27,-2.7,1.1,82,0.00,189,0.43,0.0,19.2,15.5,64
2004-10-28,0.2,2.1,76,0.20,235,0.58,1.0,20.3,14.0,66
2004-10-29,-0.4,3.3,80,0.00,180,0.46,0.0,16.6,13.2,68
2004-10-30,1.9,3.7,75,0.00,211,0.74,0.0,19.4,17.2,59
2004-10-31,-2.6,1.8,74,0.00,280,0.45,0.0,19.4,14.3,65
2004-11-01,-5.9,-1.7,73,0.00,161,0.41,0.0,15.7,10.2,63
2004-11-02,-2.3,-1.0,86,1.80,163,0.28,6.0,16.6,9.0,68
2004-11-03,-3.3,-1.7,81,0.00,233,0.29,0.0,12.7,10.7,70
2004-11-04,1.9,4.0,66,0.50,214,1.11,3.0,27.7,22.3,50
2004-11-05,-2.3,2.2,64,0.00,277,0.62,0.0,19.9,10.9,52
2004-11-06,-7.2,-4.9,68,0.00,291,0.46,0.0,22.2,15.3,57
2004-11-07,-8.8,-7.1,64,0.00,279,0.40,0.0,17.1,10.7,53
2004-11-08,-8.5,-4.9,70,0.00,115,0.31,0.0,13.8,10.0,63
2004-11-09,-5.5,-4.8,84,0.40,273,0.21,4.0,18.5,14.1,76
2004-11-10,-7.8,-4.9,80,0.00,221,0.20,0.0,14.1,10.0,68
2004-11-11,-6.9,-4.4,76,0.00,186,0.22,0.0,12.1,8.9,68
2004-11-12,-6.3,-4.2,85,0.00,255,0.12,0.0,13.3,6.1,74
2004-11-13,-6.9,-4.7,78,0.20,61,0.26,2.0,17.2,14.1,71
2004-11-14,-5.9,-2.5,85,0.60,167,0.18,3.0,14.8,13.1,77
2004-11-15,-2.4,-0.9,92,0.30,222,0.10,3.0,11.4,9.4,90
2004-11-16,-5.2,-3.1,89,0.00,271,0.08,0.0,11.5,6.6,85
2004-11-17,-7.9,-5.8,89,0.00,272,0.07,0.0,11.8,7.7,84
2004-11-18,-9.2,-8.0,85,0.00,152,0.07,0.0,7.1,4.4,80
2004-11-19,-8.6,-8.1,87,0.00,217,0.07,0.0,11.2,7.5,83
2004-11-20,-10.0,-6.9,87,0.00,187,0.09,0.0,15.8,10.6,82
2004-11-21,-7.6,-5.3,87,0.00,280,0.09,0.0,13.8,10.3,81
2004-11-22,-10.1,-8.0,81,0.00,326,0.11,0.0,16.2,10.4,75
2004-11-23,-12.4,-10.9,84,0.00,86,0.06,0.0,11.2,5.2,79
2004-11-24,-12.0,-11.2,84,0.00,145,0.08,0.0,13.5,10.4,80
2004-11-25,-10.2,-8.1,85,1.50,357,0.07,9.0,12.2,6.2,83
2004-11-26,-13.9,-8.9,79,0.00,320,0.09,0.0,12.4,10.0,76
2004-11-27,-19.4,-17.9,79,0.00,188,0.04,0.0,9.4,6.5,76
2004-11-28,-18.6,-16.8,81,0.00,288,0.04,0.0,11.3,6.6,77
2004-11-29,-20.9,-17.9,71,1.60,55,0.11,10.0,13.7,10.7,64
2004-11-30,-21.8,-20.7,71,0.50,109,0.09,5.0,14.1,9.3,65
2004-12-01,-20.6,-17.6,79,0.00,191,0.05,0.0,13.0,8.7,77
2004-12-02,-12.5,-5.7,86,3.00,152,0.09,10.0,18.1,13.5,77
2004-12-03,-18.0,-14.2,74,3.10,43,0.15,18.0,18.9,16.1,71
2004-12-04,-24.4,-22.0,73,0.00,320,0.05,0.0,12.6,8.2,72
2004-12-05,-26.8,-25.3,76,0.00,183,0.03,0.0,9.4,6.4,74
2004-12-06,-24.1,-23.3,75,0.00,74,0.04,0.0,9.5,7.9,73
2004-12-07,-25.2,-23.4,76,0.00,153,0.02,0.0,8.2,5.9,69
2004-12-08,-25.1,-23.6,74,0.00,161,0.05,0.0,10.9,9.3,73
2004-12-09,-26.1,-24.3,74,0.00,151,0.04,0.0,9.4,8.2,73
2004-12-10,-23.4,-22.7,76,0.00,250,0.03,0.0,8.3,7.0,75
2004-12-11,-24.3,-23.8,78,0.00,271,0.02,0.0,8.6,5.2,76
2004-12-12,-22.1,-17.4,80,0.00,174,0.03,0.0,11.7,8.9,76
2004-12-13,-12.3,-8.2,90,0.00,192,0.02,0.0,14.3,10.8,86
2004-12-14,-12.2,-11.6,86,0.10,318,0.06,1.0,16.2,10.4,81
2004-12-15,-15.6,-12.5,78,0.10,297,0.10,1.0,21.3,13.5,74
2004-12-16,-19.6,-17.5,78,0.20,114,0.04,2.0,10.8,6.5,76
2004-12-17,-18.2,-17.1,75,6.00,356,0.11,13.0,16.5,12.1,70
2004-12-18,-22.8,-20.3,74,0.00,112,0.07,0.0,13.5,10.5,71
2004-12-19,-18.8,-18.0,78,3.40,46,0.07,11.0,18.0,10.7,73
2004-12-20,-22.3,-19.4,73,0.10,344,0.08,1.0,18.7,10.7,72
2004-12-21,-25.7,-23.9,73,0.00,308,0.03,0.0,9.5,6.5,70
2004-12-22,-30.4,-28.3,73,0.00,242,0.03,0.0,13.5,9.4,70
2004-12-23,-21.7,-14.1,74,2.50,152,0.12,6.0,19.4,16.0,63
2004-12-24,-13.7,-13.0,86,0.50,51,0.05,4.0,10.6,6.7,79
2004-12-25,-16.7,-14.6,74,0.70,337,0.15,4.0,21.2,14.9,70
2004-12-26,-22.4,-18.3,71,0.00,240,0.12,0.0,23.3,16.5,61
2004-12-27,-18.9,-17.8,72,0.00,223,0.13,0.0,22.7,12.4,61
2004-12-28,-17.2,-16.8,81,0.00,43,0.04,0.0,11.4,6.8,80
2004-12-29,-21.0,-17.3,77,0.00,341,0.07,0.0,13.8,11.7,74
2004-12-30,-26.2,-24.3,75,0.00,303,0.04,0.0,10.9,8.9,75
2004-12-31,-28.6,-27.7,75,0.00,248,0.03,0.0,9.7,8.1,74
2005-01-01,-26.4,-23.9,71,0.00,200,0.08,0.0,18.6,14.7,68
2005-01-02,-22.5,-21.6,78,0.00,276,0.06,0.0,15.1,11.2,72
2005-01-03,-25.9,-23.4,76,0.00,182,0.03,0.0,13.5,8.0,73
2005-01-04,-21.4,-16.2,73,0.00,183,0.15,0.0,21.2,18.4,69
2005-01-05,-13.8,-9.5,82,1.50,220,0.07,3.0,15.1,10.5,74
2005-01-06,-11.2,-10.3,82,5.00,336,0.16,7.0,22.7,18.1,77
2005-01-07,-13.3,-11.0,79,0.00,311,0.14,0.0,18.8,14.3,72
2005-01-08,-19.2,-16.4,79,0.00,310,0.07,0.0,12.6,10.5,74
2005-01-09,-23.8,-20.6,75,0.20,203,0.08,2.0,17.9,12.6,68
2005-01-10,-20.6,-19.1,78,0.60,318,0.07,5.0,16.5,10.7,75
2005-01-11,-24.9,-22.8,74,0.00,289,0.05,0.0,10.5,8.9,71
2005-01-12,-27.6,-26.9,70,0.00,263,0.07,0.0,14.3,12.6,68
2005-01-13,-27.3,-26.8,72,0.00,289,0.08,0.0,16.6,13.9,69
2005-01-14,-27.4,-26.7,70,0.00,287,0.08,0.0,17.7,14.9,69
2005-01-15,-27.7,-26.5,73,0.00,280,0.05,0.0,10.8,8.8,69
2005-01-16,-30.1,-27.6,70,0.00,151,0.05,0.0,11.4,9.2,66
2005-01-17,-25.6,-23.9,72,1.50,337,0.07,7.0,13.2,10.0,65
2005-01-18,-24.1,-23.2,73,1.80,302,0.08,12.0,12.8,10.0,69
2005-01-19,-23.4,-21.6,75,1.70,105,0.04,8.0,7.9,4.6,71
2005-01-20,-22.8,-21.2,77,0.60,288,0.06,5.0,14.0,9.3,74
2005-01-21,-27.9,-25.2,72,0.00,181,0.07,0.0,17.5,11.6,63
2005-01-22,-20.5,-12.8,75,0.00,177,0.12,0.0,17.7,12.6,64
2005-01-23,-18.2,-13.2,84,0.00,4,0.06,0.0,9.4,7.4,79
2005-01-24,-16.9,-14.6,83,3.20,49,0.09,9.0,14.8,10.5,81
2005-01-25,-17.1,-15.3,76,3.30,319,0.10,9.0,15.1,8.1,71
2005-01-26,-18.2,-16.0,79,0.10,142,0.08,1.0,11.0,7.9,74
2005-01-27,-18.0,-15.3,75,2.30,324,0.15,9.0,19.2,15.0,66
2005-01-28,-23.9,-21.7,72,0.00,296,0.08,0.0,11.8,7.7,68
2005-01-29,-23.1,-21.3,74,0.90,110,0.07,7.0,9.4,6.7,72
2005-01-30,-23.8,-21.7,75,0.00,318,0.07,0.0,8.2,6.1,70
2005-01-31,-20.3,-15.8,78,2.40,353,0.10,8.0,15.9,10.8,71
2005-02-01,-21.2,-19.9,75,0.00,12,0.08,0.0,11.9,7.6,69
2005-02-02,-23.2,-21.7,70,4.60,335,0.15,9.0,21.1,16.1,62
2005-02-03,-26.3,-24.7,70,0.50,2,0.07,4.0,9.2,7.1,66
2005-02-04,-29.1,-27.8,71,0.00,218,0.06,0.0,8.7,6.0,66
2005-02-05,-30.5,-29.0,71,0.00,231,0.06,0.0,9.8,6.4,66
2005-02-06,-29.8,-25.9,71,0.00,191,0.08,0.0,13.4,9.8,67
2005-02-07,-24.0,-19.4,73,0.00,196,0.15,0.0,21.1,15.5,67
2005-02-08,-21.7,-16.7,75,0.00,156,0.12,0.0,10.8,7.2,59
2005-02-09,-17.7,-9.3,85,0.00,165,0.12,0.0,15.8,11.7,71
2005-02-10,-15.4,-6.8,83,0.00,165,0.17,0.0,10.7,7.4,73
2005-02-11,-17.0,-13.3,84,0.00,348,0.09,0.0,9.9,5.9,81
2005-02-12,-14.2,-11.1,86,0.90,41,0.12,7.0,13.3,10.4,84
2005-02-13,-14.0,-9.8,79,0.10,287,0.22,1.0,19.3,15.0,63
2005-02-14,-17.7,-16.0,72,0.30,294,0.22,3.0,14.6,11.0,67
2005-02-15,-19.2,-16.7,73,0.00,263,0.19,0.0,11.7,7.7,57
2005-02-16,-21.6,-19.2,75,0.00,77,0.13,0.0,10.9,8.4,69
2005-02-17,-19.4,-11.8,75,0.00,290,0.21,0.0,9.4,7.1,68
2005-02-18,-17.1,-14.8,83,0.00,158,0.17,0.0,10.0,7.3,78
