latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
45.166958,-61.542053,61.0,0,GMT,GMT

time,temperature_2m_mean (°C),temperature_2m_max (°C),precipitation_sum (mm),precipitation_hours (h),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),wind_speed_10m_max (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_mean (%),relative_humidity_2m_min (%)
2020-12-22,5.9,9.4,18.70,15.0,222,0.48,35.0,27.5,91,75
2020-12-23,-0.4,1.7,0.10,1.0,292,0.86,22.9,19.7,69,61
2020-12-24,-0.3,6.5,0.00,0.0,215,0.78,24.6,14.4,74,63
2020-12-25,9.4,10.9,0.20,2.0,167,1.03,38.4,34.0,84,81
2020-12-26,9.8,10.7,5.40,5.0,149,0.87,45.3,36.3,88,84
2020-12-27,2.8,3.6,2.10,2.0,243,1.23,31.1,21.4,68,57
2020-12-28,-0.0,4.0,0.00,0.0,129,0.75,19.2,11.6,73,63
2020-12-29,5.8,8.3,7.30,11.0,187,0.63,31.7,24.0,85,65
2020-12-30,-4.2,0.4,0.00,0.0,293,1.17,27.2,22.6,53,41
2020-12-31,2.8,8.2,10.50,10.0,222,0.55,45.6,24.0,79,56
2021-01-01,-1.3,1.6,0.00,0.0,302,0.91,23.2,17.1,67,53
2021-01-02,-1.9,2.1,12.20,7.0,78,0.35,43.3,14.0,78,54
2021-01-03,0.7,1.3,23.40,10.0,9,0.79,51.2,29.2,80,67
2021-01-04,0.2,2.0,0.00,0.0,46,0.39,25.5,14.8,86,81
2021-01-05,1.9,2.4,0.30,3.0,66,0.60,33.4,30.5,85,82
2021-01-06,2.5,4.0,1.90,11.0,31,0.49,31.6,26.2,88,84
2021-01-07,2.1,2.8,6.80,20.0,339,0.33,37.7,28.8,90,84
2021-01-08,-0.7,1.1,2.20,7.0,307,0.65,41.1,25.5,79,72
2021-01-09,-2.3,1.6,0.10,1.0,291,0.68,18.4,15.5,79,70
2021-01-10,0.2,1.4,0.00,0.0,350,0.60,32.8,24.1,81,75
2021-01-11,-1.3,1.7,0.00,0.0,303,0.83,22.3,13.0,72,47
2021-01-12,0.3,4.1,0.30,2.0,236,0.61,19.3,10.1,77,67
2021-01-13,-1.2,0.9,0.00,0.0,310,0.55,15.5,9.9,80,61
2021-01-14,0.3,2.3,0.50,4.0,166,0.50,18.1,10.3,79,65
2021-01-15,0.7,2.6,0.70,7.0,15,0.65,21.4,14.9,85,60
2021-01-16,-0.8,1.4,0.00,0.0,55,0.63,23.2,12.5,79,73
2021-01-17,4.3,7.6,31.80,12.0,164,0.79,62.0,40.3,86,77
2021-01-18,3.5,5.1,0.00,0.0,232,1.05,41.6,31.8,78,72
2021-01-19,-2.4,3.2,0.10,1.0,290,0.90,25.0,18.6,66,47
2021-01-20,-5.9,-1.2,0.00,0.0,291,1.18,20.0,15.8,46,25
2021-01-21,-5.8,-3.1,0.00,0.0,323,1.00,15.4,11.6,50,35
2021-01-22,-3.7,-0.0,0.20,2.0,58,0.79,23.7,13.4,61,49
2021-01-23,-3.1,-0.1,0.60,4.0,320,0.80,19.0,11.4,65,53
2021-01-24,-4.9,-2.4,0.00,0.0,304,0.75,16.5,13.2,62,43
2021-01-25,-1.2,1.3,1.80,15.0,302,0.67,28.8,20.0,78,63
2021-01-26,0.7,3.3,0.30,3.0,326,0.66,22.7,18.4,83,67
2021-01-27,-1.1,2.8,0.00,0.0,357,0.83,20.8,15.0,81,54
2021-01-28,-2.4,-0.3,0.00,0.0,331,0.77,20.8,13.6,71,58
2021-01-29,-3.2,-1.5,0.10,1.0,22,0.88,28.4,18.4,62,48
2021-01-30,-2.4,-1.3,0.00,0.0,349,1.23,30.0,25.8,60,51
2021-01-31,-1.8,1.7,0.00,0.0,331,0.80,25.2,19.1,74,68
2021-02-01,-1.6,0.3,0.00,0.0,345,0.85,14.9,10.7,69,58
2021-02-02,0.2,5.8,31.90,14.0,85,0.54,51.0,33.4,82,70
2021-02-03,6.8,8.2,48.90,14.0,163,0.40,49.5,27.6,98,94
2021-02-04,3.4,5.2,7.00,10.0,227,0.44,21.3,10.1,97,91
2021-02-05,0.8,2.4,0.60,4.0,259,0.48,24.6,13.7,90,73
2021-02-06,3.9,7.4,13.20,8.0,207,0.67,44.4,26.3,88,71
2021-02-07,-0.9,0.4,0.20,1.0,259,1.25,27.1,17.1,58,43
2021-02-08,-1.2,-0.2,44.90,19.0,358,0.72,51.8,36.4,82,71
2021-02-09,-6.9,-2.2,0.00,0.0,289,1.08,29.0,24.0,61,42
2021-02-10,-8.5,-5.8,0.00,0.0,310,0.78,25.5,17.1,68,57
2021-02-11,-10.5,-7.5,0.00,0.0,281,0.89,24.7,19.5,60,44
2021-02-12,-10.1,-2.0,0.00,0.0,299,0.72,18.6,15.4,69,63
2021-02-13,-4.8,-2.1,0.10,1.0,295,0.75,19.1,13.4,77,62
2021-02-14,-6.4,-2.2,0.00,0.0,285,0.86,12.2,7.2,76,69
2021-02-15,-3.7,-0.7,0.00,0.0,299,0.94,12.3,7.8,77,58
2021-02-16,-2.3,3.0,13.30,16.0,70,0.35,29.1,14.7,85,79
2021-02-17,1.7,6.6,9.10,6.0,269,0.75,37.7,24.5,82,64
2021-02-18,-7.6,-4.9,0.00,0.0,302,0.91,19.3,16.0,67,49
2021-02-19,-8.8,-3.5,0.00,0.0,314,1.00,12.7,7.3,64,48
2021-02-20,-4.8,-3.1,10.60,16.0,25,0.45,25.7,17.5,81,78
2021-02-21,-4.5,-3.6,1.00,7.0,338,0.83,28.2,20.0,70,58
2021-02-22,-4.9,-0.4,0.00,0.0,268,1.26,24.9,18.1,66,53
2021-02-23,1.4,4.6,7.70,8.0,195,0.75,41.1,23.6,86,73
2021-02-24,0.9,3.7,0.00,0.0,296,1.01,22.7,17.7,79,64
2021-02-25,1.5,5.9,7.60,13.0,249,0.85,41.9,26.1,85,68
2021-02-26,-8.0,-2.9,0.00,0.0,298,0.94,28.3,24.4,60,47
2021-02-27,-6.9,-0.2,0.00,0.0,246,1.30,27.1,16.8,56,36
2021-02-28,2.1,5.0,12.10,7.0,269,1.20,47.5,35.1,77,59
2021-03-01,-1.6,1.1,6.20,5.0,113,0.61,39.0,18.3,85,75
2021-03-02,-3.0,4.7,7.30,7.0,249,0.99,56.0,31.8,68,37
2021-03-03,-6.9,-1.1,0.10,1.0,275,1.66,32.2,28.7,48,38
2021-03-04,-1.6,2.1,0.00,0.0,247,1.69,37.3,26.4,61,55
2021-03-05,-3.6,-0.5,0.00,0.0,254,1.02,21.4,15.9,62,49
2021-03-06,-4.2,-1.7,0.00,0.0,248,1.37,28.0,18.1,59,46
2021-03-07,-2.0,1.4,0.00,0.0,243,1.54,27.5,18.1,64,48
2021-03-08,-3.9,0.9,0.00,0.0,359,1.61,16.3,8.8,63,43
2021-03-09,-3.2,1.7,0.10,1.0,257,1.25,24.5,14.1,78,69
2021-03-10,0.5,5.0,0.00,0.0,266,1.40,16.8,9.5,86,62
2021-03-11,1.5,3.8,0.00,0.0,229,0.96,32.3,24.1,89,81
2021-03-12,6.1,9.6,0.40,2.0,232,1.74,42.9,31.6,78,48
2021-03-13,1.3,5.2,0.20,2.0,295,1.82,35.1,23.4,59,42
2021-03-14,-3.6,-1.9,0.10,1.0,305,1.34,21.7,16.4,57,47
2021-03-15,-7.2,-5.6,0.50,5.0,328,1.27,34.5,23.2,53,37
2021-03-16,-8.6,-6.8,0.30,3.0,322,1.21,30.5,26.7,47,36
2021-03-17,-5.1,2.2,0.00,0.0,251,1.60,36.3,20.6,57,41
2021-03-18,1.6,4.2,6.00,10.0,219,0.44,35.0,21.7,92,85
2021-03-19,-2.1,3.1,31.30,22.0,342,0.47,35.0,24.7,86,67
2021-03-20,-5.2,1.3,0.00,0.0,267,1.40,28.8,17.6,69,53
2021-03-21,0.0,4.1,0.00,0.0,250,1.76,21.9,12.5,76,68
2021-03-22,2.4,5.1,0.00,0.0,243,1.91,19.9,16.5,77,66
2021-03-23,3.0,7.8,0.00,0.0,241,1.84,23.7,16.3,81,63
2021-03-24,4.7,10.4,0.00,0.0,240,1.92,12.7,9.6,89,84
2021-03-25,2.1,4.1,0.00,0.0,190,0.95,13.2,6.0,99,95
2021-03-26,4.1,6.2,4.20,8.0,222,0.54,20.8,15.4,99,99
2021-03-27,4.2,8.3,17.50,16.0,296,0.75,34.0,25.4,88,65
2021-03-28,-0.5,1.0,0.00,0.0,127,0.85,26.1,15.1,77,74
2021-03-29,5.1,8.6,38.40,15.0,189,0.97,50.6,39.3,88,66
2021-03-30,1.6,6.1,0.90,3.0,286,2.58,26.8,20.3,57,33
2021-03-31,3.0,6.5,0.00,0.0,221,1.76,23.4,15.4,84,76
2021-04-01,6.2,8.5,4.80,5.0,183,1.03,37.2,21.0,93,85
2021-04-02,7.0,8.6,33.50,24.0,166,0.41,39.8,26.8,99,97
2021-04-03,1.4,4.2,28.40,24.0,345,0.35,34.2,19.6,95,91
2021-04-04,2.2,5.2,49.40,21.0,33,0.36,41.8,31.1,95,90
2021-04-05,4.2,6.3,4.20,11.0,73,0.90,29.3,24.0,94,89
2021-04-06,5.4,11.0,1.50,4.0,53,1.71,22.5,17.7,92,75
2021-04-07,7.5,12.1,0.00,0.0,28,1.95,30.0,23.2,85,67
2021-04-08,8.4,13.3,0.40,4.0,20,1.97,32.2,24.4,82,63
2021-04-09,6.3,11.8,0.00,0.0,346,2.70,30.6,25.3,77,56
2021-04-10,3.7,6.6,0.00,0.0,339,2.42,28.1,21.5,71,50
2021-04-11,1.5,5.9,0.00,0.0,318,1.67,24.7,17.5,72,53
2021-04-12,4.2,8.7,0.40,4.0,6,2.01,27.9,21.0,79,53
2021-04-13,5.9,7.6,1.20,7.0,16,1.42,39.8,28.1,80,62
2021-04-14,4.1,6.2,5.00,18.0,27,1.65,35.6,29.7,75,48
2021-04-15,3.7,6.5,0.00,0.0,47,2.38,20.9,16.9,72,58
2021-04-16,1.7,3.7,0.00,0.0,70,1.12,30.8,21.9,82,73
2021-04-17,2.4,4.2,13.20,16.0,73,0.68,33.8,29.7,91,82
2021-04-18,3.8,6.3,12.30,15.0,20,0.76,28.8,17.3,94,85
2021-04-19,4.1,8.0,0.50,2.0,306,1.41,27.1,21.9,83,66
2021-04-20,6.5,11.8,0.00,0.0,311,2.56,19.7,11.8,82,62
2021-04-21,6.4,10.6,0.00,0.0,221,2.41,20.7,13.8,84,62
2021-04-22,6.2,8.2,13.10,14.0,190,1.02,47.9,32.5,89,69
2021-04-23,3.2,5.0,0.80,4.0,229,2.18,46.6,40.5,64,53
2021-04-24,7.0,11.6,0.00,0.0,243,2.84,28.8,19.9,65,42
2021-04-25,5.6,8.8,0.00,0.0,154,2.57,13.4,8.8,81,70
2021-04-26,7.8,11.4,35.00,16.0,144,1.31,40.8,22.6,94,70
2021-04-27,4.9,8.3,1.50,10.0,230,1.02,30.6,21.2,87,75
2021-04-28,5.8,9.2,0.10,1.0,257,1.27,18.8,12.6,88,73
2021-04-29,6.1,9.3,0.00,0.0,102,2.57,14.5,9.3,85,77
2021-04-30,4.8,6.3,22.60,14.0,87,0.45,37.5,17.1,95,90
2021-05-01,6.1,10.0,1.10,10.0,258,1.59,40.7,30.9,80,54
2021-05-02,6.0,8.0,2.10,3.0,243,2.20,34.1,21.3,72,57
2021-05-03,7.3,10.9,0.00,0.0,261,3.37,25.3,18.0,67,44
2021-05-04,7.9,12.0,0.00,0.0,253,3.39,15.7,11.0,65,46
2021-05-05,6.2,9.9,0.00,0.0,71,2.60,18.6,15.1,71,60
2021-05-06,5.6,8.1,25.30,19.0,80,0.84,33.9,24.5,90,77
2021-05-07,6.9,10.4,0.00,0.0,300,3.03,23.0,16.6,74,60
2021-05-08,4.4,6.8,10.20,9.0,54,0.53,38.8,24.4,91,79
2021-05-09,6.1,8.6,5.10,13.0,248,1.49,47.6,32.9,83,62
2021-05-10,6.8,9.4,0.00,0.0,260,2.33,18.3,11.8,82,67
2021-05-11,5.9,9.8,8.20,8.0,222,1.80,15.8,6.3,97,91
2021-05-12,6.2,8.5,5.10,11.0,280,1.62,23.9,10.6,88,64
2021-05-13,5.9,9.8,0.20,1.0,264,2.08,21.7,14.5,80,60
2021-05-14,8.0,11.8,3.70,8.0,245,2.85,13.1,7.3,83,70
2021-05-15,7.2,11.1,0.10,1.0,301,2.97,15.4,11.1,72,52
2021-05-16,6.8,9.6,0.50,3.0,171,2.49,14.7,9.3,82,71
2021-05-17,7.4,10.0,0.20,2.0,114,2.58,13.5,10.0,91,86
2021-05-18,8.2,11.9,0.00,0.0,193,2.20,15.1,9.2,93,87
2021-05-19,9.1,11.7,0.90,2.0,24,1.81,17.8,12.8,90,81
2021-05-20,9.0,12.1,0.00,0.0,78,2.33,16.1,13.0,92,81
2021-05-21,7.6,10.3,0.00,0.0,225,2.13,22.2,15.9,96,88
2021-05-22,7.6,10.0,3.30,5.0,227,0.86,26.3,22.1,95,82
2021-05-23,9.6,12.8,15.00,15.0,239,1.81,34.0,27.5,90,83
2021-05-24,7.4,11.5,0.10,1.0,350,3.81,34.9,23.5,61,42
2021-05-25,8.0,10.2,0.00,0.0,232,2.94,41.0,28.5,75,65
2021-05-26,10.1,12.2,2.90,5.0,233,2.66,36.0,30.2,84,65
2021-05-27,11.0,13.5,7.90,13.0,239,1.17,36.2,25.5,95,70
2021-05-28,8.5,10.3,0.00,0.0,292,3.54,31.7,16.5,61,47
2021-05-29,6.6,9.2,6.50,5.0,50,1.71,17.9,9.3,66,48
2021-05-30,7.1,10.8,5.10,6.0,59,2.40,26.6,20.7,82,69
2021-05-31,8.7,11.9,7.10,16.0,94,1.16,21.3,15.0,94,84
2021-06-01,10.8,13.8,20.80,12.0,221,1.36,29.0,21.0,96,88
2021-06-02,12.5,15.2,0.00,0.0,236,3.09,23.7,16.8,85,76
2021-06-03,12.5,16.0,0.00,0.0,231,3.18,24.7,15.4,85,76
2021-06-04,11.1,12.4,6.90,13.0,227,1.05,29.4,24.3,96,83
2021-06-05,11.9,15.0,0.00,0.0,228,2.13,25.7,19.5,99,96
2021-06-06,14.3,20.7,3.80,5.0,283,4.13,21.8,18.2,82,54
2021-06-07,12.2,15.2,2.20,3.0,219,2.62,23.2,13.9,87,71
2021-06-08,15.9,18.8,0.00,0.0,234,3.31,29.4,23.2,88,83
2021-06-09,15.6,18.4,8.00,7.0,74,1.85,14.7,8.6,95,88
2021-06-10,11.9,14.7,0.00,0.0,327,3.51,40.3,24.6,67,45
2021-06-11,8.9,12.6,0.00,0.0,262,3.06,27.5,16.6,70,46
2021-06-12,9.7,12.0,0.00,0.0,220,2.58,20.9,16.4,82,71
2021-06-13,11.7,17.2,0.30,2.0,255,3.62,18.2,11.8,78,43
2021-06-14,10.4,13.1,0.00,0.0,106,3.48,15.6,10.7,79,70
2021-06-15,12.2,14.7,5.40,4.0,139,2.21,25.9,19.3,91,86
2021-06-16,12.3,14.7,8.50,18.0,164,1.15,24.9,17.3,98,92
2021-06-17,13.3,15.4,0.00,0.0,229,3.50,29.1,18.4,86,70
2021-06-18,13.4,16.5,0.00,0.0,227,3.83,18.9,13.3,82,77
2021-06-19,13.1,16.0,0.00,0.0,217,3.47,25.5,17.9,82,78
2021-06-20,14.5,17.0,11.50,9.0,218,2.54,32.1,20.2,95,86
2021-06-21,16.7,19.2,0.00,0.0,237,3.79,23.2,13.9,84,78
2021-06-22,15.0,16.9,13.00,19.0,187,1.03,22.2,16.2,99,92
2021-06-23,17.1,22.3,2.10,10.0,228,2.88,32.3,15.9,90,58
2021-06-24,16.1,20.5,0.00,0.0,276,4.91,17.1,10.9,70,44
2021-06-25,13.6,16.6,0.00,0.0,199,3.92,17.7,10.0,86,73
2021-06-26,14.8,16.4,0.90,6.0,210,1.34,23.7,17.2,97,95
2021-06-27,15.8,16.8,2.30,14.0,219,0.80,31.8,29.4,99,98
2021-06-28,17.5,21.9,2.20,7.0,233,2.80,34.2,23.5,96,86
2021-06-29,15.6,19.5,5.10,13.0,80,1.59,16.3,11.6,95,93
2021-06-30,14.8,16.0,10.30,6.0,148,1.51,12.2,7.0,98,96
2021-07-01,16.7,21.2,3.90,8.0,226,2.35,21.4,11.6,97,90
2021-07-02,12.8,19.6,17.70,14.0,56,0.87,25.6,20.0,92,88
2021-07-03,11.3,12.2,8.00,17.0,54,1.37,33.4,28.6,88,82
2021-07-04,12.5,14.5,8.40,14.0,40,2.26,36.6,28.5,84,74
2021-07-05,14.1,19.1,0.90,7.0,283,2.45,25.1,17.4,80,60
2021-07-06,15.4,16.2,0.00,0.0,238,3.11,31.3,20.0,82,69
2021-07-07,16.4,21.3,0.10,1.0,230,2.35,28.6,21.5,94,77
2021-07-08,16.4,19.2,0.00,0.0,321,4.28,13.9,9.5,73,59
2021-07-09,14.9,17.8,12.30,8.0,159,1.27,29.9,19.4,92,79
2021-07-10,17.7,22.9,3.50,7.0,207,3.14,45.4,26.8,93,67
2021-07-11,15.6,18.3,4.40,5.0,113,1.96,10.6,6.9,98,92
2021-07-12,17.8,21.6,0.00,0.0,309,4.34,21.3,14.2,78,45
2021-07-13,15.7,19.6,0.00,0.0,267,4.58,15.1,9.8,69,51
2021-07-14,15.2,17.2,0.00,0.0,214,3.86,15.6,12.1,83,71
2021-07-15,16.4,18.7,0.00,0.0,197,3.15,20.4,16.4,92,87
2021-07-16,17.8,19.7,2.20,17.0,207,1.65,24.8,19.2,97,93
2021-07-17,18.6,21.4,0.30,3.0,220,3.20,25.2,13.7,97,83
2021-07-18,18.0,21.2,0.00,0.0,215,2.92,11.9,7.1,95,88
2021-07-19,17.2,19.0,49.20,14.0,189,1.56,20.1,10.4,98,94
2021-07-20,18.2,20.2,11.30,12.0,217,2.10,24.0,20.7,98,89
2021-07-21,18.5,20.9,0.00,0.0,198,2.63,16.1,10.3,97,87
2021-07-22,17.4,18.2,11.30,13.0,179,1.11,19.1,12.2,99,89
2021-07-23,16.7,20.2,1.30,9.0,292,3.30,18.7,15.3,82,58
2021-07-24,16.7,19.7,1.70,10.0,292,3.13,18.7,11.8,83,64
2021-07-25,16.6,18.6,0.00,0.0,227,2.90,18.8,11.5,93,89
2021-07-26,17.1,19.0,7.30,10.0,203,1.56,26.4,16.4,96,88
2021-07-27,17.7,19.0,0.30,3.0,223,2.28,23.1,16.8,97,89
2021-07-28,17.3,20.1,7.00,13.0,237,1.52,15.1,8.5,97,88
2021-07-29,16.8,20.2,0.00,0.0,242,4.03,24.4,11.8,82,57
2021-07-30,16.9,19.1,16.80,11.0,187,1.43,32.7,19.9,88,76
2021-07-31,17.0,18.9,0.90,6.0,236,3.15,34.5,23.7,86,69
2021-08-01,16.0,17.8,0.00,0.0,231,3.27,26.0,18.1,85,78
2021-08-02,15.8,18.2,27.90,6.0,159,1.46,21.6,12.9,94,83
2021-08-03,15.9,18.6,0.00,0.0,247,3.28,27.8,19.6,89,76
2021-08-04,16.9,18.9,0.00,0.0,231,3.07,20.9,18.2,86,76
2021-08-05,17.0,19.7,2.40,7.0,208,1.50,26.2,14.6,96,88
2021-08-06,19.2,20.5,6.80,8.0,212,1.20,33.2,27.7,99,98
2021-08-07,17.2,18.7,0.10,1.0,225,2.26,29.4,22.9,96,90
2021-08-08,19.1,22.4,3.50,7.0,263,2.68,19.4,12.0,93,75
2021-08-09,17.0,19.8,0.00,0.0,59,3.23,17.1,12.6,86,74
2021-08-10,17.0,19.1,0.00,0.0,171,2.93,13.2,8.1,92,83
2021-08-11,18.5,21.0,0.00,0.0,192,2.15,12.6,7.7,98,95
2021-08-12,18.7,19.9,3.70,10.0,212,1.18,20.2,12.7,99,98
2021-08-13,19.5,21.0,0.80,8.0,222,1.90,20.2,17.4,98,94
2021-08-14,19.5,21.0,0.00,0.0,221,2.43,18.7,12.1,99,95
2021-08-15,21.0,24.0,0.20,2.0,230,3.37,20.2,15.0,93,75
2021-08-16,20.5,24.5,0.00,0.0,335,4.25,16.4,13.4,75,48
2021-08-17,18.6,22.1,0.00,0.0,243,4.11,23.7,12.9,78,64
2021-08-18,18.3,20.5,0.00,0.0,237,3.01,25.2,15.4,85,77
2021-08-19,18.8,20.3,9.90,18.0,234,1.66,26.2,18.8,93,87
2021-08-20,19.6,21.0,12.70,10.0,243,1.04,22.4,14.3,98,96
2021-08-21,20.2,22.9,0.60,3.0,346,3.85,15.3,9.0,87,62
2021-08-22,17.5,19.3,0.00,0.0,111,3.17,13.3,8.8,86,76
2021-08-23,18.4,20.4,0.00,0.0,152,3.01,14.8,10.8,86,79
2021-08-24,20.4,21.2,13.10,14.0,192,1.17,26.5,21.0,97,91
2021-08-25,21.5,24.8,2.10,5.0,241,3.07,18.0,8.8,95,92
2021-08-26,20.7,22.1,0.00,0.0,107,2.83,13.7,8.1,94,88
2021-08-27,21.1,25.4,0.60,3.0,241,3.36,22.8,15.6,87,59
2021-08-28,17.8,20.5,0.00,0.0,338,4.79,29.0,20.3,58,44
2021-08-29,17.6,22.8,0.00,0.0,299,4.24,16.5,11.4,67,44
2021-08-30,16.8,19.3,5.60,7.0,222,1.73,26.3,13.7,84,71
2021-08-31,20.3,23.4,6.20,8.0,233,2.23,27.5,20.7,94,84
2021-09-01,19.7,22.8,0.20,1.0,245,2.97,17.3,10.8,90,80
2021-09-02,17.9,21.4,19.00,11.0,158,1.26,35.6,15.6,89,80
2021-09-03,18.6,22.7,4.10,10.0,221,2.57,46.7,30.6,79,66
2021-09-04,14.7,16.1,0.30,3.0,252,2.38,24.9,17.3,75,58
2021-09-05,14.9,18.1,1.00,6.0,315,2.28,25.4,17.1,78,61
2021-09-06,16.5,19.4,2.30,5.0,170,1.73,30.6,17.3,83,79
2021-09-07,18.4,19.7,12.50,8.0,215,2.90,35.5,25.4,87,73
2021-09-08,16.7,19.8,0.00,0.0,243,3.02,23.5,14.5,83,75
2021-09-09,18.5,20.4,7.60,7.0,180,1.87,30.0,18.9,89,78
2021-09-10,20.6,21.8,7.70,10.0,166,1.30,30.3,21.4,97,93
2021-09-11,17.7,20.6,1.10,2.0,268,3.24,24.7,19.4,80,54
2021-09-12,16.1,18.9,0.00,0.0,229,2.76,35.7,19.3,81,73
2021-09-13,17.7,20.0,1.80,3.0,244,2.30,36.0,15.3,83,55
2021-09-14,15.1,18.6,0.10,1.0,313,2.62,20.8,14.4,76,53
2021-09-15,13.8,17.6,0.00,0.0,185,2.56,27.0,15.0,77,65
2021-09-16,18.5,21.5,4.30,10.0,224,1.61,33.6,20.4,88,81
2021-09-17,15.6,18.7,0.00,0.0,107,2.85,14.1,8.4,83,64
2021-09-18,18.5,20.4,0.60,4.0,191,1.53,19.6,13.2,98,94
2021-09-19,17.6,19.2,17.10,17.0,8,1.76,33.2,18.2,90,69
2021-09-20,14.5,17.5,0.00,0.0,351,3.87,34.4,22.1,62,46
2021-09-21,14.4,18.3,0.00,0.0,230,2.76,22.1,12.2,76,64
2021-09-22,16.3,18.5,0.00,0.0,233,2.52,22.9,17.1,86,78
2021-09-23,17.2,20.0,0.00,0.0,238,2.38,21.1,14.6,90,82
2021-09-24,17.1,20.1,0.00,0.0,229,2.21,12.5,7.6,94,88
2021-09-25,17.4,18.5,0.30,3.0,143,1.36,25.1,18.2,94,87
2021-09-26,18.1,19.3,16.20,14.0,137,0.96,35.7,26.7,92,84
2021-09-27,17.1,18.9,1.70,5.0,237,2.49,31.6,20.4,85,59
2021-09-28,17.1,18.8,4.00,11.0,227,1.66,32.2,22.8,87,79
2021-09-29,17.0,18.0,16.40,20.0,229,1.19,30.6,16.6,90,80
2021-09-30,15.7,17.2,5.80,9.0,245,1.95,22.2,12.3,89,79
2021-10-01,14.5,16.4,0.30,3.0,233,2.25,20.4,12.6,78,61
2021-10-02,12.9,14.9,0.60,3.0,249,1.99,21.8,12.3,78,59
2021-10-03,11.9,15.4,0.50,4.0,323,1.83,13.0,8.8,76,58
2021-10-04,11.5,14.6,0.00,0.0,325,2.02,24.5,17.3,75,54
2021-10-05,12.0,18.3,0.00,0.0,313,2.62,16.4,11.2,70,44
2021-10-06,12.7,18.6,0.00,0.0,282,2.45,14.3,9.8,75,65
2021-10-07,14.3,19.9,0.00,0.0,293,2.51,16.1,11.0,72,47
2021-10-08,12.2,14.4,0.00,0.0,335,2.57,29.9,20.9,67,44
2021-10-09,9.5,12.5,0.00,0.0,359,1.99,19.5,14.3,66,51
2021-10-10,9.7,14.7,0.00,0.0,278,2.13,16.7,10.0,74,53
2021-10-11,12.0,16.8,0.00,0.0,285,1.64,13.8,11.2,81,69
2021-10-12,13.8,20.4,0.00,0.0,327,2.15,11.8,9.5,83,56
2021-10-13,12.7,15.0,0.00,0.0,342,1.36,15.6,8.5,90,78
2021-10-14,14.1,15.5,7.30,13.0,350,0.84,15.6,9.9,90,77
2021-10-15,11.6,14.7,0.00,0.0,352,1.73,23.5,15.5,77,62
2021-10-16,12.2,16.1,0.40,4.0,299,1.29,13.0,8.3,85,68
2021-10-17,14.6,16.7,1.70,5.0,164,1.57,32.6,20.6,85,80
2021-10-18,14.5,16.1,18.90,13.0,204,1.59,40.6,19.2,87,74
2021-10-19,10.1,12.5,0.00,0.0,250,1.62,17.7,12.4,81,68
2021-10-20,9.3,13.3,0.00,0.0,323,1.60,24.1,14.7,79,58
2021-10-21,9.9,14.1,0.50,1.0,274,1.52,19.0,13.6,82,56
2021-10-22,15.0,17.8,4.00,5.0,195,1.16,28.5,18.5,89,78
2021-10-23,15.5,16.7,33.20,18.0,217,0.56,25.8,18.2,96,91
2021-10-24,12.7,15.7,8.40,11.0,250,1.37,28.7,22.7,83,56
2021-10-25,9.0,12.5,0.00,0.0,291,2.06,25.0,18.6,66,61
2021-10-26,8.4,11.4,0.00,0.0,62,1.30,23.2,11.3,82,70
2021-10-27,9.7,10.2,9.60,18.0,64,1.05,42.9,35.5,83,73
2021-10-28,7.9,8.6,12.70,15.0,44,1.02,43.2,36.2,82,73
2021-10-29,8.6,10.5,0.00,0.0,36,1.71,30.1,22.1,72,65
2021-10-30,9.0,11.2,0.00,0.0,72,1.04,15.0,10.7,81,71
2021-10-31,11.3,13.7,18.20,5.0,124,1.00,35.4,25.3,84,80
2021-11-01,13.4,14.4,15.80,8.0,210,1.11,41.2,23.9,92,86
2021-11-02,8.9,11.5,0.00,0.0,256,1.81,21.8,14.1,66,54
2021-11-03,9.1,11.3,5.90,11.0,268,0.78,17.9,9.0,82,65
2021-11-04,6.2,8.8,0.20,2.0,297,1.23,19.2,12.5,78,45
2021-11-05,4.8,7.9,0.00,0.0,29,0.89,18.1,10.2,71,57
2021-11-06,4.3,8.6,0.00,0.0,291,1.55,17.1,14.0,66,44
2021-11-07,6.1,10.3,0.00,0.0,253,1.33,23.2,15.7,77,65
2021-11-08,6.9,10.7,0.00,0.0,274,0.79,11.0,6.3,88,82
2021-11-09,6.9,11.0,0.00,0.0,285,1.09,17.9,10.8,85,74
2021-11-10,7.6,9.8,11.30,6.0,357,0.57,24.4,9.6,84,68
2021-11-11,5.0,7.4,8.10,5.0,322,1.49,31.3,26.4,73,48
2021-11-12,4.0,6.9,0.00,0.0,301,1.31,24.2,11.5,67,60
2021-11-13,10.6,13.8,36.70,16.0,174,0.75,41.8,30.2,86,74
2021-11-14,9.5,12.1,0.20,2.0,255,1.20,47.2,23.8,82,56
2021-11-15,8.0,12.7,10.80,6.0,165,0.79,62.1,22.2,80,66
2021-11-16,5.9,9.3,0.00,0.0,256,1.81,38.2,30.5,66,49
2021-11-17,2.0,4.5,0.00,0.0,290,1.43,31.6,23.6,63,57
2021-11-18,3.7,9.5,6.40,11.0,196,0.49,27.5,15.1,83,75
2021-11-19,11.8,13.9,26.20,18.0,215,0.44,49.5,31.7,93,88
2021-11-20,2.7,5.1,0.00,0.0,299,1.10,27.7,20.8,71,54
