latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.151142,-62.914032,0.0,0,GMT,GMT

time,temperature_2m_mean (°C),temperature_2m_max (°C),precipitation_sum (mm),precipitation_hours (h),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),wind_speed_10m_max (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_mean (%),relative_humidity_2m_min (%)
2003-06-27,23.3,29.4,0.00,0.0,210,5.70,19.1,15.7,72,50
2003-06-28,21.1,25.2,0.00,0.0,226,4.38,21.5,17.1,81,66
2003-06-29,21.2,23.8,0.10,1.0,331,5.01,13.2,8.1,79,55
2003-06-30,21.3,26.8,0.30,2.0,167,5.41,18.5,13.1,69,44
2003-07-01,19.7,21.6,0.30,2.0,265,4.59,22.9,16.2,79,60
2003-07-02,18.3,20.3,5.00,7.0,300,4.13,21.5,13.8,71,51
2003-07-03,18.3,23.9,7.20,6.0,198,3.34,24.5,16.6,71,57
2003-07-04,20.8,23.7,0.30,2.0,228,3.82,26.5,20.8,74,67
2003-07-05,21.7,25.3,0.00,0.0,232,4.36,21.9,15.3,80,63
2003-07-06,21.2,23.4,2.70,5.0,264,4.11,21.6,14.7,83,68
2003-07-07,19.4,21.0,0.00,0.0,309,5.01,24.3,17.0,70,57
2003-07-08,18.5,23.1,1.20,3.0,140,5.04,26.7,18.5,68,52
2003-07-09,19.4,20.2,8.90,8.0,246,3.93,27.2,21.2,80,62
2003-07-10,18.7,20.1,0.00,0.0,301,5.38,21.4,16.9,62,50
2003-07-11,18.1,20.3,1.80,5.0,151,2.79,22.7,11.8,69,58
2003-07-12,19.0,23.7,22.10,11.0,163,3.19,34.4,22.8,86,75
2003-07-13,21.2,25.0,0.00,0.0,222,4.75,23.2,20.5,77,57
2003-07-14,21.3,24.9,0.00,0.0,218,4.58,20.9,17.8,77,59
2003-07-15,19.7,22.1,1.80,3.0,218,2.96,21.3,17.0,77,68
2003-07-16,20.1,24.6,5.90,7.0,205,3.81,20.8,15.3,83,59
2003-07-17,20.0,23.8,1.20,6.0,214,2.95,24.1,18.1,82,70
2003-07-18,21.3,24.4,0.00,0.0,221,4.36,14.1,10.7,85,69
2003-07-19,21.6,23.5,0.00,0.0,217,3.90,22.4,14.6,80,71
2003-07-20,20.4,22.1,3.40,2.0,217,3.60,14.6,11.4,84,75
2003-07-21,20.8,24.7,0.00,0.0,223,4.36,16.1,13.7,79,57
2003-07-22,21.6,25.9,0.00,0.0,191,4.84,26.6,19.4,69,55
2003-07-23,22.4,24.1,3.30,8.0,219,2.67,28.0,17.8,86,75
2003-07-24,22.4,24.0,2.10,7.0,227,2.92,23.1,19.5,87,76
2003-07-25,22.2,24.0,0.90,3.0,216,3.36,29.3,25.8,83,69
2003-07-26,20.5,23.6,0.00,0.0,235,4.38,27.4,23.5,76,56
2003-07-27,20.1,22.7,3.10,7.0,223,3.32,23.2,20.0,75,66
2003-07-28,19.3,21.0,0.50,1.0,237,4.61,36.7,28.6,72,54
2003-07-29,17.8,19.8,0.00,0.0,269,4.12,28.9,21.6,70,64
2003-07-30,17.5,20.6,0.00,0.0,71,4.25,10.6,7.2,82,69
2003-07-31,18.3,21.8,0.00,0.0,48,3.96,11.1,7.4,83,71
2003-08-01,18.3,22.5,0.00,0.0,152,3.90,8.7,6.3,84,66
2003-08-02,19.2,20.5,5.60,7.0,223,2.42,16.6,11.5,81,73
2003-08-03,18.5,21.5,1.50,3.0,159,2.60,9.5,5.9,89,76
2003-08-04,20.2,23.6,1.30,7.0,242,3.76,11.9,6.2,85,70
2003-08-05,18.9,20.2,1.20,6.0,88,1.89,21.4,17.0,89,82
2003-08-06,18.2,21.2,51.40,23.0,120,0.84,25.0,19.6,95,90
2003-08-07,21.1,23.8,0.60,3.0,171,2.49,14.2,9.2,93,79
2003-08-08,20.0,20.9,7.70,14.0,156,0.89,15.8,11.3,97,93
2003-08-09,20.1,21.4,5.10,15.0,87,1.65,9.9,5.6,97,91
2003-08-10,21.1,24.8,1.70,6.0,182,2.38,17.2,7.8,90,76
2003-08-11,22.0,23.0,0.20,1.0,231,2.40,29.8,24.0,88,82
2003-08-12,20.1,21.2,1.90,5.0,9,3.76,17.8,12.9,84,70
2003-08-13,19.7,24.1,0.00,0.0,209,3.96,13.8,10.3,78,63
2003-08-14,20.0,21.8,0.50,3.0,300,3.78,24.6,17.7,86,76
2003-08-15,19.5,22.1,0.00,0.0,336,4.25,15.1,9.9,80,67
2003-08-16,20.2,24.1,0.00,0.0,195,4.20,26.4,20.4,76,60
2003-08-17,19.5,20.6,3.80,5.0,236,2.29,26.6,22.4,86,78
2003-08-18,16.5,17.2,0.00,0.0,7,3.06,22.8,18.9,73,62
2003-08-19,18.1,23.1,0.00,0.0,241,4.32,23.0,13.1,71,57
2003-08-20,20.5,22.4,0.00,0.0,283,4.37,23.8,15.7,77,68
2003-08-21,19.8,22.5,0.00,0.0,106,4.03,14.3,9.0,82,66
2003-08-22,21.8,25.5,0.00,0.0,196,4.58,30.0,21.6,75,60
2003-08-23,20.5,23.3,10.20,7.0,225,3.30,23.7,19.0,83,56
2003-08-24,14.7,19.1,0.30,2.0,279,3.42,24.8,22.0,66,53
2003-08-25,13.5,15.4,2.00,7.0,290,3.85,27.7,23.6,62,48
2003-08-26,15.7,18.8,0.00,0.0,265,3.88,15.8,10.3,67,52
2003-08-27,17.4,22.1,2.60,4.0,193,2.60,23.8,15.1,80,65
2003-08-28,17.0,19.0,0.00,0.0,256,3.32,30.3,23.3,75,59
2003-08-29,15.5,17.6,0.00,0.0,271,3.65,23.9,18.7,69,56
2003-08-30,17.5,20.1,5.40,8.0,220,2.59,29.9,23.9,76,62
2003-08-31,15.2,16.5,0.00,0.0,308,3.73,23.4,15.4,69,61
2003-09-01,15.7,19.2,0.00,0.0,224,3.45,26.0,19.5,70,57
2003-09-02,15.2,16.7,0.00,0.0,312,3.44,24.0,15.5,66,53
2003-09-03,14.2,18.0,0.00,0.0,234,3.44,14.3,8.5,72,57
2003-09-04,15.2,18.8,17.90,7.0,159,1.98,25.0,16.9,81,70
2003-09-05,17.5,18.8,11.00,15.0,232,0.94,21.0,14.9,94,89
2003-09-06,16.8,19.2,0.00,0.0,277,3.03,11.3,8.7,87,72
2003-09-07,16.5,18.5,0.00,0.0,258,2.67,18.0,14.6,83,73
2003-09-08,15.0,16.3,0.60,3.0,315,3.00,24.2,18.0,76,67
2003-09-09,13.2,13.8,0.00,0.0,334,3.29,21.6,16.5,65,56
2003-09-10,13.8,17.7,0.00,0.0,253,3.11,29.0,21.7,68,56
2003-09-11,13.0,14.3,0.00,0.0,351,3.32,23.6,17.2,61,52
2003-09-12,14.3,19.2,0.00,0.0,243,3.27,20.9,13.8,69,58
2003-09-13,17.2,21.3,0.00,0.0,254,3.41,19.7,15.5,77,68
2003-09-14,17.8,22.4,0.00,0.0,244,3.41,15.0,12.6,74,57
2003-09-15,18.6,23.3,0.00,0.0,241,3.08,14.9,12.1,84,71
2003-09-16,19.2,22.6,0.00,0.0,230,2.68,13.7,12.1,84,67
2003-09-17,19.7,21.2,5.10,4.0,236,2.65,17.9,15.4,84,65
2003-09-18,17.4,19.0,0.00,0.0,311,3.36,16.7,13.0,72,58
2003-09-19,18.3,21.7,0.00,0.0,278,3.02,11.2,7.7,78,70
2003-09-20,18.2,22.9,0.00,0.0,146,2.78,10.2,7.0,83,59
2003-09-21,18.2,20.4,3.30,8.0,234,1.40,12.3,10.2,84,70
2003-09-22,17.4,19.5,0.00,0.0,13,2.82,12.6,10.4,79,67
2003-09-23,17.9,21.6,0.00,0.0,153,2.17,26.1,15.9,82,66
2003-09-24,19.9,20.7,3.00,4.0,197,2.85,33.7,24.7,81,64
2003-09-25,17.6,21.5,0.00,0.0,202,3.09,16.6,10.7,76,50
2003-09-26,17.7,21.5,0.00,0.0,195,3.01,19.2,11.2,76,55
2003-09-27,19.7,22.0,2.30,5.0,149,2.36,18.9,13.8,83,63
2003-09-28,18.5,20.2,0.00,0.0,132,2.21,31.1,24.4,83,72
2003-09-29,19.8,20.4,31.70,13.0,160,1.21,63.9,32.8,90,82
2003-09-30,17.8,20.2,2.20,1.0,221,2.50,31.4,21.3,81,65
2003-10-01,15.1,17.2,0.00,0.0,287,2.28,13.5,6.9,77,66
2003-10-02,14.4,16.1,0.00,0.0,74,2.33,14.2,6.5,77,63
2003-10-03,12.6,15.2,3.70,4.0,225,2.57,40.5,24.9,69,47
2003-10-04,11.6,15.3,0.00,0.0,185,2.83,21.9,14.5,62,45
2003-10-05,14.4,17.3,11.80,8.0,181,1.39,26.7,21.9,81,61
2003-10-06,11.1,12.7,0.00,0.0,253,2.72,21.4,18.1,61,47
2003-10-07,10.2,11.2,0.00,0.0,277,2.48,20.9,17.3,62,51
2003-10-08,11.6,16.0,0.30,1.0,228,2.73,27.3,22.3,65,54
2003-10-09,12.4,13.9,0.00,0.0,281,2.56,27.7,20.7,68,55
2003-10-10,10.9,14.2,0.00,0.0,244,2.15,14.7,9.3,69,53
2003-10-11,14.1,18.5,0.00,0.0,245,2.11,15.6,12.9,81,69
2003-10-12,15.8,19.7,0.00,0.0,245,2.17,16.6,10.9,82,66
2003-10-13,14.8,16.6,30.00,10.0,90,0.59,24.8,16.6,90,83
2003-10-14,12.7,13.7,0.00,0.0,318,2.48,28.2,20.7,70,57
2003-10-15,11.8,13.8,6.10,6.0,124,1.36,47.3,23.4,78,65
2003-10-16,12.4,15.2,4.60,3.0,211,2.57,46.3,30.7,69,55
2003-10-17,9.1,10.4,0.60,2.0,246,2.44,28.0,23.7,61,47
2003-10-18,8.2,9.4,1.90,6.0,246,1.91,19.2,12.2,59,53
2003-10-19,6.9,8.0,6.70,14.0,351,1.46,22.2,20.0,77,65
2003-10-20,5.6,6.7,0.60,2.0,279,1.70,23.2,20.1,64,48
2003-10-21,6.7,12.4,8.70,10.0,205,1.13,35.7,18.9,72,49
2003-10-22,10.8,13.3,10.60,13.0,38,0.79,42.2,22.6,89,77
2003-10-23,10.2,10.9,29.50,17.0,325,0.50,25.3,18.4,95,88
2003-10-24,7.2,9.3,0.00,0.0,231,1.80,29.4,24.8,69,55
2003-10-25,6.0,7.1,0.00,0.0,286,1.82,24.6,20.7,63,50
2003-10-26,8.7,12.3,0.00,0.0,203,1.72,26.7,18.1,70,58
2003-10-27,14.0,17.3,0.00,0.0,190,1.56,31.7,28.3,81,77
2003-10-28,15.8,17.8,6.60,6.0,194,1.14,46.4,28.1,87,82
2003-10-29,13.7,18.6,8.20,8.0,119,0.61,29.3,15.6,93,83
2003-10-30,15.3,18.8,9.10,6.0,202,1.79,46.7,33.2,80,66
2003-10-31,9.4,11.0,0.00,0.0,266,2.03,29.4,19.2,66,61
2003-11-01,11.2,15.1,0.00,0.0,209,1.67,27.5,20.6,76,67
2003-11-02,7.7,13.3,0.20,1.0,310,1.80,26.6,23.6,66,58
2003-11-03,5.0,5.7,0.00,0.0,300,1.61,21.6,15.1,59,56
2003-11-04,4.2,6.6,0.50,4.0,313,1.75,40.0,27.7,60,46
2003-11-05,4.4,8.3,1.60,2.0,151,1.15,31.4,16.9,64,55
2003-11-06,9.3,11.5,6.20,6.0,276,0.76,30.1,17.7,89,75
2003-11-07,6.0,7.2,0.00,0.0,44,0.81,10.6,6.8,75,67
2003-11-08,3.3,6.3,0.10,1.0,274,1.30,44.6,26.2,66,40
2003-11-09,-0.6,1.0,0.40,2.0,298,1.68,48.3,41.7,59,45
2003-11-10,0.7,2.5,0.00,0.0,284,1.53,30.4,23.5,58,49
2003-11-11,2.4,3.8,0.00,0.0,281,1.01,17.3,13.7,72,63
2003-11-12,4.5,7.3,2.00,8.0,181,0.55,18.7,15.2,83,66
2003-11-13,6.0,8.8,12.60,7.0,142,0.42,42.6,19.8,90,84
2003-11-14,5.1,9.7,3.50,7.0,214,1.06,34.2,26.2,79,66
2003-11-15,1.5,3.0,0.00,0.0,263,1.46,42.1,33.6,64,60
2003-11-16,2.5,3.4,0.00,0.0,293,1.36,31.7,27.3,68,65
2003-11-17,1.2,3.2,0.00,0.0,283,0.72,15.4,9.8,82,69
2003-11-18,0.3,3.2,0.00,0.0,249,0.67,7.2,5.3,86,74
2003-11-19,2.4,7.0,0.00,0.0,169,0.69,24.9,15.3,86,76
2003-11-20,9.7,12.9,0.00,0.0,160,0.57,34.3,28.0,91,84
2003-11-21,11.6,12.7,0.00,0.0,152,0.84,32.0,24.6,90,83
2003-11-22,5.4,8.9,20.00,17.0,7,0.38,29.2,21.9,92,83
2003-11-23,2.3,3.4,0.00,0.0,12,0.76,28.1,24.0,83,79
2003-11-24,2.6,5.2,0.00,0.0,50,0.59,18.5,7.5,90,81
2003-11-25,5.6,8.2,0.00,0.0,172,0.37,16.5,13.7,92,88
2003-11-26,1.7,5.4,0.00,0.0,278,0.83,18.4,13.0,76,60
2003-11-27,1.1,2.7,0.00,0.0,260,0.64,17.7,11.2,85,74
2003-11-28,1.0,2.1,1.70,6.0,102,0.33,15.5,10.2,86,80
2003-11-29,7.2,12.3,16.70,14.0,161,0.39,42.9,31.1,93,75
2003-11-30,2.3,6.1,0.30,1.0,234,1.66,42.0,34.5,62,52
2003-12-01,3.0,5.9,3.20,6.0,208,0.66,31.3,21.1,82,76
2003-12-02,-1.0,3.2,0.00,0.0,259,1.49,42.6,31.1,56,45
2003-12-03,-4.2,-2.9,1.10,7.0,300,0.88,40.3,22.1,63,49
2003-12-04,-4.5,-3.5,0.90,5.0,308,0.90,39.3,29.4,66,59
2003-12-05,-6.0,-5.6,0.00,0.0,280,0.77,20.0,16.6,61,58
2003-12-06,-3.3,-0.7,0.00,0.0,40,0.83,30.6,15.8,59,55
2003-12-07,-0.1,0.4,28.50,20.0,58,0.54,50.1,42.0,84,66
2003-12-08,0.7,1.0,18.10,24.0,32,0.39,46.1,41.9,91,89
2003-12-09,0.0,1.0,1.70,5.0,359,0.55,41.3,29.3,86,80
2003-12-10,-2.6,-1.6,0.00,0.0,312,0.53,16.2,11.8,78,75
2003-12-11,-4.6,1.7,0.00,0.0,170,0.38,20.8,11.9,92,81
2003-12-12,4.5,7.2,3.40,7.0,175,0.65,44.7,33.7,86,75
2003-12-13,-4.4,0.8,0.00,0.0,265,1.10,32.3,30.5,59,55
2003-12-14,-7.9,-7.3,0.00,0.0,293,0.61,32.7,23.1,69,60
2003-12-15,-3.8,1.3,25.80,11.0,98,0.29,46.2,22.4,82,70
2003-12-16,1.1,3.8,10.40,17.0,353,0.25,45.8,29.5,92,85
2003-12-17,-0.6,0.5,0.00,0.0,345,0.48,28.8,13.7,87,83
2003-12-18,2.4,6.2,6.90,6.0,153,0.69,55.0,33.0,83,67
2003-12-19,0.6,1.8,0.00,0.0,220,0.82,26.6,21.2,76,69
2003-12-20,-3.9,-1.4,0.00,0.0,278,0.43,15.8,11.0,77,73
2003-12-21,-6.2,-3.8,0.00,0.0,254,0.51,20.0,12.9,74,61
2003-12-22,-5.1,-2.1,1.10,5.0,267,0.58,22.6,15.6,71,64
2003-12-23,-0.4,2.5,0.00,0.0,187,0.45,13.0,9.7,87,70
2003-12-24,4.2,8.8,0.00,0.0,190,0.58,19.5,15.0,87,77
2003-12-25,9.2,10.5,21.80,11.0,174,0.21,30.8,22.2,97,92
2003-12-26,5.6,9.0,0.00,0.0,198,0.74,25.8,18.8,84,61
2003-12-27,0.2,1.8,1.60,9.0,340,0.39,35.9,19.4,87,72
2003-12-28,-1.0,-0.1,0.00,0.0,337,0.84,32.7,24.1,75,73
2003-12-29,0.6,4.2,0.00,0.0,268,0.73,13.8,10.2,75,55
2003-12-30,2.4,6.2,0.00,0.0,195,0.82,29.2,14.7,76,59
2003-12-31,2.4,6.4,0.80,3.0,257,0.81,36.2,29.8,78,65
2004-01-01,-3.5,-1.3,0.00,0.0,299,0.98,32.1,28.0,63,57
2004-01-02,-5.2,-3.6,0.00,0.0,312,0.76,28.0,22.0,66,61
2004-01-03,-4.4,-1.4,0.90,3.0,139,0.66,20.2,10.8,61,51
2004-01-04,1.3,3.1,1.50,7.0,205,0.45,26.3,20.8,88,69
2004-01-05,-3.4,0.8,0.00,0.0,308,0.90,28.3,23.9,64,61
2004-01-06,-3.4,-2.2,0.00,0.0,360,0.56,13.0,7.1,67,64
2004-01-07,-7.0,-2.4,0.50,3.0,266,0.88,33.9,28.4,59,38
2004-01-08,-13.4,-9.0,0.40,3.0,279,0.65,34.5,27.6,54,40
2004-01-09,-11.9,-10.3,1.40,7.0,286,0.42,35.4,27.0,74,65
2004-01-10,-12.3,-10.6,0.00,0.0,288,0.43,20.5,17.2,69,66
2004-01-11,-14.7,-13.3,0.00,0.0,278,0.37,22.4,19.4,70,64
2004-01-12,-10.9,-9.4,0.40,3.0,267,0.35,17.6,9.0,75,65
2004-01-13,-10.0,-6.6,0.40,2.0,313,0.31,15.6,9.0,78,69
2004-01-14,-14.1,-1.8,4.00,10.0,264,0.28,42.4,33.2,74,60
2004-01-15,-22.4,-19.1,0.00,0.0,255,0.29,41.7,30.7,65,56
2004-01-16,-21.7,-16.2,2.40,10.0,277,0.18,33.2,23.9,74,66
2004-01-17,-4.4,-1.9,5.60,14.0,315,0.73,45.3,40.3,79,74
2004-01-18,-4.1,-2.5,0.00,0.0,311,0.65,34.6,18.7,81,74
2004-01-19,-3.0,-1.9,14.60,19.0,76,0.21,29.4,20.5,91,89
2004-01-20,-4.0,-2.5,10.50,23.0,274,0.34,38.4,30.4,87,83
2004-01-21,-4.1,-1.7,1.50,8.0,322,0.45,35.9,26.9,85,82
2004-01-22,-7.8,-4.0,0.00,0.0,219,0.40,15.8,8.9,83,71
2004-01-23,-4.4,0.9,3.50,8.0,199,0.56,40.2,26.7,79,57
2004-01-24,-15.2,-11.3,0.00,0.0,248,0.41,24.0,21.3,69,59
2004-01-25,-19.4,-16.7,0.00,0.0,293,0.33,28.4,24.0,67,63
2004-01-26,-20.1,-18.0,0.00,0.0,306,0.31,37.1,31.4,69,63
2004-01-27,-15.8,-12.5,0.00,0.0,305,0.35,35.0,29.0,77,73
2004-01-28,-12.2,-9.6,0.00,0.0,302,0.30,17.6,13.0,85,81
2004-01-29,-9.8,-8.0,0.00,0.0,257,0.39,24.3,19.1,83,73
2004-01-30,-9.9,-7.6,0.00,0.0,252,0.54,26.4,21.2,75,66
2004-01-31,-13.2,-10.9,0.00,0.0,261,0.34,13.8,11.7,81,74
2004-02-01,-4.7,-0.4,2.30,6.0,329,0.61,29.9,24.7,85,82
2004-02-02,-4.6,-2.7,0.00,0.0,335,0.62,27.0,19.7,84,81
2004-02-03,-8.6,-3.7,0.00,0.0,235,0.52,10.5,6.8,84,67
2004-02-04,-2.0,5.0,1.20,6.0,167,0.47,40.3,23.0,86,79
2004-02-05,-6.1,1.1,0.00,0.0,264,0.87,42.1,36.5,67,58
2004-02-06,-8.8,-6.9,0.00,0.0,283,0.77,37.1,28.0,70,67
2004-02-07,-4.5,-1.3,13.80,19.0,72,0.32,23.9,16.7,87,73
2004-02-08,-5.0,-2.8,7.20,15.0,308,0.44,32.8,19.9,86,70
2004-02-09,-11.4,-8.1,0.00,0.0,282,0.67,36.4,26.1,71,68
2004-02-10,-4.1,0.3,0.00,0.0,219,0.83,17.1,13.9,79,66
2004-02-11,-4.2,-2.0,0.00,0.0,270,0.64,14.5,11.2,87,78
2004-02-12,-7.0,-4.1,0.00,0.0,285,0.53,23.9,16.8,82,67
2004-02-13,-7.9,-1.9,0.00,0.0,239,0.74,22.8,17.6,76,70
2004-02-14,-2.6,0.8,0.00,0.0,223,0.96,24.1,18.9,78,68
2004-02-15,-12.4,-1.4,0.10,1.0,304,0.54,31.8,22.1,68,55
2004-02-16,-17.4,-14.5,0.00,0.0,279,0.50,26.7,21.3,64,56
2004-02-17,-15.4,-12.0,0.00,0.0,285,0.57,25.9,17.7,69,61
2004-02-18,-8.8,-3.1,0.00,0.0,205,0.74,18.7,12.8,74,62
2004-02-19,-3.6,-0.9,47.60,17.0,37,0.28,65.8,40.4,89,79
2004-02-20,-4.3,-2.4,7.90,8.0,335,0.92,58.1,44.7,78,68
2004-02-21,-7.4,-5.4,0.00,0.0,12,0.71,23.9,14.7,77,68
2004-02-22,-4.2,-2.2,0.00,0.0,56,0.46,29.6,22.4,88,85
2004-02-23,-3.9,-3.1,3.70,18.0,341,0.42,28.4,26.1,89,84
2004-02-24,-4.1,-3.7,0.30,3.0,303,0.62,24.4,21.4,85,79
2004-02-25,-5.5,-3.9,0.00,0.0,292,0.77,16.0,9.2,86,79
2004-02-26,-7.1,-5.9,1.00,6.0,328,0.49,49.5,36.3,82,76
2004-02-27,-8.1,-7.0,3.20,18.0,323,0.53,45.5,41.1,81,78
2004-02-28,-6.9,-6.5,0.20,2.0,338,0.62,35.9,29.4,82,77
2004-02-29,-8.9,-7.8,0.00,0.0,318,0.80,19.7,15.4,77,69
2004-03-01,-10.2,-3.5,0.00,0.0,258,1.00,11.2,8.1,75,57
2004-03-02,-3.2,2.7,0.20,1.0,195,0.99,23.5,14.6,75,62
2004-03-03,2.3,3.2,5.20,10.0,278,0.84,27.1,22.5,89,83
2004-03-04,-2.4,1.6,0.00,0.0,314,1.07,28.0,19.7,81,76
2004-03-05,-5.1,-1.7,0.00,0.0,296,1.07,14.4,9.2,82,71
2004-03-06,-1.2,1.3,15.30,19.0,126,0.45,25.6,19.8,89,78
2004-03-07,-1.2,1.4,5.80,16.0,338,0.58,36.9,23.5,90,79
2004-03-08,-5.6,-4.0,0.00,0.0,17,0.90,26.3,18.3,81,68
2004-03-09,-5.6,-4.0,0.00,0.0,3,0.84,25.9,22.1,79,73
2004-03-10,-6.9,-1.2,0.00,0.0,222,1.17,14.8,11.2,77,56
2004-03-11,-5.3,-1.7,0.50,1.0,106,0.91,23.7,14.9,83,74
2004-03-12,-1.3,-0.7,22.00,22.0,358,0.43,35.4,29.1,92,87
2004-03-13,-2.9,-2.3,1.30,9.0,298,0.68,33.7,27.7,88,82
2004-03-14,-4.3,-3.1,0.00,0.0,307,1.01,22.0,17.4,84,77
2004-03-15,-1.9,3.8,1.80,6.0,200,0.94,32.2,20.6,83,80
2004-03-16,-2.2,1.6,0.00,0.0,285,1.24,28.2,22.9,74,65
2004-03-17,-6.5,-5.4,1.50,8.0,34,0.65,36.9,23.5,77,72
2004-03-18,-6.7,-5.2,2.10,9.0,29,0.77,26.1,20.1,78,74
2004-03-19,-5.5,-2.9,0.30,3.0,338,1.06,17.8,14.0,86,80
2004-03-20,-2.4,0.6,0.00,0.0,27,0.99,28.1,19.4,89,83
2004-03-21,-1.3,2.0,5.50,13.0,128,0.68,19.1,10.8,92,86
2004-03-22,-0.2,1.8,0.20,1.0,262,1.44,22.7,13.9,87,74
2004-03-23,-7.0,-1.4,0.00,0.0,266,1.15,22.9,19.8,68,51
2004-03-24,-5.8,0.6,0.40,2.0,179,1.42,16.3,12.7,72,65
2004-03-25,-1.6,3.4,0.00,0.0,182,1.62,18.0,13.7,81,64
2004-03-26,1.5,6.6,0.00,0.0,188,1.70,25.0,20.4,80,67
2004-03-27,3.8,5.3,11.90,9.0,186,0.95,28.1,21.1,82,76
2004-03-28,-1.3,2.1,5.50,8.0,25,1.07,31.7,25.2,83,73
2004-03-29,-4.2,-0.8,0.00,0.0,45,1.68,21.3,10.3,77,65
2004-03-30,-1.4,5.9,0.00,0.0,195,2.02,13.8,10.6,72,46
2004-03-31,0.1,5.4,0.00,0.0,214,1.92,16.8,13.7,76,63
2004-04-01,-0.3,2.9,0.00,0.0,27,1.57,18.9,11.7,87,78
2004-04-02,-0.6,2.3,0.00,0.0,84,1.25,21.6,16.8,88,82
2004-04-03,2.0,4.9,6.00,10.0,105,1.00,22.3,16.6,91,87
2004-04-04,3.0,5.8,9.40,11.0,33,0.85,14.5,8.7,97,91
2004-04-05,2.4,5.8,2.60,5.0,184,1.20,21.9,13.4,93,79
2004-04-06,0.9,2.4,4.20,20.0,186,1.16,19.3,14.3,86,75
2004-04-07,0.6,2.3,1.70,10.0,235,1.40,16.2,11.8,88,81
2004-04-08,1.7,6.1,0.00,0.0,216,2.01,12.0,8.4,82,60
2004-04-09,2.7,6.6,0.00,0.0,158,2.45,16.9,11.4,74,59
2004-04-10,1.8,3.7,0.00,0.0,297,1.07,23.6,14.0,88,75
2004-04-11,1.0,4.1,0.00,0.0,245,2.27,22.9,18.3,65,53
2004-04-12,1.7,6.5,0.00,0.0,217,2.61,13.5,9.0,66,55
2004-04-13,2.1,4.9,5.00,10.0,97,0.57,20.3,12.8,90,68
2004-04-14,9.3,12.9,1.20,5.0,179,1.17,32.9,25.5,92,82
2004-04-15,6.7,10.3,7.80,18.0,317,0.52,27.0,20.5,95,91
2004-04-16,1.3,1.9,14.60,19.0,21,0.54,35.9,30.7,91,89
2004-04-17,0.9,1.6,5.50,11.0,342,0.51,25.3,18.7,93,85
2004-04-18,3.8,6.3,3.20,5.0,286,2.13,33.4,20.8,76,57
2004-04-19,4.0,9.3,3.00,5.0,161,1.44,28.9,20.2,75,63
2004-04-20,8.0,10.6,2.20,2.0,271,3.06,33.9,31.5,65,54
2004-04-21,2.8,5.6,0.00,0.0,333,2.98,32.1,15.4,63,54
2004-04-22,5.9,11.7,6.10,7.0,191,1.98,33.8,25.5,71,59
2004-04-23,4.3,10.0,0.00,0.0,316,1.84,29.1,21.4,76,59
2004-04-24,0.5,4.2,0.30,1.0,140,1.61,13.7,9.7,78,67
2004-04-25,0.8,2.1,6.20,10.0,332,1.83,39.2,28.1,78,63
2004-04-26,2.4,5.9,0.10,1.0,207,1.48,18.5,11.0,69,52
2004-04-27,4.2,6.6,9.10,19.0,189,0.58,18.0,11.1,95,82
2004-04-28,3.7,5.2,1.60,6.0,23,0.76,15.0,9.2,94,89
2004-04-29,4.3,10.3,0.00,0.0,273,2.91,21.0,16.0,69,37
2004-04-30,10.4,18.6,0.40,2.0,210,4.07,20.0,13.0,63,48
2004-05-01,10.6,14.8,0.00,0.0,146,3.36,22.6,10.7,74,60
2004-05-02,10.4,17.8,0.00,0.0,175,3.08,22.3,18.4,81,66
2004-05-03,11.2,13.3,2.80,3.0,173,1.35,29.5,22.9,90,82
2004-05-04,8.2,10.1,3.90,11.0,157,0.93,33.1,28.7,93,84
2004-05-05,7.0,11.1,0.00,0.0,251,3.50,26.5,22.6,64,41
2004-05-06,8.6,14.0,0.00,0.0,226,3.94,23.8,18.2,56,48
2004-05-07,9.2,13.4,3.70,9.0,226,2.85,30.9,24.4,69,58
2004-05-08,4.0,6.5,0.00,0.0,294,3.44,37.9,31.5,50,41
2004-05-09,7.1,11.7,0.00,0.0,249,4.01,38.5,25.7,53,43
2004-05-10,5.7,9.5,0.00,0.0,321,3.53,22.3,13.4,63,50
2004-05-11,7.4,10.1,2.40,5.0,219,1.66,25.4,19.9,77,59
2004-05-12,7.6,11.4,0.00,0.0,304,2.65,25.4,15.3,65,42
2004-05-13,3.9,6.1,0.00,0.0,333,2.81,21.5,13.5,67,58
2004-05-14,5.4,8.1,0.00,0.0,203,1.57,21.2,13.5,66,54
2004-05-15,11.6,18.3,0.00,0.0,216,3.51,28.5,22.6,76,54
2004-05-16,7.8,14.0,0.80,4.0,1,1.99,27.6,19.8,79,68
2004-05-17,6.0,10.4,0.00,0.0,29,3.59,12.9,8.0,72,54
2004-05-18,8.7,14.4,0.70,2.0,185,3.69,35.6,26.6,63,46
2004-05-19,10.2,11.8,2.50,7.0,253,2.56,36.6,22.4,82,63
2004-05-20,9.7,14.2,0.00,0.0,167,3.94,16.1,9.3,70,50
2004-05-21,10.3,13.1,2.20,5.0,209,2.79,27.9,24.5,61,50
2004-05-22,7.6,10.3,0.00,0.0,31,3.44,20.2,9.6,62,48
2004-05-23,8.8,12.1,0.00,0.0,218,2.30,17.7,9.5,72,64
