latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
61.12478,-94.12048,6.0,0,GMT,GMT

time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),precipitation_sum (mm),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_min (%)
1994-04-04,-22.7,-20.1,75,0.00,330,0.37,0.0,26.7,18.5,67
1994-04-05,-22.8,-18.3,75,0.00,312,0.42,0.0,15.5,12.0,64
1994-04-06,-22.8,-19.1,75,0.00,349,0.48,0.0,10.8,7.0,64
1994-04-07,-19.7,-16.4,72,0.00,119,0.44,0.0,15.1,7.2,65
1994-04-08,-16.6,-13.1,83,0.00,130,0.40,0.0,27.0,18.1,74
1994-04-09,-12.9,-12.4,83,0.00,291,0.44,0.0,27.9,22.7,74
1994-04-10,-18.2,-13.6,73,0.00,332,0.57,0.0,27.6,17.3,65
1994-04-11,-19.6,-16.5,74,0.00,75,0.46,0.0,17.8,10.2,64
1994-04-12,-15.5,-12.1,78,1.40,127,0.42,6.0,30.9,20.3,71
1994-04-13,-10.5,-9.2,87,17.40,66,0.46,24.0,42.1,29.6,81
1994-04-14,-19.5,-14.0,74,0.70,347,0.49,4.0,46.1,32.0,69
1994-04-15,-20.9,-15.9,78,0.00,192,0.47,0.0,20.5,11.5,73
1994-04-16,-14.7,-11.7,80,0.00,147,0.67,0.0,18.7,13.6,74
1994-04-17,-14.3,-10.8,82,0.00,90,0.69,0.0,22.1,14.3,74
1994-04-18,-11.7,-9.2,82,0.30,18,0.63,3.0,28.7,17.5,78
1994-04-19,-9.3,-8.8,82,2.90,331,0.61,17.0,51.2,44.6,78
1994-04-20,-12.6,-9.2,77,0.00,328,0.66,0.0,44.5,41.0,73
1994-04-21,-13.6,-10.0,76,0.00,315,0.93,0.0,35.4,19.2,69
1994-04-22,-15.3,-11.7,80,0.00,352,0.55,0.0,31.4,23.2,75
1994-04-23,-13.0,-7.1,81,0.00,331,0.61,0.0,41.6,35.8,77
1994-04-24,-6.4,-4.8,83,0.20,23,0.78,2.0,31.9,26.1,71
1994-04-25,-8.1,-6.4,78,0.30,51,0.91,3.0,26.3,23.8,68
1994-04-26,-7.7,-6.5,85,0.00,5,0.73,0.0,34.5,24.6,79
1994-04-27,-8.4,-6.9,80,0.00,332,0.88,0.0,35.6,30.7,71
1994-04-28,-9.0,-7.7,81,0.00,318,0.85,0.0,32.4,28.7,77
1994-04-29,-8.4,-5.5,82,0.00,320,1.02,0.0,22.3,19.2,77
1994-04-30,-8.8,-4.4,90,0.00,268,1.15,0.0,15.0,9.5,80
1994-05-01,-5.3,-4.5,85,0.20,112,0.93,2.0,30.6,24.2,79
1994-05-02,-7.3,-5.8,80,0.00,62,1.00,0.0,26.3,17.4,72
1994-05-03,-6.2,-3.2,86,0.00,341,0.90,0.0,21.7,14.1,74
1994-05-04,-5.0,-0.4,89,0.00,310,1.27,0.0,15.8,12.9,84
1994-05-05,-3.1,1.2,82,0.00,299,1.72,0.0,18.2,16.7,77
1994-05-06,-2.2,2.1,86,0.00,245,1.82,0.0,15.6,12.5,81
1994-05-07,-1.1,1.6,93,0.00,153,1.40,0.0,21.3,13.0,87
1994-05-08,-2.3,0.6,91,1.70,27,0.66,8.0,51.2,41.5,84
1994-05-09,-6.1,-4.3,78,0.00,352,1.08,0.0,42.6,39.5,73
1994-05-10,-6.1,-4.6,78,0.00,337,1.09,0.0,36.2,29.2,72
1994-05-11,-6.8,-5.1,81,0.00,333,0.91,0.0,42.6,36.4,79
1994-05-12,-7.5,-5.7,81,0.00,330,0.95,0.0,39.5,32.0,79
1994-05-13,-4.9,-0.6,87,0.00,354,1.13,0.0,22.6,16.4,84
1994-05-14,-1.9,0.4,84,0.00,18,1.43,0.0,18.8,13.5,68
1994-05-15,-0.6,0.4,88,0.00,334,1.20,0.0,23.8,19.4,79
1994-05-16,-0.6,0.8,81,0.00,298,1.63,0.0,17.3,9.9,66
1994-05-17,-1.3,-0.0,87,0.00,140,1.18,0.0,24.5,16.8,84
1994-05-18,-1.8,-0.2,92,3.70,118,0.58,9.0,34.9,28.2,88
1994-05-19,-0.1,0.3,94,16.60,26,0.57,20.0,41.4,32.5,91
1994-05-20,-0.8,0.3,82,3.00,348,1.34,6.0,36.3,23.7,72
1994-05-21,-1.6,0.4,80,0.00,302,1.73,0.0,12.8,10.3,69
1994-05-22,-1.8,2.2,86,0.00,253,1.99,0.0,17.2,11.0,73
1994-05-23,0.4,1.9,88,0.00,303,1.33,0.0,23.0,20.2,85
1994-05-24,-0.2,1.5,89,0.00,28,1.30,0.0,13.4,8.0,80
1994-05-25,-1.4,-0.1,84,0.00,130,1.77,0.0,15.5,7.6,69
1994-05-26,-0.9,1.2,89,0.00,161,1.71,0.0,19.3,17.8,79
1994-05-27,-1.2,1.0,89,0.00,134,1.43,0.0,24.1,20.2,83
1994-05-28,-1.8,0.2,90,0.00,152,1.37,0.0,27.5,21.7,86
1994-05-29,-0.9,1.9,87,0.00,141,1.70,0.0,24.3,19.6,83
1994-05-30,0.4,3.1,88,0.00,104,1.76,0.0,28.5,22.2,81
1994-05-31,1.6,4.0,82,0.00,117,2.05,0.0,22.9,20.4,78
1994-06-01,2.4,10.0,86,0.00,194,2.03,0.0,20.3,16.6,65
1994-06-02,6.2,9.5,84,0.00,232,2.60,0.0,19.4,12.3,69
1994-06-03,7.5,15.4,82,0.00,168,2.98,0.0,20.1,13.3,66
1994-06-04,9.3,16.8,87,1.10,255,3.08,3.0,15.5,7.8,67
1994-06-05,7.5,13.7,80,0.00,356,2.35,0.0,24.6,17.1,69
1994-06-06,4.6,8.1,83,0.00,155,2.35,0.0,22.0,8.8,71
1994-06-07,10.5,20.9,74,0.00,236,3.93,0.0,36.2,29.5,58
1994-06-08,11.2,20.5,83,0.40,360,2.49,2.0,32.8,17.4,63
1994-06-09,5.5,14.9,87,0.00,188,2.23,0.0,24.3,18.6,70
1994-06-10,12.2,18.7,78,0.00,336,3.21,0.0,20.9,18.1,64
1994-06-11,3.8,6.8,81,4.00,56,1.10,16.0,19.0,13.2,75
1994-06-12,3.0,7.1,73,0.80,313,2.52,3.0,20.6,9.3,56
1994-06-13,4.2,8.1,69,1.30,310,2.49,5.0,22.4,20.2,52
1994-06-14,4.3,7.8,70,0.00,313,2.70,0.0,20.4,9.2,53
1994-06-15,4.2,7.7,70,0.00,350,2.24,0.0,26.2,18.5,54
1994-06-16,8.6,15.2,63,0.00,289,3.58,0.0,25.7,16.7,44
1994-06-17,10.3,15.6,82,0.00,243,3.18,0.0,18.3,12.6,52
1994-06-18,6.7,14.6,90,0.30,177,2.90,2.0,16.0,10.6,65
1994-06-19,13.7,17.9,69,0.00,219,4.19,0.0,18.7,15.9,41
1994-06-20,11.2,15.9,72,0.00,182,3.70,0.0,21.7,17.3,51
1994-06-21,11.8,16.1,75,0.20,278,3.61,1.0,24.5,18.3,42
1994-06-22,12.3,18.4,64,1.80,251,3.61,4.0,23.3,15.3,42
1994-06-23,9.6,17.9,78,4.80,63,1.71,7.0,31.3,18.3,44
1994-06-24,8.3,11.4,69,0.30,321,3.10,2.0,24.9,18.1,44
1994-06-25,9.5,14.2,58,0.40,250,3.68,2.0,27.8,20.8,41
1994-06-26,8.3,12.8,71,0.50,163,2.51,3.0,39.4,18.7,53
1994-06-27,12.3,17.0,69,2.30,243,3.91,4.0,35.9,27.4,55
1994-06-28,9.8,12.0,65,0.60,318,3.38,3.0,30.4,18.1,55
1994-06-29,10.1,14.1,66,1.30,290,3.28,5.0,30.8,20.4,57
1994-06-30,9.5,13.3,63,0.00,333,2.71,0.0,22.9,12.6,49
1994-07-01,8.8,11.4,69,0.00,309,2.45,0.0,26.0,19.2,56
1994-07-02,8.7,11.0,70,0.00,333,2.57,0.0,24.3,13.5,58
1994-07-03,9.1,10.9,69,0.00,185,2.94,0.0,18.5,11.0,58
1994-07-04,4.8,7.7,85,0.00,99,2.31,0.0,22.8,17.7,72
1994-07-05,6.0,9.5,82,0.00,97,2.88,0.0,18.8,11.0,66
1994-07-06,6.7,11.4,81,0.00,180,3.17,0.0,14.9,8.8,57
1994-07-07,12.6,19.7,63,0.00,246,4.16,0.0,14.8,12.9,41
1994-07-08,13.8,20.7,68,0.10,216,4.27,1.0,15.0,9.5,40
1994-07-09,15.1,20.7,62,0.60,345,3.69,1.0,26.2,15.4,42
1994-07-10,6.6,10.0,81,0.00,85,2.93,0.0,25.1,13.2,66
1994-07-11,12.9,18.2,61,0.00,297,4.11,0.0,16.5,11.0,40
1994-07-12,16.1,20.5,57,0.20,275,4.45,1.0,23.1,17.5,43
1994-07-13,16.0,20.6,52,0.00,320,4.89,0.0,27.6,19.3,37
1994-07-14,17.2,21.3,48,0.00,291,5.73,0.0,27.2,23.0,32
1994-07-15,11.5,17.0,54,0.00,351,4.49,0.0,24.2,16.4,39
1994-07-16,14.9,19.2,48,0.00,274,5.27,0.0,19.3,15.3,34
1994-07-17,16.7,24.3,51,0.00,228,5.66,0.0,27.1,18.1,28
1994-07-18,14.5,23.3,59,0.00,42,4.04,0.0,28.7,20.9,31
1994-07-19,7.6,9.5,71,2.10,70,2.21,6.0,23.9,17.0,62
1994-07-20,7.3,9.3,73,0.00,112,2.89,0.0,20.3,15.1,63
1994-07-21,10.5,18.5,75,0.00,186,3.50,0.0,20.2,18.0,49
1994-07-22,15.1,18.6,73,1.30,209,3.33,5.0,27.4,19.1,50
1994-07-23,10.7,17.2,80,8.40,54,1.80,13.0,34.6,16.4,51
1994-07-24,10.1,11.9,80,1.40,11,1.66,6.0,34.3,30.9,72
1994-07-25,10.0,12.9,76,0.50,25,3.21,2.0,21.9,18.5,62
1994-07-26,14.0,24.9,67,1.00,227,4.06,5.0,24.7,17.2,48
1994-07-27,15.5,23.1,65,0.00,347,4.26,0.0,25.2,18.5,47
1994-07-28,12.7,17.2,63,0.90,328,3.50,3.0,24.6,18.5,44
1994-07-29,15.0,17.9,58,0.00,297,4.33,0.0,28.8,23.5,45
1994-07-30,10.4,12.1,55,0.00,316,3.18,0.0,29.6,21.3,45
1994-07-31,10.5,15.9,58,0.00,316,3.87,0.0,30.0,21.9,37
1994-08-01,13.2,16.8,54,0.00,291,4.43,0.0,29.5,18.5,39
1994-08-02,11.4,20.1,67,5.90,320,2.77,9.0,36.0,27.7,41
1994-08-03,8.2,11.3,69,0.20,333,2.45,2.0,36.6,31.9,56
1994-08-04,10.8,15.2,69,0.00,322,3.26,0.0,27.4,14.9,50
1994-08-05,9.2,13.0,82,7.10,78,1.17,15.0,23.8,13.8,60
1994-08-06,7.5,12.0,71,0.00,333,2.08,0.0,35.1,29.4,64
1994-08-07,7.3,10.1,72,0.00,330,2.11,0.0,32.4,22.9,64
1994-08-08,10.8,15.9,71,0.00,242,2.94,0.0,23.1,16.0,47
1994-08-09,10.6,15.8,73,1.10,327,2.66,4.0,32.3,22.8,46
1994-08-10,8.2,11.0,67,0.00,343,3.17,0.0,31.7,21.9,56
1994-08-11,5.1,7.1,90,25.00,146,0.56,12.0,30.7,22.0,82
1994-08-12,6.3,9.2,84,13.70,46,1.67,14.0,42.3,36.2,72
1994-08-13,7.6,9.8,78,0.00,11,2.30,0.0,31.1,23.1,63
1994-08-14,8.8,14.7,82,0.30,244,1.65,2.0,14.8,10.4,73
1994-08-15,10.2,13.4,85,5.10,4,1.22,12.0,26.4,13.7,65
1994-08-16,10.4,14.4,77,0.10,341,2.15,1.0,22.5,15.6,57
1994-08-17,12.4,14.6,75,0.50,275,2.23,4.0,17.3,14.7,60
1994-08-18,9.7,13.0,91,0.80,188,1.40,3.0,20.5,9.1,80
1994-08-19,13.2,18.2,85,2.60,263,1.69,7.0,33.2,23.0,71
1994-08-20,10.1,13.8,70,0.00,317,2.45,0.0,44.8,37.3,63
1994-08-21,7.9,10.9,71,0.00,327,2.68,0.0,37.0,22.2,59
1994-08-22,7.9,10.5,81,0.00,164,1.66,0.0,33.0,18.9,63
1994-08-23,8.6,10.5,87,8.10,144,1.19,10.0,34.7,28.2,78
1994-08-24,10.8,14.1,90,0.00,178,1.86,0.0,20.3,14.1,75
1994-08-25,10.2,14.2,91,2.10,309,0.81,11.0,18.1,12.4,77
1994-08-26,9.3,11.3,81,2.50,324,1.32,15.0,31.8,24.6,63
1994-08-27,8.1,10.7,83,2.30,319,1.03,11.0,29.2,25.9,71
1994-08-28,6.8,7.6,93,1.50,26,0.51,9.0,30.5,22.2,89
1994-08-29,7.5,10.5,86,0.30,28,1.71,2.0,21.7,16.8,73
1994-08-30,10.7,15.8,80,0.00,329,2.27,0.0,17.4,11.8,64
1994-08-31,10.2,15.5,83,1.40,351,1.32,4.0,26.4,16.9,65
1994-09-01,6.1,8.3,80,0.10,112,1.66,1.0,17.8,10.1,68
1994-09-02,10.1,18.9,79,0.00,211,2.55,0.0,23.4,18.0,49
1994-09-03,14.1,18.1,70,0.00,236,2.81,0.0,26.2,20.1,56
1994-09-04,12.9,16.7,74,0.00,212,2.51,0.0,23.7,19.1,62
1994-09-05,9.5,12.4,86,3.00,43,0.99,9.0,22.0,15.9,76
1994-09-06,10.0,12.0,87,2.20,301,0.86,5.0,33.8,21.3,79
1994-09-07,6.3,8.4,91,9.60,345,0.61,18.0,36.4,29.4,87
1994-09-08,7.4,8.7,90,0.00,339,0.73,0.0,17.0,11.5,82
1994-09-09,7.5,8.6,91,1.00,162,0.70,4.0,26.9,14.0,84
1994-09-10,8.9,11.4,85,3.00,142,1.44,7.0,31.1,27.4,74
1994-09-11,10.6,13.3,82,10.10,212,1.41,9.0,50.6,37.9,68
1994-09-12,4.2,6.8,69,0.00,287,1.96,0.0,47.9,36.0,60
1994-09-13,3.1,6.4,73,0.00,305,1.48,0.0,14.0,10.5,52
1994-09-14,3.7,6.2,84,4.20,158,0.85,5.0,32.3,17.1,57
1994-09-15,5.7,6.0,91,3.90,47,0.57,8.0,32.5,22.9,84
1994-09-16,4.1,5.3,84,0.30,23,0.87,1.0,30.8,18.2,76
1994-09-17,5.0,9.3,84,0.00,188,0.66,0.0,10.4,7.8,79
1994-09-18,7.0,9.4,91,0.00,179,0.87,0.0,31.8,14.3,82
1994-09-19,6.2,11.3,80,5.60,298,1.23,6.0,53.4,41.7,72
1994-09-20,3.2,3.9,84,3.70,31,0.67,8.0,45.8,24.7,75
1994-09-21,3.4,3.7,88,12.40,66,0.59,21.0,32.8,28.8,79
1994-09-22,2.3,3.2,81,0.00,47,0.78,0.0,28.3,17.2,77
1994-09-23,4.0,8.5,90,11.70,150,0.73,14.0,43.6,26.3,79
1994-09-24,1.5,5.2,79,1.30,342,1.04,6.0,40.1,28.0,63
1994-09-25,3.4,7.2,85,0.00,203,0.83,0.0,38.0,19.4,75
1994-09-26,7.8,10.5,79,6.50,195,1.37,11.0,44.8,35.9,71
1994-09-27,2.4,6.9,81,0.00,3,0.87,0.0,33.3,29.2,74
1994-09-28,0.8,2.1,83,0.00,13,0.63,0.0,30.1,26.8,77
1994-09-29,-0.3,2.5,67,0.00,352,1.33,0.0,31.9,27.7,45
1994-09-30,0.4,3.1,69,0.00,342,1.31,0.0,33.6,30.6,56
1994-10-01,0.3,3.8,64,0.00,337,1.57,0.0,37.1,33.3,51
1994-10-02,-0.1,2.9,64,0.00,348,1.51,0.0,32.7,30.7,55
1994-10-03,1.2,5.5,80,0.00,328,1.01,0.0,24.9,18.8,67
1994-10-04,2.9,4.9,86,0.90,211,0.54,5.0,28.4,21.1,80
1994-10-05,5.3,8.6,93,2.80,197,0.62,9.0,18.8,12.5,83
1994-10-06,3.2,7.4,88,1.00,352,0.47,7.0,29.0,22.4,74
1994-10-07,-0.7,1.1,76,0.00,338,0.75,0.0,28.6,20.9,74
1994-10-08,-0.6,1.1,73,0.00,156,0.59,0.0,9.8,5.6,62
1994-10-09,-1.1,0.1,68,0.00,53,0.82,0.0,17.7,15.3,64
1994-10-10,-1.7,-0.5,71,0.00,109,0.68,0.0,25.2,14.2,67
1994-10-11,0.6,1.8,88,13.60,143,0.49,19.0,37.7,31.2,71
1994-10-12,-1.5,1.0,86,0.10,319,0.44,1.0,41.3,28.7,79
1994-10-13,-3.4,2.6,84,0.00,238,0.56,0.0,29.7,20.1,80
1994-10-14,1.5,2.7,84,0.00,200,0.69,0.0,31.9,25.1,80
1994-10-15,-2.9,0.5,98,0.00,317,0.18,0.0,12.3,8.5,93
1994-10-16,-1.2,0.3,93,5.50,47,0.23,11.0,23.0,14.8,89
1994-10-17,0.2,1.2,86,0.50,74,0.44,4.0,23.5,21.3,82
1994-10-18,0.6,1.2,93,2.40,129,0.22,10.0,29.5,24.3,87
1994-10-19,0.9,2.0,96,3.70,228,0.29,10.0,22.8,14.8,88
1994-10-20,-0.0,1.2,92,0.00,266,0.24,0.0,18.7,12.8,90
1994-10-21,0.3,0.8,98,2.80,156,0.21,9.0,13.3,9.4,96
1994-10-22,-5.1,0.2,88,0.10,326,0.32,1.0,35.9,23.6,83
1994-10-23,-5.1,-4.6,82,0.00,347,0.36,0.0,23.4,18.1,78
1994-10-24,-9.1,-7.0,86,0.00,358,0.25,0.0,25.6,22.8,83
1994-10-25,-11.5,-5.1,87,0.00,292,0.19,0.0,19.1,11.9,81
1994-10-26,-1.7,-0.0,84,0.00,159,0.47,0.0,34.0,28.3,80
1994-10-27,0.6,0.9,91,0.80,142,0.31,1.0,38.3,34.2,89
1994-10-28,0.7,1.1,97,1.90,96,0.11,12.0,27.0,22.4,96
1994-10-29,0.8,1.1,96,0.30,80,0.21,2.0,28.2,23.9,93
1994-10-30,0.2,0.8,95,1.50,5,0.16,7.0,30.0,25.4,93
1994-10-31,-4.4,-1.0,88,0.00,343,0.27,0.0,32.9,28.0,86
1994-11-01,-5.4,-2.6,87,0.00,20,0.22,0.0,21.7,16.2,84
1994-11-02,-2.8,-1.3,79,0.00,94,0.43,0.0,23.4,19.2,74
1994-11-03,-1.3,-1.1,89,3.80,63,0.29,20.0,27.8,23.2,82
1994-11-04,-3.4,-2.3,95,0.00,321,0.11,0.0,13.7,12.3,93
1994-11-05,-3.1,-0.6,85,0.30,145,0.37,2.0,34.4,21.9,75
1994-11-06,-1.9,-0.7,90,4.00,333,0.21,17.0,32.4,19.9,77
1994-11-07,-13.0,-7.7,83,0.00,300,0.20,0.0,27.2,21.4,78
1994-11-08,-14.0,-10.1,88,0.00,360,0.09,0.0,21.8,14.8,86
1994-11-09,-9.9,-7.3,92,0.00,359,0.10,0.0,21.3,16.3,89
1994-11-10,-1.8,-0.7,85,0.60,143,0.41,6.0,40.6,30.5,76
1994-11-11,-0.6,-0.4,89,2.10,145,0.36,11.0,42.9,38.0,82
1994-11-12,-0.6,-0.4,95,0.00,164,0.13,0.0,25.6,19.1,89
1994-11-13,-0.8,-0.2,93,0.90,176,0.15,3.0,25.6,21.8,90
1994-11-14,-3.1,-0.4,93,10.20,333,0.15,23.0,51.4,24.9,81
1994-11-15,-16.1,-11.3,82,0.00,319,0.21,0.0,48.4,35.7,80
1994-11-16,-19.5,-17.6,82,0.00,338,0.10,0.0,20.7,16.0,81
1994-11-17,-19.6,-17.3,82,0.00,354,0.13,0.0,28.4,24.7,80
1994-11-18,-19.7,-16.7,83,0.00,283,0.08,0.0,17.8,13.4,81
1994-11-19,-13.8,-8.5,84,0.10,217,0.17,1.0,27.2,21.7,80
1994-11-20,-11.8,-6.1,76,0.10,270,0.35,1.0,41.2,33.8,71
1994-11-21,-17.8,-16.7,79,0.00,280,0.20,0.0,34.4,31.2,74
1994-11-22,-20.9,-17.0,78,0.00,336,0.17,0.0,45.3,40.9,75
1994-11-23,-25.2,-23.1,76,0.00,331,0.11,0.0,36.6,25.4,74
1994-11-24,-19.0,-15.1,82,1.80,15,0.12,11.0,34.0,27.5,75
1994-11-25,-26.3,-23.6,74,0.00,325,0.12,0.0,34.0,28.0,73
1994-11-26,-29.1,-28.1,72,0.00,310,0.10,0.0,29.8,27.0,72
1994-11-27,-27.3,-17.0,76,0.50,317,0.06,3.0,22.7,12.4,73
1994-11-28,-7.8,-6.0,83,7.00,94,0.26,19.0,35.3,26.3,79
1994-11-29,-8.3,-6.9,82,1.30,65,0.31,8.0,37.5,34.7,80
1994-11-30,-9.2,-7.0,87,3.30,43,0.10,15.0,36.4,15.2,83
1994-12-01,-15.1,-12.4,86,0.00,328,0.07,0.0,23.6,13.1,83
1994-12-02,-6.9,-4.6,84,0.60,100,0.29,5.0,42.5,29.2,75
1994-12-03,-9.1,-5.8,78,1.60,78,0.34,11.0,41.2,29.1,75
1994-12-04,-18.7,-13.9,82,0.00,345,0.07,0.0,17.7,13.7,77
1994-12-05,-18.7,-17.2,83,0.00,235,0.10,0.0,26.1,20.6,82
1994-12-06,-18.3,-17.4,79,0.00,245,0.13,0.0,24.8,20.6,76
1994-12-07,-20.6,-18.7,81,0.00,271,0.08,0.0,19.1,16.6,79
1994-12-08,-21.0,-19.5,82,0.00,235,0.07,0.0,17.6,15.3,80
1994-12-09,-21.8,-19.8,78,1.20,316,0.12,9.0,43.3,29.6,72
1994-12-10,-27.8,-27.0,72,0.00,319,0.12,0.0,41.9,40.9,72
1994-12-11,-32.2,-29.2,70,0.00,322,0.08,0.0,38.5,29.1,69
1994-12-12,-34.3,-31.3,72,0.00,264,0.04,0.0,21.7,17.1,70
1994-12-13,-26.1,-19.0,76,0.90,205,0.10,4.0,28.4,25.1,73
1994-12-14,-24.2,-18.7,78,0.00,329,0.06,0.0,22.7,14.8,76
1994-12-15,-15.1,-11.0,86,0.00,179,0.12,0.0,32.7,27.4,81
1994-12-16,-9.6,-8.8,87,0.30,216,0.11,3.0,31.9,19.7,86
1994-12-17,-19.7,-10.3,76,0.90,306,0.17,5.0,37.3,32.4,72
1994-12-18,-28.5,-25.9,72,0.00,314,0.10,0.0,31.8,28.9,70
1994-12-19,-31.2,-27.3,72,0.40,337,0.05,4.0,23.5,13.3,70
1994-12-20,-20.2,-15.0,84,6.90,109,0.09,12.0,30.0,19.8,78
1994-12-21,-16.1,-15.1,83,0.00,89,0.08,0.0,19.2,14.3,80
1994-12-22,-13.7,-12.9,86,0.00,178,0.03,0.0,14.1,9.4,82
1994-12-23,-11.1,-9.9,91,0.00,132,0.03,0.0,16.5,10.7,89
1994-12-24,-8.8,-5.0,84,0.00,301,0.21,0.0,34.1,26.7,81
1994-12-25,-14.4,-12.3,86,0.00,28,0.06,0.0,27.6,12.7,83
1994-12-26,-10.2,-8.3,87,0.70,151,0.17,3.0,33.2,28.8,84
1994-12-27,-14.4,-8.2,82,2.60,311,0.14,6.0,44.5,29.3,72
1994-12-28,-25.9,-24.2,72,0.00,319,0.15,0.0,44.2,42.1,72
1994-12-29,-23.4,-22.1,73,0.00,296,0.13,0.0,37.8,23.2,70
1994-12-30,-24.7,-23.6,76,0.00,325,0.10,0.0,23.5,21.4,74
1994-12-31,-22.1,-19.4,79,0.00,242,0.10,0.0,24.7,20.0,77
1995-01-01,-18.4,-14.6,79,0.00,314,0.15,0.0,41.9,28.2,75
1995-01-02,-26.0,-21.6,74,0.00,341,0.14,0.0,45.2,42.0,72
1995-01-03,-27.2,-26.2,72,0.00,336,0.12,0.0,39.4,33.8,71
1995-01-04,-23.8,-21.9,76,0.00,294,0.09,0.0,23.1,16.2,72
1995-01-05,-21.9,-19.8,79,0.00,325,0.12,0.0,32.8,26.4,76
1995-01-06,-26.5,-23.6,75,0.00,330,0.11,0.0,38.1,31.1,72
1995-01-07,-31.7,-27.5,72,0.00,312,0.07,0.0,24.9,22.5,70
1995-01-08,-34.3,-32.7,70,0.00,336,0.06,0.0,26.4,25.5,69
1995-01-09,-37.0,-35.1,69,0.00,328,0.04,0.0,24.4,18.0,68
1995-01-10,-38.9,-35.5,71,0.00,309,0.02,0.0,11.5,8.4,69
1995-01-11,-31.6,-27.9,77,0.00,163,0.02,0.0,15.0,6.9,71
1995-01-12,-28.4,-25.6,82,0.00,104,0.05,0.0,17.9,16.1,79
1995-01-13,-22.1,-19.9,80,1.30,94,0.09,13.0,19.5,17.8,79
1995-01-14,-20.5,-19.7,81,0.00,109,0.09,0.0,18.1,16.5,79
1995-01-15,-19.9,-19.3,79,0.00,120,0.10,0.0,16.9,15.3,78
1995-01-16,-19.5,-18.2,80,0.00,153,0.10,0.0,17.1,14.6,77
1995-01-17,-19.8,-18.0,83,0.00,76,0.07,0.0,21.8,13.7,82
1995-01-18,-16.7,-16.2,80,1.30,48,0.18,9.0,30.9,27.6,77
1995-01-19,-19.7,-17.0,80,0.00,27,0.13,0.0,31.7,23.2,79
1995-01-20,-23.5,-22.1,80,0.00,289,0.04,0.0,12.5,7.9,79
1995-01-21,-20.9,-17.8,81,0.00,195,0.09,0.0,20.0,16.9,79
1995-01-22,-18.1,-16.6,83,0.00,199,0.11,0.0,21.0,17.6,81
1995-01-23,-17.1,-14.9,82,0.00,287,0.14,0.0,34.9,24.4,77
1995-01-24,-24.4,-21.0,75,0.00,317,0.13,0.0,30.5,27.8,74
1995-01-25,-25.2,-23.7,76,0.00,323,0.11,0.0,28.2,23.0,75
1995-01-26,-27.9,-25.9,74,0.00,333,0.09,0.0,26.7,20.1,74
1995-01-27,-26.7,-20.3,77,0.00,271,0.06,0.0,18.9,10.2,75
1995-01-28,-21.7,-19.7,79,0.10,288,0.11,1.0,21.9,18.3,75
1995-01-29,-25.3,-21.3,76,0.30,343,0.09,2.0,18.3,13.2,75
1995-01-30,-19.8,-18.4,80,1.30,117,0.16,12.0,30.3,27.2,79
1995-01-31,-21.2,-18.6,79,1.40,43,0.14,7.0,30.6,21.7,77
1995-02-01,-27.7,-24.0,77,0.00,256,0.05,0.0,12.3,7.7,75
1995-02-02,-21.5,-19.0,81,1.30,130,0.10,9.0,18.4,12.8,78
1995-02-03,-29.1,-20.8,72,0.00,345,0.11,0.0,41.2,33.9,68
1995-02-04,-34.2,-31.5,69,0.00,322,0.07,0.0,27.7,20.6,68
1995-02-05,-32.5,-28.9,73,0.00,258,0.06,0.0,14.7,10.9,70
1995-02-06,-27.5,-25.5,74,0.00,355,0.11,0.0,32.0,24.2,72
1995-02-07,-26.2,-19.7,74,0.00,263,0.13,0.0,21.1,17.5,70
1995-02-08,-23.1,-18.1,76,0.60,322,0.14,3.0,41.2,29.3,69
1995-02-09,-28.4,-25.5,74,0.00,328,0.11,0.0,36.4,27.1,71
1995-02-10,-23.9,-20.7,77,0.00,355,0.14,0.0,41.2,28.5,73
1995-02-11,-25.5,-22.2,75,0.00,338,0.16,0.0,40.8,37.5,73
1995-02-12,-22.5,-21.4,76,0.00,335,0.19,0.0,40.6,38.5,75
1995-02-13,-18.9,-16.9,79,0.20,313,0.20,2.0,35.4,27.4,78
1995-02-14,-20.3,-16.7,78,0.20,316,0.18,2.0,35.1,28.6,75
1995-02-15,-27.6,-24.5,75,0.00,304,0.10,0.0,24.5,16.0,74
1995-02-16,-28.6,-26.9,74,0.00,299,0.10,0.0,26.4,21.4,70
1995-02-17,-28.1,-22.6,71,0.00,257,0.14,0.0,28.7,23.8,67
1995-02-18,-24.6,-22.7,72,0.00,277,0.17,0.0,37.9,26.9,68
1995-02-19,-28.8,-28.0,71,0.00,310,0.14,0.0,40.1,31.6,68
1995-02-20,-31.7,-29.4,71,0.00,320,0.10,0.0,22.2,17.3,70
1995-02-21,-27.3,-21.6,76,0.00,105,0.11,0.0,24.7,13.0,74
1995-02-22,-23.0,-22.3,76,0.00,87,0.18,0.0,24.5,20.6,72
1995-02-23,-24.8,-23.3,75,0.00,34,0.13,0.0,16.5,13.6,74
1995-02-24,-30.3,-26.6,73,0.00,326,0.11,0.0,18.6,17.8,71
