latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
52.54833,-122.17876,978.0,0,GMT,GMT

time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),precipitation_sum (mm),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_min (%)
2010-01-10,0.8,2.7,82,0.00,132,0.44,0.0,20.6,16.8,71
2010-01-11,2.8,4.3,77,0.00,139,0.80,0.0,27.4,22.0,70
2010-01-12,2.7,3.8,83,0.60,137,0.61,2.0,24.7,18.2,75
2010-01-13,-0.0,2.7,93,0.10,125,0.25,1.0,13.4,11.5,85
2010-01-14,-0.4,1.9,92,0.20,133,0.24,2.0,22.5,13.8,75
2010-01-15,0.9,1.8,87,6.00,146,0.34,12.0,23.4,18.3,75
2010-01-16,-4.6,0.9,84,0.20,129,0.32,1.0,12.4,7.8,69
2010-01-17,-0.9,3.1,70,0.00,133,0.84,0.0,21.4,18.8,66
2010-01-18,0.0,4.8,78,0.00,126,0.62,0.0,23.2,15.5,65
2010-01-19,-1.8,3.5,78,0.00,113,0.53,0.0,18.4,11.7,58
2010-01-20,-1.8,3.6,70,0.00,112,0.66,0.0,16.2,11.1,58
2010-01-21,-1.9,2.2,68,0.00,84,0.52,0.0,11.2,7.4,59
2010-01-22,-2.1,1.4,66,0.00,50,0.48,0.0,7.9,4.9,55
2010-01-23,-5.9,-0.9,63,0.00,354,0.48,0.0,8.7,5.9,51
2010-01-24,-6.8,-1.2,59,0.00,61,0.47,0.0,7.3,4.8,49
2010-01-25,-4.8,1.8,70,1.50,86,0.55,6.0,13.6,8.6,58
2010-01-26,-1.9,0.9,69,0.00,78,0.53,0.0,11.4,6.5,59
2010-01-27,-3.8,0.7,71,0.00,51,0.48,0.0,8.9,5.4,61
2010-01-28,-2.0,1.9,65,0.00,124,0.78,0.0,15.8,12.4,54
2010-01-29,-0.3,4.4,68,0.00,126,0.84,0.0,14.3,12.1,58
2010-01-30,-0.5,2.9,80,3.80,81,0.24,8.0,7.2,3.8,68
2010-01-31,-1.8,0.9,90,6.20,325,0.45,15.0,7.5,4.2,67
2010-02-01,-5.3,0.5,86,0.00,108,0.43,0.0,7.7,5.5,73
2010-02-02,-3.8,0.6,87,0.00,93,0.33,0.0,4.3,2.6,75
2010-02-03,-4.7,-0.0,87,0.00,97,0.45,0.0,7.5,4.8,74
2010-02-04,-3.3,3.2,84,0.00,119,0.51,0.0,17.7,8.3,64
2010-02-05,-0.8,2.4,77,0.30,112,0.52,3.0,13.5,12.1,69
2010-02-06,-1.7,3.3,82,0.00,117,0.62,0.0,12.3,9.5,64
2010-02-07,-2.3,2.3,79,0.00,118,0.63,0.0,10.0,8.6,70
2010-02-08,-5.0,1.0,82,0.00,103,0.55,0.0,9.0,7.7,71
2010-02-09,-4.5,0.8,81,0.00,107,0.50,0.0,8.7,6.8,69
2010-02-10,-3.6,2.0,80,0.00,117,0.62,0.0,9.3,7.7,64
2010-02-11,-3.6,1.7,81,0.00,121,0.52,0.0,17.8,10.3,67
2010-02-12,1.0,5.8,80,0.30,135,0.92,3.0,17.6,16.1,57
2010-02-13,0.6,5.2,80,0.00,132,0.90,0.0,22.4,15.9,57
2010-02-14,2.6,4.6,75,2.50,141,1.08,6.0,22.9,17.2,59
2010-02-15,-0.9,3.3,87,0.70,97,0.63,3.0,11.2,5.9,54
2010-02-16,0.3,2.2,78,2.60,128,0.61,11.0,18.1,12.3,60
2010-02-17,-2.0,2.2,82,0.90,340,0.80,3.0,9.7,6.7,53
2010-02-18,-1.7,2.6,66,0.00,14,0.92,0.0,8.7,5.5,53
2010-02-19,-2.0,3.2,67,0.00,6,0.94,0.0,6.6,5.1,56
2010-02-20,-1.7,3.1,70,0.00,15,0.98,0.0,6.3,4.3,58
2010-02-21,-0.9,4.9,69,0.00,87,1.01,0.0,6.3,4.0,46
2010-02-22,-1.5,4.1,73,0.00,105,1.01,0.0,6.6,5.4,55
2010-02-23,-3.2,3.3,70,0.00,120,0.96,0.0,10.5,8.8,51
2010-02-24,-1.9,4.1,73,0.80,125,0.82,3.0,14.3,10.6,58
2010-02-25,-0.0,4.9,77,0.00,131,0.92,0.0,15.3,13.0,50
2010-02-26,-0.7,4.0,71,0.00,116,0.94,0.0,19.6,13.4,56
2010-02-27,0.3,3.5,88,5.70,91,0.49,17.0,12.7,5.4,62
2010-02-28,-0.5,7.1,91,0.80,122,0.93,3.0,11.6,6.6,61
2010-03-01,2.9,7.7,73,0.00,133,1.19,0.0,20.1,16.0,53
2010-03-02,4.0,7.4,68,0.00,135,1.26,0.0,17.4,13.8,55
2010-03-03,1.5,7.3,77,0.00,123,1.36,0.0,13.9,8.6,51
2010-03-04,1.0,7.4,67,0.00,111,1.38,0.0,9.0,4.4,38
2010-03-05,0.1,6.8,73,0.00,138,1.41,0.0,11.5,8.6,45
2010-03-06,0.2,6.7,68,0.00,126,1.51,0.0,13.2,9.1,45
2010-03-07,-0.4,5.4,73,0.60,131,0.84,4.0,12.0,10.2,56
2010-03-08,-3.1,2.3,62,3.80,309,1.26,8.0,14.5,9.2,30
2010-03-09,-6.5,0.5,43,0.00,118,1.36,0.0,17.0,9.7,28
2010-03-10,-3.1,3.3,46,0.00,137,1.66,0.0,18.3,12.8,30
2010-03-11,-0.1,3.6,50,0.60,154,1.83,2.0,23.4,20.3,37
2010-03-12,-1.6,2.6,50,0.20,161,1.06,1.0,13.8,5.8,40
2010-03-13,-1.4,4.8,58,0.00,146,1.40,0.0,15.9,7.1,31
2010-03-14,-0.1,4.0,55,0.10,139,1.52,1.0,22.9,16.8,37
2010-03-15,3.0,11.0,63,0.40,141,2.03,2.0,20.9,18.2,45
2010-03-16,5.5,10.8,64,0.00,129,1.65,0.0,20.0,15.1,47
2010-03-17,2.7,11.2,66,1.20,159,1.66,2.0,22.1,13.9,36
2010-03-18,-0.1,5.2,52,0.00,310,1.83,0.0,14.9,8.4,28
2010-03-19,0.2,6.9,48,0.00,92,1.84,0.0,9.4,6.2,29
2010-03-20,1.3,9.4,50,0.00,126,2.18,0.0,13.7,10.8,30
2010-03-21,3.2,9.3,57,0.30,139,2.08,1.0,14.6,12.1,37
2010-03-22,1.6,6.7,72,0.20,272,1.50,1.0,10.9,4.7,38
2010-03-23,1.5,7.7,69,0.00,156,1.58,0.0,9.7,5.8,42
2010-03-24,3.5,11.7,66,0.00,120,2.04,0.0,14.0,7.5,36
2010-03-25,4.5,10.9,62,0.00,125,1.91,0.0,11.7,9.5,41
2010-03-26,3.4,9.6,83,3.80,250,1.39,16.0,11.7,4.3,34
2010-03-27,3.7,9.8,58,0.00,150,1.87,0.0,20.9,12.3,32
2010-03-28,6.0,9.7,49,0.60,156,2.98,2.0,26.5,20.0,23
2010-03-29,4.1,9.3,48,0.30,160,2.49,3.0,25.5,18.9,21
2010-03-30,1.3,6.1,48,0.00,183,2.16,0.0,17.5,11.2,22
2010-03-31,0.5,5.3,56,0.10,261,1.82,1.0,9.6,5.0,32
2010-04-01,0.3,5.4,61,0.40,156,1.83,1.0,14.1,7.9,32
2010-04-02,0.5,4.4,52,0.80,137,1.80,6.0,29.6,18.5,34
2010-04-03,1.1,5.8,60,2.80,155,1.75,8.0,25.8,13.4,34
2010-04-04,-0.1,5.4,56,0.60,136,1.87,1.0,16.4,8.6,27
2010-04-05,1.4,7.4,51,0.00,108,2.14,0.0,13.2,8.9,30
2010-04-06,2.1,8.1,60,0.90,157,2.25,5.0,13.4,11.0,28
2010-04-07,2.9,7.5,50,1.10,161,2.16,6.0,26.7,16.5,27
2010-04-08,-0.4,5.1,66,10.90,281,1.63,16.0,20.3,14.9,30
2010-04-09,-2.4,1.5,45,0.00,246,1.91,0.0,13.0,8.8,33
2010-04-10,-1.3,3.7,54,0.90,330,2.20,2.0,9.5,4.0,30
2010-04-11,-0.2,7.5,40,0.00,30,2.56,0.0,7.6,5.7,23
2010-04-12,1.4,8.5,50,0.00,359,2.63,0.0,7.0,5.3,25
2010-04-13,3.3,10.7,51,0.00,333,2.80,0.0,14.1,10.6,31
2010-04-14,4.6,13.2,47,0.00,341,3.41,0.0,14.0,9.5,28
2010-04-15,7.4,17.5,51,0.00,72,3.54,0.0,10.7,6.1,26
2010-04-16,9.2,17.0,51,0.00,133,3.59,0.0,12.1,9.2,27
2010-04-17,8.7,16.5,54,0.30,122,2.57,1.0,17.2,6.1,28
2010-04-18,8.0,15.7,69,1.80,138,3.13,3.0,18.4,13.0,30
2010-04-19,10.7,19.2,47,0.00,128,4.34,0.0,18.7,13.2,26
2010-04-20,11.3,19.0,52,0.00,105,3.49,0.0,14.1,7.7,26
2010-04-21,8.3,18.4,75,2.30,311,1.44,6.0,17.4,10.7,33
2010-04-22,3.0,8.8,78,1.80,324,2.14,6.0,12.1,6.7,31
2010-04-23,3.3,10.8,54,0.00,243,3.06,0.0,13.4,7.1,27
2010-04-24,4.5,10.4,60,1.30,198,2.48,4.0,11.7,5.7,29
2010-04-25,3.7,10.9,59,0.80,153,2.91,2.0,8.3,4.3,21
2010-04-26,5.7,12.7,41,0.00,116,3.11,0.0,20.0,12.6,21
2010-04-27,8.4,13.1,49,0.30,123,3.26,2.0,20.9,15.7,29
2010-04-28,5.6,11.0,73,2.40,311,2.61,6.0,14.3,9.0,36
2010-04-29,6.1,11.1,62,0.30,328,2.63,2.0,18.4,14.1,35
2010-04-30,6.8,13.1,52,0.00,305,3.44,0.0,15.8,9.7,21
2010-05-01,6.0,13.3,63,3.10,261,2.84,9.0,16.8,7.2,21
2010-05-02,3.2,7.3,71,1.90,242,1.95,8.0,10.4,5.9,54
2010-05-03,1.8,6.0,81,12.80,315,1.78,22.0,21.4,10.3,36
2010-05-04,2.3,7.1,53,0.00,303,2.79,0.0,16.9,11.6,36
2010-05-05,2.5,7.9,46,0.00,332,3.21,0.0,16.1,12.0,28
2010-05-06,3.2,9.0,41,0.00,328,3.57,0.0,16.1,10.3,25
2010-05-07,4.0,9.0,46,0.00,326,3.45,0.0,9.4,7.5,25
2010-05-08,3.8,9.0,47,0.40,335,3.25,4.0,8.9,6.1,28
2010-05-09,5.0,10.9,49,0.10,131,3.38,1.0,8.1,4.9,27
2010-05-10,6.6,13.5,50,0.00,82,3.48,0.0,6.0,3.7,27
2010-05-11,8.6,14.9,49,0.00,331,3.95,0.0,11.0,5.4,27
2010-05-12,9.4,15.9,49,0.00,202,3.72,0.0,11.6,5.2,26
2010-05-13,9.2,14.7,52,0.00,317,3.43,0.0,12.6,8.7,32
2010-05-14,10.3,17.3,53,0.00,335,3.65,0.0,7.2,4.0,30
2010-05-15,11.7,20.0,55,0.20,141,4.25,1.0,12.3,6.8,23
2010-05-16,12.7,19.7,46,0.00,275,3.61,0.0,10.9,6.2,24
2010-05-17,12.6,19.7,59,0.00,108,3.92,0.0,11.1,7.3,32
2010-05-18,13.5,19.8,68,1.20,127,3.45,3.0,12.0,8.5,33
2010-05-19,10.2,15.2,63,5.90,156,3.14,5.0,14.0,9.8,31
2010-05-20,9.8,15.3,51,2.10,148,3.94,5.0,20.7,14.1,25
2010-05-21,6.7,11.9,42,1.30,271,2.82,6.0,14.2,10.0,25
2010-05-22,3.5,8.4,76,7.20,316,2.01,17.0,15.6,10.9,41
2010-05-23,4.9,10.4,57,0.00,317,2.78,0.0,14.5,7.1,35
2010-05-24,7.7,14.6,50,0.00,139,3.76,0.0,18.5,10.8,24
2010-05-25,9.7,15.6,45,0.00,131,4.06,0.0,18.5,12.7,24
2010-05-26,11.4,17.8,51,0.00,106,3.45,0.0,15.4,7.9,25
2010-05-27,12.2,17.8,60,0.80,90,2.91,4.0,10.8,5.0,28
2010-05-28,11.0,17.2,59,2.00,47,2.37,6.0,11.8,5.2,40
2010-05-29,9.2,14.4,73,4.00,309,3.16,12.0,14.4,4.8,37
2010-05-30,9.6,15.3,53,0.00,345,3.66,0.0,13.7,8.2,27
2010-05-31,10.5,16.7,52,0.00,42,3.73,0.0,9.7,5.1,28
2010-06-01,11.0,16.6,74,1.70,152,3.59,7.0,10.1,8.1,37
2010-06-02,10.9,16.1,67,1.90,139,3.02,5.0,23.8,15.6,45
2010-06-03,8.9,16.6,69,13.30,250,3.33,10.0,18.2,10.0,30
2010-06-04,9.0,13.4,52,0.00,294,3.50,0.0,7.9,3.9,31
2010-06-05,8.9,14.3,67,0.00,273,3.32,0.0,7.7,5.2,36
2010-06-06,10.3,15.6,62,2.20,125,3.66,6.0,11.9,5.1,37
2010-06-07,9.6,15.3,81,5.90,63,3.31,16.0,10.7,3.1,47
2010-06-08,8.6,15.5,80,3.30,274,3.57,6.0,11.8,3.7,40
2010-06-09,10.3,15.6,64,1.00,1,3.40,1.0,8.0,5.1,39
2010-06-10,10.0,14.4,76,7.30,314,2.63,18.0,9.2,5.0,53
2010-06-11,11.0,19.3,73,3.60,156,4.25,5.0,8.0,5.3,32
2010-06-12,14.7,23.0,54,0.00,167,5.24,0.0,14.9,9.6,31
2010-06-13,13.1,22.5,66,1.30,302,2.97,5.0,12.7,9.2,33
2010-06-14,8.9,14.7,50,0.00,301,4.12,0.0,12.2,8.8,34
2010-06-15,8.7,14.9,52,0.20,331,4.25,1.0,12.7,9.6,31
2010-06-16,10.9,18.7,52,0.00,336,5.02,0.0,10.9,7.2,25
2010-06-17,13.3,19.4,50,0.40,343,4.94,1.0,11.9,6.3,25
2010-06-18,13.8,20.4,54,0.00,330,5.02,0.0,12.0,7.4,27
2010-06-19,15.7,22.3,48,0.00,309,5.14,0.0,8.9,4.3,27
2010-06-20,16.4,22.4,53,0.20,300,5.12,1.0,9.2,4.4,27
2010-06-21,15.2,21.8,62,1.00,330,4.09,1.0,10.5,7.3,32
2010-06-22,15.1,20.6,58,0.10,318,4.73,1.0,8.4,5.1,35
2010-06-23,15.4,20.2,68,1.70,115,3.04,6.0,7.4,4.1,36
2010-06-24,13.7,19.8,81,11.30,126,3.01,22.0,7.9,4.8,44
2010-06-25,12.4,16.9,73,0.40,276,3.49,3.0,9.1,5.1,40
2010-06-26,13.6,20.3,53,0.00,325,4.60,0.0,7.9,4.8,28
2010-06-27,14.8,20.6,53,1.10,186,3.85,3.0,9.5,6.3,28
2010-06-28,11.5,18.1,79,6.20,143,3.62,11.0,15.0,5.2,35
2010-06-29,12.2,18.1,53,0.20,169,4.34,2.0,15.3,8.6,35
2010-06-30,9.0,13.6,61,1.20,268,3.45,3.0,12.2,7.4,33
2010-07-01,9.6,14.7,59,0.10,274,3.70,1.0,12.2,5.0,32
2010-07-02,10.3,15.6,60,0.20,269,3.40,1.0,11.2,6.2,33
2010-07-03,11.8,19.1,55,0.00,290,3.92,0.0,11.9,7.0,27
2010-07-04,12.4,18.8,71,17.10,291,3.15,16.0,14.5,7.9,30
2010-07-05,11.2,15.5,51,0.00,307,3.79,0.0,16.2,12.2,38
2010-07-06,12.6,19.2,58,0.00,320,3.77,0.0,10.5,6.3,39
2010-07-07,16.5,24.5,61,0.00,348,4.73,0.0,10.5,4.6,33
2010-07-08,19.8,27.7,52,0.00,9,5.66,0.0,6.9,4.3,24
2010-07-09,20.4,27.5,54,0.00,336,5.07,0.0,9.5,5.1,24
2010-07-10,18.4,25.9,48,0.00,328,4.42,0.0,12.5,9.0,29
2010-07-11,18.9,26.0,58,0.00,312,4.46,0.0,10.7,5.6,29
2010-07-12,14.6,26.1,42,0.20,308,4.83,1.0,18.7,14.8,24
2010-07-13,10.8,15.1,51,0.10,305,2.89,1.0,16.9,11.5,32
2010-07-14,14.8,23.2,59,0.00,154,4.31,0.0,7.5,5.9,27
2010-07-15,16.2,23.1,47,0.00,319,4.07,0.0,14.1,8.6,28
2010-07-16,13.6,19.5,44,0.00,324,4.70,0.0,13.6,10.0,22
2010-07-17,15.8,22.8,40,0.00,343,5.12,0.0,8.8,4.3,22
2010-07-18,16.2,22.8,46,0.00,325,5.12,0.0,12.5,8.5,25
2010-07-19,15.4,22.0,48,0.00,341,5.04,0.0,13.6,7.9,27
2010-07-20,17.4,24.0,47,0.60,352,5.06,1.0,8.5,5.3,25
2010-07-21,18.9,25.8,44,0.20,333,5.13,1.0,9.0,5.3,21
2010-07-22,15.9,25.8,62,4.70,298,3.89,10.0,18.9,9.3,21
2010-07-23,14.9,24.2,54,0.00,290,4.69,0.0,15.6,5.4,27
2010-07-24,17.5,24.8,47,0.00,360,5.53,0.0,15.0,9.8,23
2010-07-25,16.1,22.7,38,0.00,335,5.58,0.0,10.4,8.7,22
2010-07-26,16.8,23.8,42,0.00,347,5.57,0.0,10.5,8.4,23
2010-07-27,18.6,28.4,46,0.00,360,5.48,0.0,11.3,5.8,21
2010-07-28,21.2,28.4,45,0.00,56,5.19,0.0,8.7,4.6,19
2010-07-29,20.7,28.2,42,0.20,312,5.43,1.0,13.8,7.1,19
2010-07-30,19.2,25.8,41,0.30,329,5.58,1.0,12.7,8.2,19
2010-07-31,19.5,26.0,44,0.00,352,5.39,0.0,11.3,7.2,23
2010-08-01,20.0,26.0,44,0.30,333,5.04,1.0,13.0,7.4,23
2010-08-02,18.4,24.0,56,0.00,325,4.45,0.0,15.5,7.8,31
2010-08-03,19.0,26.1,43,0.00,354,5.26,0.0,10.3,7.5,21
2010-08-04,19.8,26.7,38,0.00,347,5.41,0.0,12.5,7.7,19
2010-08-05,20.9,26.7,44,0.00,309,4.73,0.0,12.4,4.8,21
2010-08-06,18.4,24.2,59,1.40,199,3.73,2.0,11.4,5.8,33
2010-08-07,16.2,21.4,73,6.90,233,2.62,15.0,12.4,5.0,45
2010-08-08,15.3,20.1,65,1.70,282,3.22,2.0,9.4,4.6,33
2010-08-09,13.4,19.6,62,4.20,312,2.87,7.0,11.0,6.5,33
2010-08-10,13.5,21.2,61,0.00,334,3.82,0.0,9.2,6.1,28
2010-08-11,16.0,20.8,54,0.00,313,3.31,0.0,9.6,5.1,30
2010-08-12,16.3,20.8,57,0.00,316,4.00,0.0,17.9,10.0,31
2010-08-13,16.0,22.6,50,0.00,353,4.45,0.0,15.3,10.3,29
2010-08-14,17.3,25.3,49,0.00,358,4.81,0.0,12.1,6.4,23
2010-08-15,19.7,27.5,46,0.00,16,4.77,0.0,7.1,4.4,22
2010-08-16,21.3,29.2,48,0.00,93,4.76,0.0,7.2,4.6,21
2010-08-17,22.1,29.3,47,0.00,6,4.70,0.0,7.6,3.9,21
2010-08-18,21.3,28.7,48,0.00,302,5.02,0.0,11.9,6.3,17
2010-08-19,15.7,27.4,40,0.00,307,4.66,0.0,17.0,10.2,20
2010-08-20,12.4,18.3,40,0.00,316,3.43,0.0,10.4,7.7,20
2010-08-21,12.3,17.3,50,0.00,335,3.07,0.0,6.5,3.8,31
2010-08-22,11.7,17.2,70,1.30,290,2.70,8.0,9.3,4.4,33
2010-08-23,11.1,18.2,74,0.00,176,2.82,0.0,10.8,5.2,32
2010-08-24,14.7,22.5,64,1.20,143,3.13,5.0,10.9,6.5,34
2010-08-25,16.1,24.5,69,0.20,88,3.75,1.0,11.2,7.2,31
2010-08-26,13.7,24.0,76,5.00,327,2.01,8.0,13.8,8.7,32
2010-08-27,8.8,14.3,72,2.10,253,2.49,6.0,11.6,6.4,45
2010-08-28,8.9,13.2,69,0.00,284,2.14,0.0,11.2,5.8,51
2010-08-29,8.9,13.8,74,0.00,349,2.43,0.0,10.2,4.1,46
2010-08-30,9.5,15.2,74,0.40,158,2.58,2.0,7.3,4.0,41
2010-08-31,10.1,15.2,74,2.20,144,1.83,10.0,13.1,8.6,40
2010-09-01,8.2,13.9,81,8.10,235,1.87,6.0,10.0,4.3,41
2010-09-02,11.5,20.4,60,0.00,133,2.82,0.0,13.0,9.8,39
2010-09-03,15.8,23.7,53,0.00,136,4.29,0.0,15.0,12.7,27
2010-09-04,11.3,21.4,61,1.50,304,2.85,7.0,13.3,9.0,36
2010-09-05,8.0,13.1,69,3.50,273,1.62,12.0,8.6,5.1,38
2010-09-06,7.9,11.9,85,8.10,116,0.94,13.0,7.6,5.4,52
2010-09-07,7.5,13.2,90,0.60,355,1.82,2.0,11.6,4.8,53
2010-09-08,8.1,12.9,70,0.00,327,2.08,0.0,12.1,8.9,50
2010-09-09,8.8,13.5,67,0.00,315,2.17,0.0,11.4,6.0,42
2010-09-10,9.3,13.4,68,0.00,302,1.77,0.0,7.6,5.3,43
2010-09-11,7.5,12.9,80,0.40,181,2.11,4.0,9.9,4.6,42
2010-09-12,8.4,12.9,82,8.10,116,1.29,14.0,10.1,7.3,42
2010-09-13,6.8,11.2,84,0.30,332,1.40,1.0,6.3,4.2,53
2010-09-14,7.7,12.6,74,0.00,10,1.91,0.0,6.4,4.2,52
2010-09-15,8.5,12.9,83,0.40,14,1.30,3.0,9.1,4.5,62
2010-09-16,8.6,13.5,73,0.00,344,2.14,0.0,11.2,7.1,37
2010-09-17,7.2,13.4,56,0.00,348,2.76,0.0,11.8,8.5,31
2010-09-18,7.0,14.5,58,0.00,15,2.36,0.0,8.1,3.9,32
2010-09-19,8.3,14.1,86,9.00,75,0.69,13.0,8.8,4.7,43
2010-09-20,4.1,7.9,94,13.20,317,0.61,22.0,8.7,5.4,76
2010-09-21,3.4,8.6,82,1.30,285,1.47,4.0,6.8,2.9,50
2010-09-22,5.2,12.6,70,0.00,137,2.16,0.0,10.8,9.0,40
2010-09-23,7.1,12.5,64,0.00,137,1.92,0.0,16.8,12.0,41
2010-09-24,6.0,12.1,83,2.40,132,0.98,3.0,25.2,15.5,51
2010-09-25,11.5,16.8,62,0.50,140,2.37,2.0,26.0,23.8,53
2010-09-26,10.6,16.2,89,8.60,156,1.72,8.0,16.1,7.8,45
2010-09-27,12.9,17.6,68,0.60,139,1.82,2.0,22.4,14.1,46
2010-09-28,12.1,15.3,77,3.40,212,1.88,7.0,14.6,9.3,38
2010-09-29,9.2,15.0,64,0.00,353,1.78,0.0,10.1,4.6,39
2010-09-30,9.3,17.0,70,0.00,29,1.99,0.0,6.0,3.8,42
2010-10-01,10.9,20.6,70,0.00,121,2.36,0.0,15.6,8.1,41
2010-10-02,12.1,19.9,71,0.00,112,2.12,0.0,13.0,8.9,48
2010-10-03,9.2,14.1,72,0.00,346,1.79,0.0,13.0,6.3,52
2010-10-04,7.1,13.4,78,1.20,346,1.18,5.0,11.1,7.1,52
2010-10-05,4.8,12.3,80,0.00,147,1.42,0.0,16.1,7.4,43
2010-10-06,9.2,17.4,59,0.00,136,2.47,0.0,15.5,13.6,39
2010-10-07,11.3,18.3,61,0.00,129,2.42,0.0,16.6,11.8,39
2010-10-08,10.7,17.4,68,0.20,144,2.01,2.0,16.6,8.8,44
2010-10-09,12.1,15.1,59,0.00,145,2.61,0.0,26.8,22.1,47
2010-10-10,10.5,13.0,69,7.50,171,2.18,12.0,29.3,20.7,25
2010-10-11,4.3,10.2,58,2.20,175,1.23,3.0,16.7,9.7,29
2010-10-12,4.7,11.0,72,0.00,134,1.21,0.0,17.0,13.1,54
2010-10-13,8.6,14.6,63,0.00,142,2.08,0.0,18.3,15.7,39
2010-10-14,8.6,13.8,57,0.10,144,1.79,1.0,19.9,12.8,43
2010-10-15,3.5,8.0,64,0.40,294,1.25,2.0,11.2,6.6,34
2010-10-16,2.1,6.2,68,0.00,126,1.17,0.0,6.5,5.4,37
2010-10-17,1.2,7.5,76,0.00,131,1.19,0.0,12.6,8.3,40
2010-10-18,3.1,8.0,70,1.80,130,0.90,7.0,15.5,13.8,52
2010-10-19,6.6,10.8,74,2.30,123,0.82,12.0,14.4,10.7,64
2010-10-20,6.3,13.0,87,1.20,115,1.07,5.0,14.4,8.6,52
2010-10-21,7.1,12.3,76,0.00,128,1.26,0.0,14.5,9.5,58
2010-10-22,6.9,11.8,79,0.20,124,1.03,1.0,16.3,10.0,53
2010-10-23,4.6,10.3,80,0.00,120,0.94,0.0,13.2,8.0,53
2010-10-24,5.6,8.3,75,1.40,115,0.88,7.0,20.1,14.4,59
2010-10-25,3.5,7.5,81,0.00,114,0.92,0.0,16.8,9.9,51
2010-10-26,3.1,6.0,89,3.40,139,0.44,14.0,13.3,9.6,64
2010-10-27,1.0,5.2,93,1.30,132,0.59,7.0,7.2,4.6,67
2010-10-28,0.4,4.6,94,1.50,77,0.33,5.0,6.4,5.2,74
2010-10-29,1.1,7.5,90,0.00,136,0.71,0.0,16.8,10.9,56
2010-10-30,3.6,8.3,73,0.00,136,1.15,0.0,23.4,18.7,51
2010-10-31,4.5,7.2,71,4.60,145,1.32,6.0,21.2,13.7,53
2010-11-01,4.8,8.9,65,5.00,146,1.43,6.0,27.2,20.1,51
2010-11-02,3.7,8.6,73,0.90,172,1.02,2.0,12.5,10.5,42
2010-11-03,3.8,10.0,69,0.00,124,1.00,0.0,14.3,10.4,44
2010-11-04,6.9,13.2,55,0.00,135,1.89,0.0,24.6,18.2,44
2010-11-05,5.4,11.9,78,4.20,126,0.85,11.0,21.7,9.8,48
2010-11-06,1.9,5.9,81,0.00,135,0.58,0.0,14.2,7.1,57
2010-11-07,3.1,6.0,83,2.30,131,0.74,8.0,15.5,9.7,51
2010-11-08,-0.2,4.9,82,0.00,124,0.55,0.0,7.5,5.7,60
2010-11-09,-1.4,2.0,80,0.00,127,0.53,0.0,18.4,9.9,49
2010-11-10,-1.2,1.7,75,0.00,48,0.53,0.0,5.4,3.8,53
2010-11-11,-1.1,2.5,77,0.00,126,0.55,0.0,19.1,11.4,58
2010-11-12,-0.9,3.4,82,1.10,141,0.62,7.0,15.8,8.2,56
2010-11-13,0.8,3.7,78,7.40,140,0.60,7.0,17.9,14.1,68
2010-11-14,1.1,4.9,95,10.30,133,0.36,15.0,12.7,9.9,80
2010-11-15,-0.2,4.3,98,8.10,136,0.15,13.0,10.0,7.0,93
2010-11-16,-2.6,0.3,87,13.10,326,0.38,9.0,15.9,9.2,67
2010-11-17,-3.7,-1.1,79,3.40,66,0.31,15.0,12.0,7.5,70
2010-11-18,-11.6,-3.1,76,2.50,302,0.25,6.0,10.6,8.8,57
2010-11-19,-17.9,-13.6,79,0.00,339,0.18,0.0,7.8,5.0,63
2010-11-20,-16.9,-12.2,76,0.00,358,0.23,0.0,10.5,7.0,55
2010-11-21,-18.5,-13.3,77,0.00,11,0.19,0.0,10.8,5.9,63
2010-11-22,-18.8,-15.2,70,0.00,353,0.22,0.0,14.8,11.6,44
2010-11-23,-22.8,-18.3,75,0.00,14,0.16,0.0,12.6,7.7,59
2010-11-24,-18.6,-11.3,79,0.30,122,0.16,2.0,11.2,8.6,65
2010-11-25,-9.3,-6.1,80,7.20,136,0.24,20.0,16.4,13.5,73
2010-11-26,-4.5,-2.0,76,2.90,139,0.54,11.0,21.6,18.2,70
2010-11-27,-6.8,-3.9,88,2.40,95,0.15,10.0,11.2,5.8,83
2010-11-28,-9.3,-5.4,89,0.00,64,0.20,0.0,5.4,3.6,79
2010-11-29,-11.9,-4.2,84,0.00,125,0.25,0.0,22.1,11.8,66
2010-11-30,-2.8,-0.7,73,0.40,137,0.64,4.0,25.3,21.5,69
2010-12-01,-5.8,-1.4,88,1.30,126,0.25,6.0,15.5,11.1,79
2010-12-02,-5.3,-2.9,86,0.40,127,0.22,3.0,12.9,11.4,76
2010-12-03,-9.5,-3.9,87,0.40,123,0.17,3.0,9.7,7.3,79
2010-12-04,-13.3,-8.1,85,0.00,122,0.17,0.0,10.2,8.4,71
2010-12-05,-15.3,-8.7,79,0.00,109,0.20,0.0,11.0,9.8,64
2010-12-06,-10.8,-6.5,76,0.00,87,0.20,0.0,8.7,5.7,63
2010-12-07,-6.0,1.8,79,0.00,123,0.35,0.0,17.8,12.3,69
2010-12-08,0.8,2.4,80,1.30,138,0.51,8.0,21.7,17.5,71
