latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
47.41652,-66.68851,593.0,0,GMT,GMT

time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),precipitation_sum (mm),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_min (%)
1993-09-09,12.7,17.8,76,0.00,214,2.74,0.0,8.3,5.3,46
1993-09-10,12.7,14.6,95,17.40,178,0.42,13.0,28.1,17.5,76
1993-09-11,10.0,11.8,89,5.40,266,1.75,11.0,21.3,13.9,72
1993-09-12,6.8,11.2,66,0.00,272,2.73,0.0,19.4,16.4,48
1993-09-13,11.4,18.5,71,0.00,229,2.71,0.0,19.4,16.1,61
1993-09-14,18.5,23.4,76,0.00,233,2.83,0.0,24.9,18.4,62
1993-09-15,18.9,24.1,75,1.90,249,3.13,5.0,29.9,22.0,64
1993-09-16,9.1,12.6,63,0.00,341,2.93,0.0,19.3,13.1,47
1993-09-17,8.5,13.9,72,0.00,138,2.58,0.0,12.6,8.1,51
1993-09-18,9.1,10.7,86,1.40,144,0.61,7.0,10.5,7.2,75
1993-09-19,7.9,10.2,74,2.60,279,2.11,5.0,23.6,16.8,32
1993-09-20,3.9,6.5,55,0.00,285,2.30,0.0,26.3,21.6,40
1993-09-21,6.3,12.3,58,0.00,275,2.86,0.0,21.7,18.0,44
1993-09-22,8.4,14.9,67,0.00,252,2.68,0.0,10.2,6.0,38
1993-09-23,9.1,15.4,76,2.60,193,1.80,4.0,21.3,11.9,56
1993-09-24,8.2,10.6,81,1.30,277,1.50,4.0,26.4,19.5,46
1993-09-25,8.5,14.6,70,0.00,260,2.43,0.0,27.9,16.7,48
1993-09-26,9.3,12.7,83,2.30,148,1.24,5.0,14.5,10.1,66
1993-09-27,11.0,15.4,94,1.70,159,1.02,10.0,21.1,13.8,79
1993-09-28,13.8,16.0,89,32.80,210,1.65,20.0,32.0,19.5,62
1993-09-29,9.1,12.6,72,0.30,238,2.29,1.0,25.8,17.7,62
1993-09-30,4.6,7.5,75,0.00,315,1.46,0.0,13.7,9.4,51
1993-10-01,2.7,7.0,64,0.00,302,1.80,0.0,12.1,9.7,40
1993-10-02,6.5,13.0,75,0.00,190,1.52,0.0,24.8,17.4,63
1993-10-03,7.0,10.1,97,22.90,227,0.30,21.0,23.9,16.1,82
1993-10-04,2.9,6.3,88,5.00,217,0.49,14.0,29.0,19.1,76
1993-10-05,2.0,4.5,73,0.80,282,1.44,3.0,18.9,12.8,43
1993-10-06,-0.0,4.2,68,0.00,280,1.43,0.0,22.7,15.6,44
1993-10-07,5.2,12.2,77,1.10,232,1.35,3.0,22.0,16.3,68
1993-10-08,2.2,7.9,65,1.30,336,1.01,5.0,17.1,9.4,50
1993-10-09,2.9,8.9,92,1.30,136,0.32,8.0,16.5,12.8,74
1993-10-10,1.7,9.1,79,7.20,286,1.07,7.0,21.4,17.4,51
1993-10-11,-2.4,1.5,53,0.00,275,1.69,0.0,20.1,15.4,37
1993-10-12,-0.4,5.2,61,0.00,173,1.45,0.0,19.8,12.0,51
1993-10-13,1.2,3.0,86,27.40,295,0.71,12.0,26.7,17.2,48
1993-10-14,-1.7,2.7,57,0.00,267,1.61,0.0,19.3,14.4,43
1993-10-15,0.1,6.3,68,0.00,230,1.43,0.0,8.8,6.5,46
1993-10-16,3.0,8.3,90,0.00,209,1.05,0.0,14.8,10.8,73
1993-10-17,6.9,9.1,95,0.40,206,0.48,2.0,19.2,17.0,91
1993-10-18,8.6,10.7,91,2.50,207,0.71,8.0,28.7,21.5,67
1993-10-19,1.7,4.5,58,0.00,309,1.81,0.0,27.6,18.8,46
1993-10-20,-0.1,4.6,67,0.00,327,1.27,0.0,8.9,6.3,43
1993-10-21,-0.6,2.0,84,10.30,158,0.38,7.0,24.1,14.3,73
1993-10-22,3.9,5.5,83,15.60,244,1.03,9.0,35.9,23.1,63
1993-10-23,0.7,3.5,75,1.90,296,0.94,10.0,25.0,19.3,63
1993-10-24,-2.2,1.8,71,6.30,238,0.66,9.0,19.0,13.9,54
1993-10-25,-1.2,2.0,83,0.40,304,0.61,2.0,21.4,17.6,53
1993-10-26,-4.4,0.1,60,0.00,308,1.12,0.0,14.8,8.0,43
1993-10-27,-1.8,2.8,77,0.50,164,0.69,2.0,15.0,11.5,61
1993-10-28,0.3,2.2,96,16.80,341,0.53,16.0,14.7,12.4,84
1993-10-29,-1.1,2.9,85,0.00,267,0.85,0.0,16.2,13.8,62
1993-10-30,2.2,4.0,81,1.90,232,0.94,8.0,19.2,14.5,54
1993-10-31,-1.0,2.5,75,0.00,349,0.85,0.0,10.1,7.8,57
1993-11-01,-2.3,-1.0,84,13.00,58,0.35,13.0,22.2,17.0,79
1993-11-02,-3.3,-2.1,85,9.30,338,0.55,10.0,24.0,19.4,67
1993-11-03,-6.8,0.8,81,0.00,209,0.51,0.0,16.9,11.2,62
1993-11-04,0.1,1.7,89,3.60,244,0.60,9.0,19.5,14.3,68
1993-11-05,0.7,2.6,92,5.10,206,0.36,8.0,17.6,12.0,84
1993-11-06,4.2,5.8,98,14.80,206,0.37,13.0,17.7,12.9,92
1993-11-07,-2.6,2.4,73,0.00,285,0.71,0.0,19.0,16.5,53
1993-11-08,-5.0,-0.5,63,0.00,247,0.90,0.0,16.6,13.7,57
1993-11-09,-1.6,2.5,74,0.00,233,0.91,0.0,18.1,15.6,66
1993-11-10,-2.4,-0.4,89,1.80,222,0.39,7.0,13.8,8.9,72
1993-11-11,-5.0,-0.4,78,0.30,265,0.71,1.0,16.0,10.2,53
1993-11-12,-1.1,1.0,94,3.70,244,0.30,10.0,21.5,14.4,83
1993-11-13,-6.9,-2.7,68,0.00,290,0.78,0.0,24.2,13.4,49
1993-11-14,0.0,2.6,91,3.90,228,0.33,10.0,23.8,15.9,58
1993-11-15,-2.1,1.4,95,8.70,35,0.19,11.0,12.1,9.1,87
1993-11-16,-5.1,-3.3,86,1.10,293,0.43,2.0,17.9,13.1,70
1993-11-17,-3.6,0.8,86,0.20,244,0.47,1.0,21.0,15.5,76
1993-11-18,-2.9,-0.5,85,1.80,301,0.49,7.0,19.6,15.8,62
1993-11-19,-7.9,-0.2,72,0.00,217,0.64,0.0,22.7,14.8,52
1993-11-20,2.1,4.2,93,15.20,199,0.39,15.0,28.2,19.6,85
1993-11-21,-7.0,-1.5,59,0.30,267,0.90,1.0,30.0,25.1,40
1993-11-22,-2.0,2.4,70,0.10,240,0.88,1.0,24.0,20.2,50
1993-11-23,-8.1,-0.2,61,0.40,319,0.63,2.0,17.6,11.2,47
1993-11-24,-8.8,-5.7,69,2.50,285,0.48,10.0,21.9,15.9,53
1993-11-25,-15.6,-10.4,67,0.00,298,0.48,0.0,25.5,20.0,50
1993-11-26,-10.2,-7.6,58,0.00,297,0.79,0.0,27.1,25.3,48
1993-11-27,-9.2,-0.5,58,0.00,273,0.75,0.0,16.9,11.1,42
1993-11-28,-0.2,5.2,82,2.00,195,0.42,3.0,28.1,18.2,52
1993-11-29,2.7,9.5,80,10.20,221,0.69,11.0,32.1,26.3,54
1993-11-30,-5.7,-3.7,57,0.00,287,0.88,0.0,21.6,18.2,47
1993-12-01,-9.3,-4.4,48,0.00,292,0.79,0.0,18.8,11.5,26
1993-12-02,-4.7,1.1,46,0.00,241,1.17,0.0,18.6,15.6,35
1993-12-03,-1.5,0.2,93,2.60,231,0.23,7.0,20.6,16.5,78
1993-12-04,-1.4,0.2,93,0.00,278,0.33,0.0,14.6,9.3,79
1993-12-05,-1.5,-0.7,94,13.80,95,0.19,22.0,13.6,9.9,89
1993-12-06,-4.3,-2.7,86,0.60,12,0.38,3.0,20.3,16.4,73
1993-12-07,-8.2,-4.1,86,0.30,92,0.22,3.0,10.8,8.0,78
1993-12-08,-5.9,-3.7,89,0.00,285,0.27,0.0,12.0,6.4,74
1993-12-09,-7.1,-4.2,87,0.00,218,0.32,0.0,6.2,4.2,69
1993-12-10,-4.7,0.4,89,0.00,181,0.27,0.0,19.9,12.3,84
1993-12-11,3.0,6.3,92,20.30,153,0.25,23.0,25.2,21.6,88
1993-12-12,2.3,8.7,93,15.80,194,0.26,7.0,24.5,17.9,71
1993-12-13,-4.3,1.1,55,0.00,357,0.96,0.0,18.4,13.6,33
1993-12-14,-1.5,0.1,63,0.00,49,0.84,0.0,18.5,16.0,41
1993-12-15,0.7,1.2,90,0.00,24,0.32,0.0,15.7,13.7,67
1993-12-16,-4.6,-1.4,61,0.00,24,0.85,0.0,25.6,20.9,47
1993-12-17,-7.4,-3.1,57,0.00,323,0.76,0.0,17.5,12.7,30
1993-12-18,-6.7,-2.8,66,0.00,301,0.56,0.0,16.8,9.2,48
1993-12-19,-4.4,-1.2,81,3.60,120,0.25,6.0,15.6,9.1,65
1993-12-20,-3.8,-2.5,90,4.10,298,0.31,6.0,20.0,15.6,78
1993-12-21,-2.9,-0.2,89,2.00,141,0.28,3.0,27.4,12.9,80
1993-12-22,-0.9,2.4,89,25.30,180,0.39,19.0,29.2,23.7,75
1993-12-23,-14.1,-8.3,72,0.00,263,0.38,0.0,27.6,20.9,59
1993-12-24,-20.9,-16.9,71,0.00,300,0.24,0.0,19.1,14.8,52
1993-12-25,-11.8,-6.8,78,1.10,154,0.28,10.0,15.5,10.1,63
1993-12-26,-8.8,-7.2,86,3.40,247,0.27,14.0,22.0,6.6,65
1993-12-27,-24.8,-14.4,68,0.60,273,0.19,3.0,32.3,28.6,57
1993-12-28,-30.1,-27.0,69,0.00,279,0.13,0.0,27.5,21.9,58
1993-12-29,-29.5,-25.2,69,0.00,288,0.14,0.0,22.2,16.2,56
1993-12-30,-23.5,-19.3,72,2.40,347,0.12,8.0,21.5,8.5,69
1993-12-31,-20.8,-14.8,74,0.00,280,0.23,0.0,23.0,18.0,58
1994-01-01,-13.6,-7.1,81,0.20,241,0.30,1.0,17.8,14.1,68
1994-01-02,-4.7,-0.8,82,5.50,236,0.40,13.0,22.9,20.3,61
1994-01-03,-24.4,-18.9,71,0.00,304,0.18,0.0,22.4,13.7,51
1994-01-04,-22.5,-15.7,73,8.60,74,0.14,11.0,31.3,12.0,61
1994-01-05,-12.2,-9.3,83,10.00,9,0.22,15.0,30.4,17.3,70
1994-01-06,-21.4,-17.3,70,0.00,277,0.24,0.0,34.9,28.9,56
1994-01-07,-23.8,-20.1,71,0.00,286,0.23,0.0,29.8,25.9,55
1994-01-08,-20.7,-14.6,79,12.00,11,0.13,10.0,22.0,12.7,76
1994-01-09,-16.7,-14.3,79,3.40,279,0.22,5.0,29.2,22.8,65
1994-01-10,-19.5,-16.6,72,0.00,297,0.30,0.0,29.7,27.0,59
1994-01-11,-18.7,-11.4,70,0.00,268,0.31,0.0,20.4,12.2,47
1994-01-12,-15.0,-11.9,77,0.00,274,0.27,0.0,18.4,15.1,56
1994-01-13,-14.0,-6.5,81,0.00,154,0.25,0.0,12.7,8.9,70
1994-01-14,-11.4,-8.1,86,2.60,105,0.21,6.0,15.2,8.2,76
1994-01-15,-10.9,-8.8,84,7.60,269,0.31,10.0,21.1,11.5,71
1994-01-16,-26.7,-20.2,66,0.00,266,0.18,0.0,25.8,21.9,51
1994-01-17,-24.9,-16.9,72,4.20,249,0.15,9.0,25.4,15.4,60
1994-01-18,-11.0,-7.7,86,43.50,265,0.22,18.0,17.7,11.9,67
1994-01-19,-22.1,-15.1,67,0.00,276,0.23,0.0,24.6,19.2,51
1994-01-20,-27.1,-22.3,69,0.00,251,0.19,0.0,21.1,16.6,54
1994-01-21,-23.4,-18.5,71,0.00,249,0.24,0.0,19.3,14.9,54
1994-01-22,-16.3,-12.5,75,0.00,242,0.30,0.0,19.0,14.4,61
1994-01-23,-24.3,-17.9,66,0.00,295,0.23,0.0,22.7,19.7,52
1994-01-24,-23.3,-19.1,73,4.00,141,0.16,14.0,12.8,6.4,67
1994-01-25,-24.7,-21.4,71,0.00,280,0.21,0.0,20.4,14.7,49
1994-01-26,-30.7,-26.5,65,0.00,310,0.15,0.0,20.6,17.6,47
1994-01-27,-26.3,-16.6,67,0.00,306,0.29,0.0,19.9,10.6,46
1994-01-28,-11.1,2.5,84,17.40,191,0.25,13.0,32.4,20.9,75
1994-01-29,-1.3,4.9,83,9.40,248,0.47,7.0,34.4,25.1,63
1994-01-30,-20.3,-14.3,67,0.00,301,0.29,0.0,19.0,16.1,49
1994-01-31,-25.9,-19.8,66,0.00,269,0.26,0.0,12.9,9.6,42
1994-02-01,-25.4,-19.9,68,0.00,270,0.25,0.0,12.3,10.3,56
1994-02-02,-21.7,-14.8,71,0.00,236,0.33,0.0,19.0,12.6,52
1994-02-03,-17.6,-11.2,73,0.00,175,0.41,0.0,11.3,7.1,59
1994-02-04,-14.8,-12.2,72,0.00,255,0.42,0.0,25.0,17.6,48
1994-02-05,-15.0,-8.1,77,0.00,196,0.43,0.0,13.7,9.5,64
1994-02-06,-12.9,-9.4,74,0.20,268,0.41,2.0,20.6,15.4,46
1994-02-07,-18.3,-14.3,72,0.40,272,0.33,4.0,19.6,11.1,52
1994-02-08,-26.8,-22.8,61,0.00,285,0.23,0.0,22.0,18.6,42
1994-02-09,-27.0,-21.8,61,0.00,292,0.26,0.0,15.7,14.0,40
1994-02-10,-24.6,-20.1,64,0.00,300,0.29,0.0,24.6,19.8,46
1994-02-11,-22.7,-15.6,65,0.00,291,0.41,0.0,19.3,11.9,40
1994-02-12,-18.5,-11.8,57,0.00,289,0.53,0.0,11.1,7.0,41
1994-02-13,-14.7,-12.9,73,6.30,99,0.27,10.0,18.9,12.1,67
1994-02-14,-13.6,-11.1,78,6.10,24,0.40,21.0,18.6,15.5,63
1994-02-15,-13.9,-9.3,75,0.00,334,0.60,0.0,19.1,13.1,57
1994-02-16,-14.7,-8.9,73,0.00,61,0.61,0.0,8.9,7.0,52
1994-02-17,-14.1,-7.5,73,0.00,256,0.61,0.0,15.3,9.6,53
1994-02-18,-11.6,-9.1,70,0.00,293,0.63,0.0,24.2,19.9,44
1994-02-19,-7.6,3.5,67,0.00,245,1.12,0.0,25.3,16.4,53
1994-02-20,3.7,6.8,77,0.00,260,1.19,0.0,27.6,23.0,69
1994-02-21,3.0,4.7,81,1.50,266,1.00,3.0,23.6,19.1,68
1994-02-22,-7.5,-2.3,81,0.00,312,0.53,0.0,25.4,13.5,55
1994-02-23,-18.8,-15.4,65,0.00,307,0.52,0.0,23.2,16.8,48
1994-02-24,-18.2,-16.5,75,14.30,83,0.19,14.0,27.4,14.2,69
1994-02-25,-16.7,-12.9,72,10.40,284,0.49,7.0,27.5,20.6,50
1994-02-26,-17.0,-15.1,66,0.00,285,0.56,0.0,27.4,25.2,51
1994-02-27,-19.5,-16.1,67,0.00,292,0.47,0.0,28.7,26.9,55
1994-02-28,-18.2,-14.1,65,0.00,295,0.55,0.0,29.9,26.7,51
1994-03-01,-18.0,-15.0,62,0.00,300,0.60,0.0,27.6,24.7,45
1994-03-02,-18.0,-11.9,62,0.00,308,0.72,0.0,21.5,14.2,40
1994-03-03,-14.4,-6.8,65,0.60,150,0.66,2.0,17.1,8.2,51
1994-03-04,-8.8,-6.6,83,38.00,29,0.45,22.0,29.2,21.2,71
1994-03-05,-8.8,-7.9,75,6.40,331,0.62,19.0,21.0,18.5,60
1994-03-06,-13.9,-9.7,70,0.00,334,0.86,0.0,15.6,9.0,45
1994-03-07,-9.2,-1.7,75,0.00,217,0.92,0.0,18.2,14.4,67
1994-03-08,-0.1,3.4,83,1.30,216,1.18,6.0,20.3,14.5,53
1994-03-09,-5.3,-0.8,67,4.10,274,1.13,8.0,24.9,19.0,46
1994-03-10,-5.8,-2.2,86,20.80,157,0.26,15.0,16.6,10.1,75
1994-03-11,-6.3,-3.2,77,1.10,331,0.71,6.0,19.5,16.0,55
1994-03-12,-14.7,-11.2,63,0.00,329,0.84,0.0,20.3,14.9,37
1994-03-13,-10.9,-2.3,70,0.60,227,0.90,3.0,20.7,12.3,60
1994-03-14,-3.0,1.5,88,3.60,178,0.71,14.0,10.1,6.0,68
1994-03-15,-0.5,2.0,93,7.40,120,0.50,9.0,11.3,8.2,80
1994-03-16,1.3,3.7,90,5.60,169,0.92,12.0,14.6,8.8,71
1994-03-17,-1.2,-0.4,91,10.20,318,0.62,16.0,20.6,12.5,78
1994-03-18,-6.5,-4.2,78,0.00,272,1.00,0.0,17.9,14.2,60
1994-03-19,-8.1,-2.8,77,0.00,281,1.10,0.0,20.6,14.7,56
1994-03-20,-3.7,1.9,79,2.60,331,1.08,13.0,21.5,16.8,63
1994-03-21,-3.0,1.3,78,0.00,11,1.43,0.0,14.2,7.4,49
1994-03-22,-3.0,1.8,81,0.30,173,1.19,2.0,17.4,12.8,58
1994-03-23,-2.0,-1.1,90,17.50,92,0.47,24.0,11.3,8.8,80
1994-03-24,-2.3,1.6,79,0.10,314,1.61,1.0,14.5,9.2,50
1994-03-25,-1.0,2.0,85,7.60,125,0.68,14.0,17.6,9.8,73
1994-03-26,-2.4,-0.8,80,1.20,333,0.93,8.0,19.9,12.0,57
1994-03-27,-4.0,1.3,73,1.20,243,1.48,4.0,15.2,9.6,40
1994-03-28,-0.7,3.2,86,5.70,157,1.12,13.0,14.4,9.8,71
1994-03-29,-1.8,0.4,85,0.80,322,0.92,6.0,8.9,6.4,64
1994-03-30,-4.6,-2.5,74,0.70,274,1.36,3.0,25.6,14.1,37
1994-03-31,-4.8,0.1,65,0.00,246,1.41,0.0,31.8,23.2,53
1994-04-01,-3.4,-1.5,67,0.90,272,1.31,6.0,23.5,15.9,42
1994-04-02,-13.0,-7.1,62,0.00,300,1.27,0.0,14.4,9.2,36
1994-04-03,-3.1,4.5,77,19.60,195,0.91,17.0,26.9,18.8,58
1994-04-04,0.7,4.6,80,8.40,265,2.07,7.0,13.0,8.9,50
1994-04-05,0.4,5.4,71,0.00,224,1.69,0.0,17.4,10.6,46
1994-04-06,0.4,2.1,92,9.20,209,0.60,14.0,14.6,8.6,78
1994-04-07,-2.4,-0.4,91,21.90,54,0.32,24.0,18.4,15.7,85
1994-04-08,-4.8,-0.9,65,2.40,306,1.70,7.0,27.8,22.9,35
1994-04-09,-3.9,3.1,66,0.00,266,1.87,0.0,19.7,14.1,45
1994-04-10,1.0,4.3,85,6.50,199,0.89,12.0,17.5,15.4,64
1994-04-11,-0.9,1.0,78,0.00,287,1.45,0.0,35.2,22.8,51
1994-04-12,-0.9,6.8,63,0.00,281,2.54,0.0,26.1,19.4,47
1994-04-13,3.1,9.8,68,0.00,229,2.70,0.0,15.6,9.7,43
1994-04-14,5.2,7.4,88,6.00,190,1.29,13.0,20.9,17.6,69
1994-04-15,5.2,11.3,79,0.00,262,2.73,0.0,21.5,17.0,53
1994-04-16,7.1,15.4,72,0.50,142,3.12,1.0,27.1,14.6,52
1994-04-17,5.8,10.2,82,10.20,203,2.14,12.0,26.5,14.8,56
1994-04-18,0.5,4.3,74,0.80,236,1.94,5.0,13.2,8.8,60
1994-04-19,-1.0,4.2,72,2.00,185,1.64,5.0,19.3,11.9,51
1994-04-20,0.6,4.4,89,8.60,326,1.00,10.0,14.4,8.3,67
1994-04-21,-1.2,2.0,72,0.00,283,1.94,0.0,25.9,19.7,40
1994-04-22,-4.4,-1.1,64,0.00,275,1.61,0.0,19.4,13.8,45
1994-04-23,-5.9,0.3,59,0.40,276,1.77,2.0,22.5,13.4,36
1994-04-24,-2.2,1.4,82,5.70,104,1.06,20.0,10.2,6.9,58
1994-04-25,-1.8,4.2,72,0.00,336,2.37,0.0,8.7,6.4,38
1994-04-26,0.0,7.3,63,0.00,179,2.87,0.0,13.2,9.1,41
1994-04-27,4.5,12.1,86,4.90,204,1.98,6.0,18.4,14.9,73
1994-04-28,1.4,7.9,71,6.80,298,2.01,4.0,30.7,22.7,43
1994-04-29,-0.4,6.2,59,0.00,278,2.70,0.0,18.5,14.8,40
1994-04-30,2.1,5.7,76,4.90,280,1.65,9.0,16.8,11.2,52
1994-05-01,0.2,2.7,83,12.10,171,0.61,11.0,12.3,8.9,62
1994-05-02,1.4,3.9,89,2.20,257,1.24,10.0,20.2,11.1,65
1994-05-03,1.2,6.3,69,0.00,288,2.63,0.0,20.5,16.2,36
1994-05-04,4.6,11.8,63,0.00,265,3.07,0.0,18.2,12.3,39
1994-05-05,4.6,8.5,70,6.40,173,1.79,7.0,16.5,12.2,45
1994-05-06,1.3,3.0,98,35.20,360,0.35,24.0,22.8,18.1,95
1994-05-07,4.2,9.8,77,4.10,325,2.45,8.0,19.4,13.9,37
1994-05-08,3.2,9.3,75,4.10,133,1.80,7.0,21.5,8.9,56
1994-05-09,3.1,8.1,94,19.50,20,0.83,15.0,23.0,15.3,71
1994-05-10,6.6,11.0,82,2.40,237,2.36,7.0,20.8,14.3,62
1994-05-11,4.0,8.5,62,0.10,281,2.79,1.0,19.7,12.0,35
1994-05-12,5.7,7.5,76,5.90,174,1.44,13.0,29.9,18.7,55
1994-05-13,5.3,6.7,100,26.40,108,0.43,23.0,19.5,13.9,98
1994-05-14,1.1,3.5,97,9.50,324,0.66,24.0,21.7,19.3,81
1994-05-15,3.1,8.1,82,0.00,339,1.98,0.0,13.9,8.7,62
1994-05-16,7.1,14.6,71,0.00,129,3.05,0.0,11.0,5.5,44
1994-05-17,6.2,10.6,68,0.00,63,2.51,0.0,15.0,12.0,56
1994-05-18,3.4,6.5,86,1.80,45,0.75,7.0,20.9,18.4,77
1994-05-19,3.2,8.8,70,0.00,48,2.83,0.0,21.4,18.2,45
1994-05-20,5.6,14.7,62,0.00,59,4.08,0.0,12.3,7.7,37
1994-05-21,10.0,17.5,63,0.00,266,4.20,0.0,17.1,13.4,40
1994-05-22,10.9,18.9,62,0.00,199,3.93,0.0,12.5,8.2,39
1994-05-23,10.7,15.5,70,5.80,319,4.00,7.0,18.0,13.4,34
1994-05-24,6.5,13.0,51,0.00,183,3.71,0.0,14.1,6.9,30
1994-05-25,6.8,8.7,87,7.80,195,0.79,11.0,20.8,15.1,60
1994-05-26,8.2,13.5,81,1.00,348,2.66,4.0,13.4,8.9,43
1994-05-27,1.3,5.7,97,18.10,23,0.57,24.0,20.1,15.9,89
1994-05-28,4.9,12.7,71,1.50,252,3.41,5.0,19.1,12.2,38
1994-05-29,7.7,11.6,65,0.30,253,3.53,3.0,19.6,13.8,34
1994-05-30,8.6,16.2,78,4.00,183,2.44,8.0,10.6,6.9,57
1994-05-31,15.4,22.7,84,6.90,232,3.43,11.0,19.6,17.2,57
1994-06-01,15.1,19.1,81,6.80,198,2.36,8.0,17.1,13.8,60
1994-06-02,8.5,14.1,96,9.00,74,0.66,16.0,13.3,8.9,82
1994-06-03,8.4,15.3,76,4.00,323,3.41,9.0,14.1,10.6,37
1994-06-04,9.1,14.3,74,2.80,356,3.40,6.0,7.1,4.9,50
1994-06-05,11.2,17.5,71,0.10,216,3.86,1.0,19.6,10.6,41
1994-06-06,13.5,21.0,70,3.60,215,4.52,4.0,19.9,16.3,49
1994-06-07,12.5,16.4,92,11.60,214,1.64,14.0,17.0,12.1,69
1994-06-08,9.5,12.0,88,13.40,352,1.67,13.0,16.9,10.2,51
1994-06-09,8.2,13.6,67,3.40,263,3.02,6.0,25.1,14.6,52
1994-06-10,6.8,10.7,53,0.00,303,3.90,0.0,27.5,22.2,34
1994-06-11,11.5,20.3,58,0.00,250,5.10,0.0,19.1,12.2,38
1994-06-12,13.4,16.7,66,0.20,207,3.47,1.0,23.0,16.1,51
1994-06-13,14.6,20.3,86,5.20,198,2.80,15.0,19.8,18.2,65
1994-06-14,14.9,17.6,96,26.00,196,0.87,13.0,25.4,15.9,80
1994-06-15,15.7,21.6,83,0.00,55,3.15,0.0,10.5,6.8,56
1994-06-16,18.8,26.7,78,0.00,222,5.43,0.0,11.5,8.3,52
1994-06-17,21.5,26.9,83,5.70,273,4.10,4.0,11.8,8.6,69
1994-06-18,19.6,23.6,84,9.40,258,3.23,9.0,12.9,5.8,63
1994-06-19,16.3,19.0,76,2.50,349,3.38,8.0,16.4,10.1,38
1994-06-20,15.1,19.7,61,0.00,305,4.32,0.0,15.5,10.3,37
1994-06-21,15.2,18.6,74,5.50,205,2.89,8.0,24.3,14.1,60
1994-06-22,14.0,17.1,88,11.40,244,2.95,21.0,25.0,19.6,62
1994-06-23,12.9,14.9,68,0.80,276,3.37,6.0,26.3,19.1,56
1994-06-24,12.9,16.6,69,0.00,297,3.28,0.0,22.4,17.9,58
1994-06-25,15.5,22.5,71,0.10,120,3.98,1.0,12.5,6.7,43
1994-06-26,17.0,21.4,86,2.40,166,2.44,12.0,20.7,17.3,71
1994-06-27,17.7,21.6,75,0.00,256,3.84,0.0,19.2,14.4,55
1994-06-28,17.6,21.3,93,9.00,158,1.85,16.0,30.2,19.0,78
1994-06-29,18.5,22.8,84,0.30,231,4.08,3.0,21.9,18.2,58
1994-06-30,18.5,22.8,86,6.50,204,2.72,13.0,18.6,12.4,70
1994-07-01,17.5,21.0,95,20.90,221,2.33,20.0,13.4,8.4,81
1994-07-02,18.5,23.4,81,0.00,223,4.03,0.0,19.4,13.0,52
1994-07-03,15.7,20.6,71,5.70,289,4.52,5.0,23.1,16.5,38
1994-07-04,13.0,17.1,60,0.00,304,4.64,0.0,14.5,12.5,42
1994-07-05,14.9,22.2,67,0.00,205,4.07,0.0,20.8,11.5,51
1994-07-06,15.6,19.6,80,12.60,273,3.51,5.0,22.9,15.0,58
1994-07-07,14.2,16.8,84,0.00,115,1.67,0.0,15.8,9.3,76
1994-07-08,11.9,15.4,94,10.30,95,0.75,10.0,15.1,12.2,77
1994-07-09,13.7,18.6,93,0.80,149,1.26,4.0,22.3,12.6,82
1994-07-10,18.5,22.5,84,0.10,224,3.35,1.0,19.3,16.8,60
1994-07-11,17.1,20.6,73,0.90,290,4.78,2.0,17.8,13.5,42
1994-07-12,16.8,21.7,65,0.00,255,4.68,0.0,17.3,13.1,45
1994-07-13,16.8,21.6,80,5.50,245,3.26,10.0,23.0,13.4,68
1994-07-14,14.6,19.9,68,0.00,311,4.90,0.0,18.9,14.5,44
1994-07-15,16.8,21.7,66,0.00,216,4.31,0.0,12.2,6.7,42
1994-07-16,16.7,21.2,75,4.70,264,3.70,11.0,19.2,12.0,49
1994-07-17,17.0,21.6,72,0.10,306,4.09,1.0,12.1,6.3,50
1994-07-18,18.3,23.1,76,0.30,185,4.24,2.0,16.2,8.8,52
1994-07-19,17.8,22.8,73,0.30,174,3.84,1.0,13.1,10.5,53
1994-07-20,18.3,23.0,79,0.50,281,4.26,2.0,19.8,15.5,49
1994-07-21,20.5,26.7,70,0.00,244,5.11,0.0,16.8,10.2,48
1994-07-22,21.5,26.8,85,10.60,235,3.20,5.0,16.2,11.7,65
1994-07-23,20.9,24.4,92,3.90,238,2.64,7.0,17.5,12.9,73
1994-07-24,20.7,23.8,87,4.40,233,3.50,10.0,17.1,13.5,65
1994-07-25,19.6,22.6,89,4.90,184,2.91,5.0,11.3,7.8,77
1994-07-26,18.8,23.1,92,8.50,202,2.53,11.0,14.5,9.3,75
1994-07-27,18.5,22.1,87,18.20,218,2.32,15.0,17.6,12.9,49
1994-07-28,15.5,17.9,79,13.70,260,1.41,8.0,11.5,6.6,65
1994-07-29,16.8,22.3,85,4.10,255,3.31,7.0,18.6,8.7,56
1994-07-30,16.1,20.0,63,0.00,277,4.80,0.0,18.3,14.4,38
1994-07-31,18.3,21.8,88,2.80,233,2.57,7.0,15.5,10.9,74
1994-08-01,19.5,24.2,76,0.10,249,4.37,1.0,18.9,15.2,54
1994-08-02,17.7,20.2,78,4.80,277,2.50,11.0,15.9,11.4,55
1994-08-03,13.5,16.1,88,11.80,121,0.97,15.0,13.7,9.6,66
