latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.994724,-65.45456,39.0,0,GMT,GMT

time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),precipitation_sum (mm),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_min (%)
1997-04-13,-0.9,0.3,88,10.10,86,0.50,13.0,16.6,10.5,75
1997-04-14,0.4,3.1,79,1.30,347,1.31,7.0,18.3,13.4,52
1997-04-15,0.2,4.0,63,0.00,312,2.37,0.0,20.7,18.2,39
1997-04-16,2.6,8.9,51,0.00,309,3.23,0.0,22.4,18.2,36
1997-04-17,2.6,9.3,71,0.00,320,2.84,0.0,13.9,8.4,42
1997-04-18,-1.1,2.6,83,0.00,58,1.71,0.0,20.2,11.3,65
1997-04-19,0.9,4.4,78,0.00,42,1.80,0.0,26.4,22.2,60
1997-04-20,2.0,4.4,81,0.00,21,1.37,0.0,21.1,17.3,65
1997-04-21,3.0,7.9,77,0.00,334,2.10,0.0,13.0,9.4,57
1997-04-22,3.1,7.0,85,0.30,1,1.94,3.0,9.7,6.2,67
1997-04-23,1.8,4.4,87,0.60,0,1.08,6.0,12.5,10.0,74
1997-04-24,2.1,5.7,81,0.00,32,2.26,0.0,15.5,10.7,62
1997-04-25,1.4,4.4,76,0.80,28,1.80,5.0,19.7,13.7,60
1997-04-26,1.2,5.4,72,0.00,14,2.21,0.0,11.0,6.6,45
1997-04-27,1.1,8.1,70,0.00,325,2.75,0.0,12.3,7.0,44
1997-04-28,1.9,7.6,71,0.10,153,1.77,1.0,14.6,8.7,53
1997-04-29,1.0,3.6,88,36.50,44,0.70,22.0,27.2,21.5,75
1997-04-30,1.9,8.9,78,0.00,223,2.48,0.0,12.0,8.0,54
1997-05-01,7.8,14.2,77,0.50,200,2.57,2.0,25.4,17.2,53
1997-05-02,8.9,10.2,88,5.50,209,0.96,11.0,22.4,17.5,62
1997-05-03,5.1,9.4,56,0.00,278,3.37,0.0,19.1,12.6,38
1997-05-04,7.2,12.7,87,7.90,161,0.98,13.0,20.6,15.5,61
1997-05-05,5.8,10.5,58,0.00,260,3.19,0.0,23.4,17.4,29
1997-05-06,8.2,14.7,53,0.00,185,4.12,0.0,23.1,17.0,31
1997-05-07,5.6,9.6,79,13.60,120,1.03,12.0,19.6,14.6,50
1997-05-08,5.1,8.9,75,1.20,67,2.02,8.0,9.9,7.4,57
1997-05-09,4.5,9.6,77,0.10,337,1.63,1.0,11.6,7.1,48
1997-05-10,6.1,10.9,76,0.20,135,2.60,1.0,11.8,7.5,57
1997-05-11,6.3,12.1,74,0.30,255,2.53,2.0,16.7,10.6,47
1997-05-12,9.2,17.2,64,0.00,252,3.39,0.0,24.3,16.8,32
1997-05-13,12.5,18.8,75,2.40,223,3.33,7.0,24.9,16.4,41
1997-05-14,10.1,12.4,96,18.10,273,0.81,22.0,20.1,9.0,72
1997-05-15,11.7,18.5,64,0.00,243,4.20,0.0,18.0,15.1,37
1997-05-16,10.0,13.1,93,17.00,129,0.52,17.0,37.2,18.9,74
1997-05-17,9.0,12.9,70,4.00,213,2.44,13.0,35.6,26.0,48
1997-05-18,9.6,13.7,64,0.00,255,2.96,0.0,12.1,9.6,42
1997-05-19,9.8,16.3,56,0.00,290,4.02,0.0,13.9,11.1,28
1997-05-20,6.6,9.2,85,9.60,107,0.84,13.0,16.2,12.3,62
1997-05-21,8.3,13.4,88,10.20,170,2.37,15.0,11.3,7.0,59
1997-05-22,6.6,9.9,88,2.80,11,1.72,11.0,8.0,5.5,70
1997-05-23,6.7,10.9,80,1.00,6,2.25,6.0,14.5,10.2,54
1997-05-24,7.1,11.4,63,0.00,345,2.93,0.0,13.0,9.7,45
1997-05-25,6.3,8.6,89,14.10,131,0.66,13.0,15.2,10.9,72
1997-05-26,5.1,8.3,99,18.60,21,0.42,20.0,22.3,15.4,94
1997-05-27,7.5,14.3,71,0.00,321,3.10,0.0,17.2,12.1,37
1997-05-28,12.0,19.4,61,0.00,278,4.23,0.0,16.1,10.6,32
1997-05-29,11.0,15.8,63,0.00,47,4.21,0.0,15.7,9.7,44
1997-05-30,12.1,20.7,70,0.00,157,3.82,0.0,18.6,8.2,49
1997-05-31,14.8,20.8,81,7.60,217,3.08,12.0,21.6,18.1,58
1997-06-01,13.7,16.6,69,0.60,327,3.44,3.0,12.6,10.0,41
1997-06-02,10.4,16.9,62,0.00,359,4.35,0.0,15.5,9.6,37
1997-06-03,9.3,14.7,74,0.00,31,2.26,0.0,13.3,8.7,55
1997-06-04,8.7,13.3,74,0.00,55,3.24,0.0,18.0,9.9,52
1997-06-05,7.6,8.5,88,1.80,41,0.83,9.0,18.6,15.0,84
1997-06-06,8.6,12.9,82,0.80,26,2.28,6.0,13.2,11.4,60
1997-06-07,9.9,16.4,74,0.00,42,4.19,0.0,14.2,9.4,46
1997-06-08,13.4,22.2,66,0.00,80,4.95,0.0,11.6,5.1,38
1997-06-09,17.3,26.6,63,0.00,214,5.06,0.0,12.5,9.4,35
1997-06-10,20.4,25.9,58,0.00,274,5.70,0.0,17.2,14.0,30
1997-06-11,17.8,22.4,48,0.10,308,6.14,1.0,16.5,13.6,25
1997-06-12,13.8,19.2,66,2.60,72,4.00,5.0,12.3,8.2,45
1997-06-13,14.6,21.9,82,4.60,158,3.45,7.0,17.9,10.4,63
1997-06-14,17.1,21.2,75,0.50,249,4.03,3.0,15.1,12.2,45
1997-06-15,14.0,17.6,51,0.00,287,4.42,0.0,22.5,15.1,31
1997-06-16,15.3,22.6,56,0.00,203,5.62,0.0,27.1,15.9,32
1997-06-17,16.0,21.2,65,0.00,194,3.51,0.0,22.7,16.2,35
1997-06-18,16.8,19.0,86,0.00,41,2.04,0.0,10.7,8.6,73
1997-06-19,17.2,21.4,92,7.60,210,1.66,12.0,14.2,11.2,71
1997-06-20,17.3,23.2,62,0.00,284,5.02,0.0,13.1,9.6,30
1997-06-21,17.9,24.8,72,0.00,204,4.31,0.0,21.1,10.2,46
1997-06-22,18.4,20.0,96,50.10,236,0.84,16.0,14.7,9.0,79
1997-06-23,16.8,19.3,83,10.30,338,3.47,11.0,19.7,13.0,57
1997-06-24,15.0,20.4,78,4.50,218,3.89,4.0,12.1,5.9,50
1997-06-25,15.2,19.6,76,0.50,250,3.46,1.0,12.4,7.9,51
1997-06-26,15.0,22.6,89,13.80,181,1.81,10.0,18.1,11.1,62
1997-06-27,16.3,20.6,91,22.70,35,2.56,17.0,14.6,9.4,64
1997-06-28,16.4,23.0,80,0.20,97,4.96,1.0,13.4,5.4,52
1997-06-29,20.0,29.5,79,0.40,204,4.96,1.0,9.5,6.0,50
1997-06-30,22.5,27.3,83,0.40,62,4.57,1.0,7.1,4.5,61
1997-07-01,22.8,28.8,87,1.90,131,4.74,3.0,8.0,4.0,60
1997-07-02,23.5,29.5,78,0.00,202,5.17,0.0,14.2,8.2,42
1997-07-03,21.3,24.7,79,0.00,202,3.37,0.0,18.1,14.9,65
1997-07-04,19.1,21.7,93,13.80,172,1.07,14.0,23.5,18.5,74
1997-07-05,18.2,21.5,78,0.10,247,3.56,1.0,21.7,16.8,45
1997-07-06,18.8,25.3,64,0.00,242,5.26,0.0,22.7,15.3,45
1997-07-07,21.1,26.6,68,0.00,234,4.78,0.0,12.9,10.8,41
1997-07-08,21.0,25.1,67,0.10,229,4.94,1.0,13.0,9.5,45
1997-07-09,17.6,21.4,91,18.60,192,0.84,14.0,18.3,9.4,68
1997-07-10,17.7,20.8,89,11.90,236,2.49,19.0,14.0,6.8,63
1997-07-11,18.6,23.4,65,0.50,252,4.81,1.0,22.0,16.3,47
1997-07-12,19.5,24.3,66,0.00,291,4.47,0.0,17.7,12.9,47
1997-07-13,19.3,23.5,77,0.00,45,4.50,0.0,9.9,6.2,57
1997-07-14,19.1,23.2,76,2.20,304,4.40,3.0,17.1,11.6,46
1997-07-15,16.1,21.5,63,0.00,6,5.00,0.0,12.0,7.0,37
1997-07-16,16.7,21.7,71,0.20,200,3.53,1.0,15.3,12.4,46
1997-07-17,20.9,28.4,85,6.40,229,4.08,4.0,15.5,12.7,55
1997-07-18,21.8,27.0,82,1.30,238,4.28,3.0,18.1,9.9,55
1997-07-19,18.5,21.4,69,0.00,279,3.99,0.0,14.1,10.4,45
1997-07-20,14.8,16.8,64,0.00,286,2.97,0.0,22.3,16.3,49
1997-07-21,16.2,21.7,57,0.00,268,4.32,0.0,22.5,14.9,37
1997-07-22,15.5,18.0,70,0.00,318,2.65,0.0,11.7,8.9,55
1997-07-23,16.6,21.1,62,0.00,327,4.09,0.0,14.7,9.2,38
1997-07-24,18.5,25.8,65,0.00,218,5.34,0.0,12.9,9.1,35
1997-07-25,20.1,27.0,56,0.00,221,6.02,0.0,16.3,13.8,36
1997-07-26,21.8,29.6,61,0.00,229,5.04,0.0,14.1,8.6,42
1997-07-27,19.4,22.4,79,0.70,77,3.42,4.0,12.0,10.2,67
1997-07-28,20.9,27.4,78,7.80,215,3.99,5.0,17.6,12.2,56
1997-07-29,17.0,19.9,75,8.80,280,3.12,4.0,24.5,17.9,53
1997-07-30,18.2,24.2,59,0.10,296,4.36,1.0,15.6,12.0,45
1997-07-31,20.8,27.0,64,0.20,260,4.90,1.0,13.6,10.2,40
1997-08-01,21.7,28.8,67,0.00,241,5.00,0.0,19.8,13.8,40
1997-08-02,21.9,26.2,65,3.30,244,4.27,5.0,17.3,14.8,52
1997-08-03,19.0,23.5,71,0.00,311,3.85,0.0,10.6,7.3,41
1997-08-04,16.3,20.0,57,0.00,27,4.35,0.0,12.6,9.1,40
1997-08-05,15.2,18.0,81,0.00,59,2.06,0.0,12.8,10.0,68
1997-08-06,15.9,21.8,74,0.00,357,3.53,0.0,9.0,4.8,41
1997-08-07,18.0,24.4,61,0.00,236,5.21,0.0,23.0,12.9,29
1997-08-08,19.6,23.9,59,0.00,234,5.10,0.0,15.5,8.9,42
1997-08-09,17.9,22.0,79,0.10,97,2.78,1.0,13.7,8.3,54
1997-08-10,20.1,27.5,76,0.00,358,3.81,0.0,11.5,7.6,45
1997-08-11,23.5,30.4,68,0.10,223,4.86,1.0,16.1,12.1,38
1997-08-12,18.7,22.9,76,28.40,321,3.88,11.0,14.9,11.6,43
1997-08-13,16.4,21.3,71,0.00,44,3.31,0.0,11.0,8.0,50
1997-08-14,15.5,17.1,91,4.80,134,0.87,10.0,12.3,8.6,77
1997-08-15,16.4,21.4,75,0.00,297,3.69,0.0,11.8,9.4,43
1997-08-16,15.0,17.8,88,12.00,163,0.93,9.0,13.3,10.3,71
1997-08-17,19.6,23.7,82,1.50,244,3.71,4.0,17.4,14.3,50
1997-08-18,15.4,18.8,61,0.00,277,3.21,0.0,15.3,12.3,49
1997-08-19,14.6,16.1,75,1.10,22,2.36,5.0,12.6,9.8,68
1997-08-20,14.1,18.2,81,0.30,137,2.64,2.0,9.4,5.7,67
1997-08-21,15.1,19.0,78,0.10,93,3.08,1.0,13.0,8.4,55
1997-08-22,15.5,18.2,83,0.80,98,1.60,4.0,21.7,13.8,67
1997-08-23,17.8,21.8,89,6.40,173,2.40,13.0,14.9,9.1,68
1997-08-24,18.2,22.9,85,4.20,222,2.82,5.0,13.4,9.6,58
1997-08-25,17.5,22.1,79,0.00,246,3.05,0.0,10.5,6.9,51
1997-08-26,17.9,23.5,79,4.70,219,3.41,4.0,7.9,3.9,51
1997-08-27,17.2,23.2,86,0.60,82,3.34,2.0,9.7,4.9,59
1997-08-28,16.5,18.5,85,1.60,178,1.11,5.0,13.4,10.0,75
1997-08-29,17.2,21.2,80,0.40,134,2.61,2.0,11.8,8.7,56
1997-08-30,16.2,18.1,87,0.90,38,2.33,6.0,17.6,13.3,73
1997-08-31,16.4,21.1,79,0.00,217,2.57,0.0,9.3,5.5,57
1997-09-01,18.0,22.2,82,0.60,214,1.96,3.0,12.5,9.8,60
1997-09-02,18.5,22.6,84,0.00,215,2.14,0.0,14.3,11.4,63
1997-09-03,15.7,19.0,97,22.00,211,0.49,18.0,18.9,11.2,84
1997-09-04,13.0,17.0,76,0.00,279,2.46,0.0,12.6,10.3,50
1997-09-05,13.0,17.4,69,0.00,267,2.49,0.0,19.0,12.5,50
1997-09-06,16.2,23.6,70,0.00,219,3.85,0.0,17.4,13.6,49
1997-09-07,16.6,20.7,81,1.80,210,2.09,5.0,13.2,8.4,64
1997-09-08,15.6,18.9,86,0.00,28,2.06,0.0,11.5,8.9,63
1997-09-09,14.8,16.2,91,3.80,49,0.87,10.0,17.1,11.8,81
1997-09-10,14.6,16.3,88,0.00,49,1.59,0.0,16.3,12.1,75
1997-09-11,13.4,17.2,76,0.00,57,2.51,0.0,11.7,7.4,62
1997-09-12,13.8,19.3,86,2.90,180,1.69,3.0,12.4,7.7,67
1997-09-13,17.1,20.7,91,3.30,211,1.94,8.0,11.2,6.3,72
1997-09-14,16.9,20.6,90,1.90,138,1.39,7.0,8.3,4.6,76
1997-09-15,18.0,23.3,81,0.00,235,3.02,0.0,17.1,11.0,53
1997-09-16,15.6,18.8,67,0.00,284,3.13,0.0,19.4,16.5,48
1997-09-17,13.3,17.6,66,0.00,305,3.12,0.0,15.2,9.7,47
1997-09-18,14.7,20.8,75,0.00,201,2.10,0.0,17.2,12.2,57
1997-09-19,16.9,22.6,74,0.00,221,2.88,0.0,21.1,13.4,54
1997-09-20,15.3,18.8,88,23.50,228,0.87,17.0,22.4,14.4,63
1997-09-21,9.7,13.6,80,11.00,304,2.10,15.0,23.4,18.4,56
1997-09-22,9.4,14.0,54,0.00,262,3.10,0.0,19.9,17.2,40
1997-09-23,11.2,12.4,80,6.70,228,1.16,12.0,19.9,15.6,56
1997-09-24,7.1,10.2,61,0.00,299,2.35,0.0,23.9,17.1,35
1997-09-25,8.3,15.2,63,0.10,205,2.28,1.0,27.9,16.0,47
1997-09-26,10.3,13.2,82,0.00,66,1.29,0.0,15.3,9.2,71
1997-09-27,9.5,14.4,67,0.10,322,2.24,1.0,13.2,9.0,39
1997-09-28,10.2,16.8,72,0.00,221,2.42,0.0,17.3,9.7,49
1997-09-29,11.5,15.8,83,4.90,171,1.21,6.0,23.4,15.4,66
1997-09-30,15.8,19.5,78,0.00,210,2.71,0.0,28.9,23.9,53
1997-10-01,11.2,14.8,64,0.00,250,2.37,0.0,20.0,15.1,48
1997-10-02,7.0,9.9,72,1.10,263,1.53,7.0,13.7,9.0,57
1997-10-03,7.9,13.5,72,0.00,254,2.07,0.0,13.3,8.1,47
1997-10-04,8.9,14.5,77,0.00,167,2.01,0.0,9.4,5.4,52
1997-10-05,9.8,14.1,83,4.50,188,1.10,6.0,15.7,11.3,63
1997-10-06,12.4,17.0,89,1.20,231,1.14,3.0,13.8,9.7,70
1997-10-07,12.5,13.9,65,0.20,309,2.41,1.0,31.1,22.7,51
1997-10-08,8.3,12.1,50,0.00,335,2.98,0.0,21.8,17.7,37
1997-10-09,7.0,11.5,62,0.00,310,1.68,0.0,11.9,7.7,43
1997-10-10,11.1,16.9,74,0.20,209,1.74,1.0,21.0,16.5,53
1997-10-11,9.3,14.0,56,0.10,305,2.54,1.0,23.0,19.5,40
1997-10-12,6.1,9.8,57,0.00,329,2.10,0.0,15.5,10.9,44
1997-10-13,5.0,9.1,75,0.00,6,1.09,0.0,6.9,3.9,51
1997-10-14,6.9,11.6,76,0.00,108,1.44,0.0,9.2,5.7,52
1997-10-15,8.5,13.6,83,0.00,88,1.42,0.0,8.4,4.7,60
1997-10-16,8.2,10.0,91,1.20,358,0.45,5.0,12.9,9.0,84
1997-10-17,7.9,8.6,87,0.10,4,0.53,1.0,13.8,12.0,77
1997-10-18,7.5,10.3,81,0.00,299,0.93,0.0,10.5,7.4,61
1997-10-19,7.0,13.0,76,0.00,261,1.61,0.0,11.9,8.5,54
1997-10-20,6.3,8.8,83,0.00,53,0.96,0.0,14.6,10.3,64
1997-10-21,6.5,11.1,79,0.00,308,1.14,0.0,15.1,9.5,56
1997-10-22,4.5,7.9,64,0.00,256,1.48,0.0,15.3,11.3,45
1997-10-23,1.8,4.3,59,0.10,256,1.57,1.0,21.3,15.4,32
1997-10-24,0.4,4.4,54,0.00,249,1.53,0.0,19.5,13.9,37
1997-10-25,0.7,6.0,61,0.00,240,1.51,0.0,17.9,13.3,41
1997-10-26,1.4,6.7,67,0.00,318,1.31,0.0,12.3,10.1,45
1997-10-27,0.7,2.8,87,15.40,69,0.28,9.0,22.5,9.0,75
1997-10-28,3.8,5.4,99,14.70,36,0.19,24.0,26.0,22.0,96
1997-10-29,1.9,4.9,77,4.00,299,1.04,5.0,26.9,16.8,57
1997-10-30,2.8,7.5,84,0.00,238,0.85,0.0,14.1,11.6,64
1997-10-31,2.5,6.7,77,0.00,245,1.11,0.0,11.8,8.4,51
1997-11-01,4.7,11.4,85,0.00,168,0.95,0.0,12.6,10.0,68
1997-11-02,8.8,12.3,98,11.10,111,0.15,10.0,21.8,17.2,90
1997-11-03,13.4,15.7,89,4.50,181,1.13,6.0,21.7,18.1,66
1997-11-04,8.7,12.5,77,0.90,196,1.09,1.0,17.2,11.0,64
1997-11-05,7.6,8.9,91,4.40,302,0.51,9.0,19.5,11.6,71
1997-11-06,5.4,8.5,72,0.00,299,1.12,0.0,11.2,8.3,48
1997-11-07,2.3,5.1,82,0.00,33,0.64,0.0,9.8,6.1,67
1997-11-08,2.1,6.1,85,0.00,84,0.84,0.0,9.2,5.6,66
1997-11-09,3.3,4.8,96,0.20,34,0.20,2.0,17.7,14.3,92
1997-11-10,4.8,5.5,99,4.30,15,0.19,11.0,18.1,12.4,97
1997-11-11,3.9,6.0,86,0.00,274,0.58,0.0,9.9,8.5,71
1997-11-12,1.1,3.8,59,1.20,288,1.30,4.0,20.8,15.3,32
1997-11-13,-2.1,0.3,43,0.00,277,1.59,0.0,27.5,20.0,36
1997-11-14,-2.2,0.9,62,0.00,320,0.94,0.0,20.6,12.0,47
1997-11-15,-0.5,1.1,74,0.30,357,0.63,3.0,17.3,13.5,61
1997-11-16,-2.8,-0.6,61,0.00,323,0.62,0.0,8.5,5.7,48
1997-11-17,-3.0,1.4,58,0.00,268,1.04,0.0,23.2,14.3,40
1997-11-18,-3.7,-0.9,43,0.00,274,1.21,0.0,18.0,12.5,33
1997-11-19,-2.7,1.8,58,0.00,204,0.88,0.0,13.0,10.0,44
1997-11-20,-0.5,2.5,90,0.00,104,0.40,0.0,10.2,4.8,71
1997-11-21,-0.8,3.4,80,0.00,234,0.57,0.0,17.3,12.3,60
1997-11-22,-2.5,0.5,70,0.00,359,0.64,0.0,16.3,12.8,46
1997-11-23,-4.7,-2.4,57,0.00,33,0.78,0.0,16.2,9.8,52
1997-11-24,-2.1,0.6,77,0.80,86,0.46,3.0,8.5,6.4,63
1997-11-25,-3.9,-1.7,63,0.40,298,0.86,2.0,18.9,15.1,41
1997-11-26,-2.0,4.7,75,0.80,228,0.72,6.0,16.8,14.2,57
1997-11-27,-3.6,-1.4,75,6.70,19,0.46,15.0,26.9,17.4,65
1997-11-28,-7.9,-3.7,66,0.00,325,0.72,0.0,23.4,16.9,46
1997-11-29,-7.9,-2.6,64,0.00,305,0.79,0.0,24.6,16.7,49
1997-11-30,-3.9,0.2,62,0.00,302,1.04,0.0,26.4,21.3,52
1997-12-01,-5.2,-2.4,84,4.20,341,0.26,7.0,11.8,7.8,78
1997-12-02,1.1,4.1,86,14.10,342,0.52,20.0,30.8,21.2,68
1997-12-03,2.6,4.1,69,0.00,310,1.21,0.0,33.3,28.7,67
1997-12-04,-1.0,1.7,82,0.00,295,0.55,0.0,22.7,14.1,71
1997-12-05,-0.8,1.6,94,0.00,44,0.25,0.0,8.7,6.8,90
1997-12-06,-0.3,0.6,96,20.80,53,0.15,17.0,20.8,13.0,92
1997-12-07,-0.0,0.9,86,6.70,309,0.40,16.0,16.3,11.1,69
1997-12-08,-3.3,-1.5,79,0.00,327,0.46,0.0,17.3,14.8,69
1997-12-09,-5.9,-3.1,85,0.00,268,0.31,0.0,11.0,7.6,72
1997-12-10,-10.3,-5.8,80,0.00,272,0.33,0.0,10.7,8.4,65
1997-12-11,-9.1,-5.2,81,0.00,337,0.32,0.0,12.4,9.9,69
1997-12-12,-12.4,-7.7,78,0.00,241,0.30,0.0,10.0,7.3,67
1997-12-13,-8.1,-2.3,83,0.00,220,0.29,0.0,13.7,10.4,73
1997-12-14,-4.7,-1.1,84,0.50,254,0.40,4.0,22.3,11.9,68
1997-12-15,-16.2,-7.8,60,0.00,300,0.45,0.0,26.0,21.3,47
1997-12-16,-18.6,-7.6,73,0.00,221,0.22,0.0,13.7,10.2,54
1997-12-17,-3.3,2.0,87,0.00,216,0.43,0.0,14.0,11.9,70
1997-12-18,-5.9,-2.4,80,0.00,271,0.40,0.0,16.0,12.2,54
1997-12-19,-10.6,-4.4,78,0.00,237,0.28,0.0,10.5,8.0,66
1997-12-20,-10.1,-7.8,78,0.00,304,0.35,0.0,15.5,11.3,60
1997-12-21,-13.2,-10.0,69,0.00,310,0.41,0.0,15.9,14.4,54
1997-12-22,-14.0,-9.1,73,0.00,298,0.36,0.0,15.4,12.3,57
1997-12-23,-14.4,-9.6,76,0.00,300,0.28,0.0,11.2,6.4,64
1997-12-24,-7.0,-3.3,83,0.00,148,0.35,0.0,7.6,5.0,74
1997-12-25,-9.0,-4.1,88,1.30,172,0.19,6.0,10.4,6.3,82
1997-12-26,-2.0,-0.2,93,13.00,294,0.23,11.0,13.0,8.9,85
1997-12-27,-2.3,0.2,86,0.00,235,0.41,0.0,14.7,12.9,71
1997-12-28,-7.9,-2.7,76,0.00,342,0.37,0.0,19.9,14.5,60
1997-12-29,-13.8,-5.0,72,0.00,216,0.36,0.0,17.7,12.5,51
1997-12-30,-0.4,5.3,90,21.30,139,0.31,10.0,27.2,16.8,76
1997-12-31,-4.1,2.8,71,0.00,265,0.61,0.0,24.5,19.5,57
1998-01-01,-19.6,-14.2,66,0.00,281,0.28,0.0,17.0,12.6,49
1998-01-02,-15.7,-8.7,75,1.20,222,0.34,5.0,13.0,9.8,65
1998-01-03,-2.9,3.9,84,0.00,213,0.48,0.0,17.0,13.2,76
1998-01-04,-0.6,5.3,72,0.00,276,0.72,0.0,25.7,18.1,50
1998-01-05,-15.7,-11.4,78,2.10,323,0.15,8.0,12.4,5.0,69
1998-01-06,-9.9,-6.8,84,7.70,24,0.18,16.0,16.6,10.3,80
1998-01-07,-9.9,-8.2,78,0.60,35,0.30,4.0,14.5,9.8,66
1998-01-08,-7.7,-4.5,87,15.90,50,0.14,22.0,15.3,8.5,81
1998-01-09,-4.7,-4.2,86,12.70,42,0.28,17.0,21.1,18.1,78
1998-01-10,-1.6,0.6,91,11.30,71,0.28,16.0,18.6,10.3,81
1998-01-11,-2.6,0.0,82,0.00,220,0.58,0.0,17.9,13.4,54
1998-01-12,-8.7,-5.7,73,0.00,265,0.52,0.0,16.6,14.1,53
1998-01-13,-11.0,-1.1,81,1.80,196,0.23,5.0,18.1,10.5,65
1998-01-14,-9.2,-0.3,65,5.40,281,0.55,7.0,30.5,23.2,47
1998-01-15,-17.0,-12.7,58,0.00,280,0.49,0.0,23.3,20.0,48
1998-01-16,-14.0,-10.8,69,0.00,322,0.33,0.0,17.7,9.4,59
1998-01-17,-5.9,-2.4,86,0.00,20,0.29,0.0,20.1,17.9,79
1998-01-18,-1.5,0.0,88,0.50,41,0.36,4.0,19.7,15.8,79
1998-01-19,-0.9,-0.2,91,0.40,61,0.27,3.0,15.5,13.2,83
1998-01-20,-2.3,-1.0,90,0.40,79,0.31,4.0,18.9,12.8,78
1998-01-21,-2.9,-2.1,79,0.00,4,0.53,0.0,19.4,17.2,66
1998-01-22,-13.1,-4.1,61,0.00,306,0.57,0.0,24.2,20.7,46
1998-01-23,-17.6,-13.1,65,0.00,297,0.41,0.0,17.1,10.4,46
1998-01-24,-10.8,-2.3,83,28.60,83,0.16,19.0,16.8,11.2,71
1998-01-25,-0.5,2.3,89,19.60,326,0.35,16.0,25.6,13.8,68
1998-01-26,-11.5,-4.2,61,0.00,274,0.65,0.0,27.5,23.3,48
1998-01-27,-16.6,-11.3,61,0.00,274,0.51,0.0,18.5,13.0,42
1998-01-28,-12.6,-6.3,73,0.00,204,0.52,0.0,12.2,9.4,62
1998-01-29,-8.0,-3.2,86,3.10,39,0.26,8.0,17.1,11.8,79
1998-01-30,-1.8,-0.8,94,15.80,41,0.20,23.0,17.1,13.9,90
1998-01-31,-1.8,0.2,87,0.00,271,0.59,0.0,10.4,8.1,66
1998-02-01,-5.6,-1.8,81,0.00,324,0.66,0.0,10.2,7.0,55
1998-02-02,-7.2,-0.7,80,0.00,170,0.68,0.0,7.1,4.5,51
1998-02-03,-5.2,2.2,81,0.00,208,0.72,0.0,12.8,9.5,64
1998-02-04,-6.3,-1.7,77,0.00,321,0.63,0.0,13.4,8.7,45
1998-02-05,-11.5,-8.6,81,0.00,54,0.43,0.0,11.2,7.1,66
1998-02-06,-11.7,-6.7,77,0.00,12,0.57,0.0,12.0,8.5,55
1998-02-07,-11.1,-6.1,72,0.00,311,0.64,0.0,13.7,8.4,50
1998-02-08,-13.2,-10.4,75,0.00,23,0.43,0.0,12.1,9.9,60
1998-02-09,-14.9,-8.1,73,0.00,201,0.50,0.0,9.7,6.4,49
1998-02-10,-11.2,-7.0,73,0.00,323,0.67,0.0,13.7,7.9,50
1998-02-11,-6.4,0.8,80,0.00,215,0.76,0.0,14.5,13.1,64
1998-02-12,-0.3,4.9,91,7.50,177,0.34,10.0,20.0,14.3,80
1998-02-13,1.8,5.2,79,1.90,268,0.95,7.0,23.3,18.0,59
1998-02-14,-11.3,-3.9,61,0.00,299,0.77,0.0,21.9,18.9,47
1998-02-15,-16.1,-11.8,60,0.00,320,0.62,0.0,17.1,15.6,41
1998-02-16,-14.0,-6.2,62,0.00,284,0.78,0.0,14.8,8.4,37
1998-02-17,-6.6,0.4,77,0.00,272,0.92,0.0,12.1,8.6,60
1998-02-18,-7.2,-3.6,85,0.00,87,0.64,0.0,13.9,8.2,69
1998-02-19,-4.8,0.9,92,14.80,63,0.24,15.0,19.2,15.8,88
1998-02-20,1.4,4.3,91,7.20,344,0.61,10.0,14.5,10.2,70
1998-02-21,-0.6,2.0,86,0.30,300,0.65,3.0,15.9,11.7,71
1998-02-22,-0.7,2.3,77,0.00,332,1.10,0.0,16.4,11.9,55
1998-02-23,-2.2,3.6,77,0.00,281,1.13,0.0,10.5,8.2,48
1998-02-24,-3.6,-1.0,87,0.30,73,0.77,1.0,20.9,12.9,72
1998-02-25,0.9,2.8,91,40.00,61,0.32,24.0,28.7,24.1,90
1998-02-26,2.0,2.5,94,14.60,29,0.25,20.0,20.5,19.4,90
1998-02-27,2.0,3.3,95,1.50,10,0.38,8.0,19.4,16.3,88
1998-02-28,1.5,2.8,97,0.00,10,0.35,0.0,12.2,9.5,91
1998-03-01,0.7,1.2,98,6.50,30,0.24,11.0,7.6,5.0,95
1998-03-02,1.1,4.0,95,5.70,7,0.48,13.0,6.6,4.2,77
1998-03-03,0.4,1.5,93,0.70,20,0.46,4.0,20.9,10.6,85
1998-03-04,-1.8,-0.2,81,6.80,359,0.73,19.0,23.4,19.6,65
1998-03-05,-2.2,1.2,80,0.00,324,0.97,0.0,9.9,6.9,59
1998-03-06,-3.8,-0.2,80,0.00,351,1.06,0.0,10.0,7.1,55
1998-03-07,-5.5,-0.7,81,0.00,9,0.91,0.0,8.2,5.5,68
1998-03-08,-2.5,2.0,86,0.00,17,1.00,0.0,9.7,6.4,64
1998-03-09,-0.9,5.3,91,7.10,132,0.38,11.0,21.2,13.7,83
1998-03-10,8.5,9.3,91,26.20,183,0.71,14.0,29.1,25.2,83
