latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
54.79789,-101.94058,338.0,0,GMT,GMT

time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),precipitation_sum (mm),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_min (%)
2020-06-14,17.4,23.5,58,0.00,138,4.96,0.0,26.8,20.0,44
2020-06-15,17.5,22.9,79,17.30,149,2.85,8.0,26.5,14.2,51
2020-06-16,17.2,25.0,59,0.00,202,5.01,0.0,16.9,12.5,35
2020-06-17,12.6,24.5,81,11.50,13,1.47,13.0,23.4,16.4,37
2020-06-18,4.8,6.0,96,17.30,19,0.51,24.0,21.7,19.4,89
2020-06-19,4.1,6.0,95,10.50,32,0.54,22.0,17.9,10.2,83
2020-06-20,6.9,10.2,89,0.40,18,0.94,4.0,13.4,9.0,74
2020-06-21,12.0,18.0,70,0.00,5,3.24,0.0,13.8,10.0,51
2020-06-22,16.1,23.7,63,0.00,302,4.49,0.0,11.0,7.0,33
2020-06-23,18.7,25.8,54,0.00,251,5.59,0.0,12.0,9.1,30
2020-06-24,19.6,25.5,56,0.00,173,4.84,0.0,16.0,10.5,37
2020-06-25,18.1,24.2,78,11.00,24,3.12,12.0,14.2,8.8,50
2020-06-26,19.0,23.8,63,0.00,266,4.45,0.0,20.0,10.9,40
2020-06-27,16.9,21.8,80,6.60,143,2.10,6.0,13.2,7.0,47
2020-06-28,15.0,19.4,92,1.60,13,1.69,9.0,15.1,9.7,73
2020-06-29,14.7,19.3,78,0.00,33,2.98,0.0,15.0,13.2,59
2020-06-30,14.0,16.4,93,13.00,49,1.35,13.0,14.3,11.4,82
2020-07-01,17.7,22.8,85,3.20,75,2.77,7.0,23.5,17.6,68
2020-07-02,18.7,26.8,83,4.50,138,4.12,5.0,23.1,11.3,44
2020-07-03,19.0,26.4,76,3.20,195,4.87,3.0,18.4,11.8,39
2020-07-04,21.5,28.3,63,0.00,204,5.34,0.0,11.7,8.0,36
2020-07-05,19.7,26.4,85,13.30,164,2.54,9.0,12.2,8.5,52
2020-07-06,17.7,21.9,76,1.30,271,4.18,4.0,19.9,15.4,50
2020-07-07,18.5,25.0,62,0.00,259,4.87,0.0,15.8,11.3,39
2020-07-08,17.9,24.5,80,9.20,59,1.82,7.0,18.4,10.0,45
2020-07-09,16.0,19.9,87,9.70,13,2.20,12.0,17.9,14.4,57
2020-07-10,16.5,22.5,73,0.10,344,4.08,1.0,16.2,8.3,52
2020-07-11,18.1,22.2,82,15.20,153,3.41,14.0,11.8,7.1,56
2020-07-12,18.5,23.4,78,0.90,134,3.70,2.0,18.6,10.1,53
2020-07-13,18.7,22.5,76,1.50,199,3.83,7.0,16.6,9.9,46
2020-07-14,15.6,19.5,80,5.90,249,2.58,7.0,19.0,12.7,61
2020-07-15,16.0,19.2,78,4.30,273,2.87,10.0,27.2,20.5,55
2020-07-16,16.2,19.4,72,0.50,293,3.18,2.0,23.7,19.2,57
2020-07-17,15.4,19.4,84,12.30,82,1.80,7.0,14.0,9.4,58
2020-07-18,15.7,18.4,93,8.40,67,1.69,17.0,12.9,9.6,79
2020-07-19,17.5,22.7,75,1.10,54,3.87,4.0,9.7,7.1,40
2020-07-20,18.7,23.6,66,0.00,154,4.37,0.0,11.9,7.9,41
2020-07-21,18.8,23.4,73,0.50,156,4.29,3.0,15.0,9.5,49
2020-07-22,20.1,25.6,78,0.40,164,4.11,1.0,16.2,10.2,55
2020-07-23,22.1,28.4,77,28.70,159,4.60,3.0,16.0,12.0,57
2020-07-24,22.6,28.5,84,9.60,175,3.62,8.0,15.5,10.5,52
2020-07-25,21.4,26.6,73,3.00,299,3.97,2.0,10.7,7.6,51
2020-07-26,17.0,21.8,87,5.80,285,2.57,14.0,21.7,14.8,56
2020-07-27,18.5,23.6,64,0.10,308,4.92,1.0,22.0,16.1,39
2020-07-28,18.8,25.3,69,0.00,37,4.68,0.0,15.0,6.2,43
2020-07-29,20.6,25.6,76,0.00,141,4.60,0.0,14.2,11.2,52
2020-07-30,22.2,29.3,75,0.20,185,4.26,1.0,11.1,8.4,45
2020-07-31,20.4,24.1,70,0.00,334,4.29,0.0,18.4,12.4,38
2020-08-01,18.7,23.4,68,0.00,11,4.32,0.0,11.6,7.8,37
2020-08-02,19.8,24.6,62,0.00,155,4.71,0.0,10.5,7.2,38
2020-08-03,20.3,25.2,66,0.00,158,4.87,0.0,18.6,11.3,44
2020-08-04,20.2,25.0,68,0.00,167,4.42,0.0,17.4,14.6,50
2020-08-05,21.3,26.9,70,0.20,258,4.72,1.0,14.2,10.2,35
2020-08-06,22.5,29.2,64,0.00,238,5.01,0.0,12.9,9.6,37
2020-08-07,23.3,28.4,64,0.00,162,5.04,0.0,18.1,10.4,42
2020-08-08,18.0,26.1,81,8.50,202,2.47,12.0,29.9,16.9,61
2020-08-09,15.3,17.2,76,4.10,240,2.10,9.0,26.7,16.7,64
2020-08-10,14.7,19.0,86,10.30,268,1.76,22.0,27.9,24.7,59
2020-08-11,17.0,20.3,67,0.30,288,3.76,2.0,22.2,16.0,49
2020-08-12,17.0,22.5,73,0.50,125,3.56,2.0,25.7,12.6,43
2020-08-13,16.9,20.8,80,8.80,158,2.09,7.0,26.5,10.8,45
2020-08-14,17.5,22.2,69,0.00,234,3.90,0.0,16.6,11.2,41
2020-08-15,16.4,21.3,70,0.70,281,3.32,4.0,23.0,15.1,46
2020-08-16,14.4,18.0,65,0.00,304,2.96,0.0,22.4,15.3,52
2020-08-17,15.3,22.6,77,5.20,148,3.24,6.0,15.9,9.0,55
2020-08-18,19.3,26.5,79,0.00,136,3.89,0.0,11.2,7.5,51
2020-08-19,18.9,24.8,84,0.60,95,2.68,3.0,14.7,7.2,60
2020-08-20,20.8,26.5,73,0.00,260,3.89,0.0,10.8,6.6,36
2020-08-21,18.4,24.8,71,0.00,41,3.40,0.0,18.3,12.6,48
2020-08-22,15.3,18.5,75,0.20,82,2.31,1.0,16.8,14.3,64
2020-08-23,15.8,20.3,79,14.60,210,2.93,10.0,26.3,16.4,50
2020-08-24,13.5,18.4,81,0.30,342,1.42,2.0,16.1,11.8,64
2020-08-25,11.9,13.3,89,17.60,97,0.80,6.0,20.3,14.5,79
2020-08-26,14.2,19.9,84,0.90,323,2.27,7.0,14.1,11.0,55
2020-08-27,16.6,21.0,73,0.00,254,2.87,0.0,13.1,9.3,47
2020-08-28,15.2,18.6,76,0.30,305,2.60,3.0,18.9,13.1,54
2020-08-29,14.4,19.5,78,0.00,182,3.01,0.0,22.3,10.8,53
2020-08-30,14.5,18.0,76,3.00,218,2.44,8.0,22.5,16.7,49
2020-08-31,9.9,13.4,86,5.80,270,1.55,21.0,21.3,16.7,63
2020-09-01,10.4,13.5,83,3.70,248,1.17,12.0,19.6,9.0,67
2020-09-02,11.7,16.0,72,0.10,288,2.62,1.0,17.9,13.8,39
2020-09-03,10.4,14.0,64,0.30,308,2.29,3.0,28.6,20.9,50
2020-09-04,11.0,16.1,66,0.00,303,2.86,0.0,22.8,14.4,36
2020-09-05,11.6,17.8,74,0.20,179,2.35,2.0,12.6,7.0,46
2020-09-06,10.1,13.7,87,24.90,357,1.31,18.0,26.0,15.2,55
2020-09-07,5.5,8.0,70,1.80,347,1.90,11.0,24.1,18.2,55
2020-09-08,5.4,9.6,77,1.00,283,1.36,7.0,18.3,9.9,43
2020-09-09,9.4,17.1,71,0.60,223,2.38,1.0,14.9,10.1,50
2020-09-10,10.8,15.5,80,1.60,297,1.96,3.0,13.8,8.7,48
2020-09-11,14.2,22.0,75,2.30,171,2.56,5.0,22.1,13.6,46
2020-09-12,11.7,19.9,73,0.10,298,1.68,1.0,25.9,18.7,58
2020-09-13,7.7,11.3,75,0.40,323,1.40,4.0,16.8,8.9,50
2020-09-14,8.5,11.2,84,2.60,176,0.90,10.0,9.9,6.5,59
2020-09-15,8.3,10.6,84,0.30,297,1.16,3.0,19.6,9.1,58
2020-09-16,3.8,9.6,56,0.40,308,2.32,2.0,24.3,16.7,40
2020-09-17,6.1,11.3,65,0.00,287,1.98,0.0,11.2,8.2,45
2020-09-18,7.9,13.0,70,0.00,206,2.13,0.0,13.0,9.2,43
2020-09-19,11.5,20.0,74,0.00,163,2.47,0.0,12.4,10.7,52
2020-09-20,14.3,18.4,80,0.30,151,1.85,1.0,15.9,12.8,69
2020-09-21,13.5,17.9,87,11.40,312,1.63,15.0,27.5,14.6,55
2020-09-22,12.4,16.3,75,0.90,294,2.03,2.0,15.8,11.4,55
2020-09-23,9.2,13.3,79,0.00,142,1.54,0.0,10.8,6.4,55
2020-09-24,9.3,13.1,85,0.60,137,0.83,4.0,25.0,17.6,66
2020-09-25,12.4,15.9,79,2.90,243,1.64,8.0,25.2,19.4,56
2020-09-26,11.8,16.5,74,0.00,288,2.18,0.0,15.5,9.4,52
2020-09-27,8.5,13.5,77,0.00,330,1.08,0.0,25.0,18.1,62
2020-09-28,7.2,8.5,81,1.10,284,0.74,5.0,21.7,12.4,75
2020-09-29,10.0,14.4,78,0.80,290,1.83,3.0,19.2,14.3,49
2020-09-30,7.1,12.4,75,1.70,336,1.11,9.0,27.8,20.0,52
2020-10-01,5.2,6.8,72,0.00,348,0.83,0.0,16.3,6.5,64
2020-10-02,6.5,9.5,78,0.00,136,1.04,0.0,8.4,5.2,57
2020-10-03,6.1,9.5,82,0.00,186,0.91,0.0,13.6,8.1,53
2020-10-04,9.0,16.8,70,0.90,211,1.58,3.0,19.4,14.6,59
2020-10-05,11.8,13.8,65,0.00,293,2.03,0.0,30.6,18.2,54
2020-10-06,7.2,11.8,85,3.30,350,0.55,13.0,14.3,6.4,58
2020-10-07,6.1,7.4,84,3.60,308,1.04,10.0,22.5,13.0,54
2020-10-08,2.9,5.9,87,2.50,117,0.32,7.0,19.5,9.7,61
2020-10-09,2.6,3.6,91,3.50,52,0.48,13.0,19.7,13.7,70
2020-10-10,1.9,4.2,82,1.50,124,0.40,4.0,26.3,14.8,71
2020-10-11,8.4,13.4,81,0.00,151,1.13,0.0,22.7,18.2,67
2020-10-12,4.4,9.3,75,1.60,255,1.04,11.0,34.6,22.7,64
2020-10-13,2.4,4.0,71,1.90,278,1.14,13.0,37.6,27.1,57
2020-10-14,0.3,2.6,56,0.00,296,1.34,0.0,25.5,19.6,50
2020-10-15,-2.1,-0.6,56,0.40,297,1.28,4.0,28.1,21.3,48
2020-10-16,-2.5,-0.9,58,0.00,291,1.12,0.0,23.8,19.1,52
2020-10-17,-1.9,0.7,73,1.30,290,0.74,12.0,18.9,13.9,58
2020-10-18,-1.4,0.7,78,2.30,312,0.67,17.0,22.5,15.7,62
2020-10-19,-2.6,-0.4,74,0.10,294,0.59,1.0,14.3,9.4,44
2020-10-20,-2.7,-1.1,64,0.00,259,0.42,0.0,8.3,3.9,51
2020-10-21,-2.8,-0.6,72,0.50,317,0.53,5.0,9.7,5.4,62
2020-10-22,-3.3,-1.2,72,0.10,298,0.66,1.0,15.5,9.3,53
2020-10-23,-3.8,-2.4,73,0.40,301,0.54,3.0,15.8,12.2,46
2020-10-24,-4.1,-2.4,61,0.10,319,0.72,1.0,14.0,11.3,36
2020-10-25,-3.7,-1.3,65,0.40,287,0.70,3.0,15.9,11.1,42
2020-10-26,-3.6,-0.5,66,0.00,233,0.80,0.0,13.0,10.7,46
2020-10-27,-2.8,-0.8,76,2.70,232,0.42,13.0,11.0,6.7,62
2020-10-28,-4.3,-2.1,66,0.50,359,0.63,5.0,14.5,9.9,41
2020-10-29,-3.4,0.7,81,0.30,211,0.41,2.0,13.9,10.2,63
2020-10-30,-3.4,-0.1,66,2.00,38,0.52,4.0,19.5,11.2,58
2020-10-31,-5.8,-4.6,80,15.10,25,0.49,18.0,23.8,20.4,62
2020-11-01,-5.7,4.1,86,0.00,225,0.53,0.0,17.8,13.1,65
2020-11-02,1.0,2.3,90,0.10,257,0.36,1.0,15.3,9.6,79
2020-11-03,-0.2,2.0,97,0.00,131,0.19,0.0,12.6,7.1,89
2020-11-04,0.7,3.3,95,1.30,151,0.34,8.0,16.9,7.4,83
2020-11-05,-6.1,2.7,81,9.50,39,0.24,11.0,24.2,15.8,77
2020-11-06,-8.9,-5.8,82,1.60,89,0.21,8.0,17.6,9.1,78
2020-11-07,-7.6,-5.0,82,0.00,339,0.28,0.0,12.0,7.7,64
2020-11-08,-8.9,-7.8,80,6.00,32,0.26,16.0,20.6,16.8,75
2020-11-09,-11.1,-10.0,79,17.10,358,0.33,16.0,21.8,17.0,69
2020-11-10,-13.5,-9.8,87,0.00,204,0.20,0.0,12.6,8.5,73
2020-11-11,-10.9,-8.4,80,1.40,359,0.22,10.0,18.9,12.2,67
2020-11-12,-18.4,-13.5,81,0.00,350,0.17,0.0,15.6,7.9,70
2020-11-13,-14.0,-8.3,81,0.00,169,0.25,0.0,14.1,11.9,73
2020-11-14,-6.7,-5.1,88,5.60,17,0.17,16.0,18.9,10.7,84
2020-11-15,-10.6,-7.9,78,0.00,327,0.28,0.0,21.8,13.3,69
2020-11-16,-15.1,-11.3,80,0.00,310,0.20,0.0,10.7,8.6,67
2020-11-17,-16.7,-13.7,82,0.00,306,0.15,0.0,12.0,7.8,74
2020-11-18,-8.4,-4.2,82,0.30,118,0.32,2.0,23.6,15.2,79
2020-11-19,-9.2,-6.8,81,0.00,307,0.23,0.0,15.9,12.2,67
2020-11-20,-15.5,-10.7,83,0.00,300,0.16,0.0,12.9,8.7,75
2020-11-21,-13.6,-9.4,83,0.00,221,0.19,0.0,11.3,9.3,72
2020-11-22,-15.0,-9.4,81,0.00,308,0.15,0.0,12.4,9.5,70
2020-11-23,-15.8,-10.2,85,0.30,123,0.14,3.0,17.0,11.2,80
2020-11-24,-10.1,-9.5,86,0.30,207,0.14,3.0,13.5,6.3,78
2020-11-25,-9.1,-6.4,87,1.50,154,0.15,9.0,14.1,9.1,83
2020-11-26,-8.0,-4.1,81,1.00,294,0.23,3.0,18.3,13.9,69
2020-11-27,-7.6,1.0,82,0.60,239,0.33,4.0,16.2,12.3,74
2020-11-28,-4.6,-0.0,84,0.10,287,0.27,1.0,17.7,11.1,74
2020-11-29,-12.8,-6.9,83,0.20,266,0.18,2.0,15.8,11.1,76
2020-11-30,-9.4,-5.5,85,0.00,197,0.19,0.0,15.0,11.4,75
2020-12-01,-6.0,0.1,85,0.00,271,0.24,0.0,18.1,12.7,78
2020-12-02,-3.7,0.1,85,0.00,269,0.25,0.0,15.4,11.2,73
2020-12-03,-4.2,-1.2,87,0.00,295,0.18,0.0,12.6,7.9,73
2020-12-04,-7.5,-5.1,90,0.20,141,0.11,2.0,10.4,8.6,86
2020-12-05,-3.3,-0.9,92,0.20,282,0.16,1.0,13.0,9.7,86
2020-12-06,-6.1,-3.5,95,0.00,167,0.10,0.0,15.7,10.0,91
2020-12-07,-3.2,0.9,84,0.00,246,0.23,0.0,15.4,10.6,78
2020-12-08,2.3,3.8,79,0.00,272,0.51,0.0,19.0,15.4,73
2020-12-09,-2.3,0.7,90,0.00,284,0.18,0.0,15.5,11.4,83
2020-12-10,-6.5,-4.3,87,0.00,340,0.12,0.0,9.8,6.9,75
2020-12-11,-11.2,-8.4,86,0.00,83,0.10,0.0,7.8,5.2,79
2020-12-12,-12.9,-8.2,89,0.20,186,0.11,2.0,15.8,9.8,81
2020-12-13,-14.8,-6.8,75,1.50,315,0.20,9.0,25.2,17.9,66
2020-12-14,-25.4,-22.8,76,0.00,281,0.07,0.0,12.5,8.4,68
2020-12-15,-25.0,-22.4,84,0.00,216,0.05,0.0,11.8,7.9,75
2020-12-16,-16.9,-13.8,81,2.60,212,0.10,17.0,11.0,7.1,75
2020-12-17,-19.6,-14.9,81,0.30,91,0.08,1.0,19.5,9.9,75
2020-12-18,-17.6,-11.4,74,6.40,310,0.17,12.0,25.3,17.0,64
2020-12-19,-18.8,-13.4,75,3.10,139,0.14,20.0,19.9,11.1,70
2020-12-20,-20.3,-16.1,76,0.00,331,0.11,0.0,19.4,9.9,69
2020-12-21,-19.0,-14.5,77,2.20,183,0.09,9.0,9.9,6.5,72
2020-12-22,-20.9,-15.4,79,0.00,358,0.07,0.0,12.2,9.3,72
2020-12-23,-27.8,-24.3,75,0.00,335,0.06,0.0,11.5,7.8,65
2020-12-24,-25.5,-17.5,77,0.40,159,0.09,4.0,17.5,10.9,73
2020-12-25,-6.9,-3.1,79,0.00,294,0.33,0.0,21.8,17.2,69
2020-12-26,-11.1,-6.9,83,0.10,311,0.13,1.0,16.6,8.5,76
2020-12-27,-15.8,-9.5,75,0.50,340,0.14,5.0,15.6,11.3,67
2020-12-28,-21.4,-13.1,77,0.30,246,0.14,2.0,18.1,12.5,70
2020-12-29,-10.7,-9.3,86,0.20,272,0.12,2.0,12.2,7.5,78
2020-12-30,-15.1,-10.5,87,0.00,258,0.09,0.0,11.8,8.2,78
2020-12-31,-15.2,-13.0,84,0.00,302,0.10,0.0,8.7,6.8,75
2021-01-01,-14.1,-10.7,85,1.00,207,0.11,6.0,12.4,8.9,79
2021-01-02,-11.3,-9.6,87,1.30,114,0.09,3.0,14.2,7.9,84
2021-01-03,-8.6,-5.3,89,0.10,144,0.13,1.0,13.0,7.8,82
2021-01-04,-7.2,-2.4,84,0.20,307,0.16,2.0,18.5,10.6,74
2021-01-05,-11.1,-7.5,87,0.00,140,0.12,0.0,13.0,9.8,82
2021-01-06,-6.4,-5.2,90,2.50,134,0.14,7.0,15.5,7.2,86
2021-01-07,-3.4,-0.6,82,0.00,231,0.28,0.0,15.3,10.5,67
2021-01-08,-6.2,-3.3,81,0.00,249,0.23,0.0,12.2,10.7,72
2021-01-09,-12.6,-8.8,89,0.00,254,0.12,0.0,12.6,10.3,82
2021-01-10,-7.6,-5.0,85,0.00,252,0.21,0.0,14.7,12.7,73
2021-01-11,-7.3,-3.5,84,0.00,247,0.22,0.0,12.1,10.3,74
2021-01-12,-3.2,1.0,85,0.50,248,0.28,2.0,18.1,12.9,72
2021-01-13,-4.5,-1.4,88,0.00,179,0.21,0.0,13.7,10.0,73
2021-01-14,-2.7,-1.5,85,6.80,336,0.28,18.0,26.9,19.8,83
2021-01-15,-8.5,-3.2,81,0.10,331,0.25,1.0,26.2,13.2,78
2021-01-16,-8.2,-3.1,86,1.10,240,0.20,7.0,20.2,14.4,76
2021-01-17,-15.8,-8.1,76,0.00,19,0.19,0.0,22.0,10.5,69
2021-01-18,-21.2,-18.7,80,1.00,125,0.09,8.0,10.0,7.2,72
2021-01-19,-21.4,-13.7,80,0.50,238,0.11,4.0,17.0,10.0,76
2021-01-20,-5.4,-0.3,83,4.80,289,0.29,16.0,21.1,16.5,76
2021-01-21,-16.5,-12.3,75,0.30,347,0.22,3.0,20.6,11.2,67
2021-01-22,-18.7,-14.9,76,0.10,315,0.14,1.0,12.1,8.0,61
2021-01-23,-22.0,-20.5,74,0.60,16,0.11,6.0,15.5,10.9,63
2021-01-24,-28.7,-24.3,72,0.00,341,0.09,0.0,12.8,9.7,62
2021-01-25,-31.2,-28.2,69,0.00,337,0.08,0.0,9.7,7.6,58
2021-01-26,-30.3,-23.5,71,0.00,323,0.10,0.0,8.9,6.8,57
2021-01-27,-28.1,-23.4,73,0.00,113,0.11,0.0,12.2,7.3,64
2021-01-28,-22.6,-18.4,74,0.60,135,0.15,6.0,17.6,13.7,71
2021-01-29,-16.1,-12.7,81,5.00,136,0.16,13.0,13.8,11.7,76
2021-01-30,-11.5,-9.3,84,0.30,84,0.19,2.0,9.2,4.8,74
2021-01-31,-10.2,-7.7,84,0.00,352,0.24,0.0,6.1,3.2,71
2021-02-01,-12.1,-8.2,86,0.00,144,0.25,0.0,17.3,10.3,76
2021-02-02,-8.6,-6.8,88,1.50,123,0.17,5.0,18.3,10.8,84
2021-02-03,-8.7,-7.2,83,1.30,16,0.23,13.0,15.8,10.9,68
2021-02-04,-17.9,-13.5,70,1.00,353,0.26,10.0,14.4,13.0,65
2021-02-05,-22.7,-19.9,67,0.00,329,0.19,0.0,20.1,15.8,48
2021-02-06,-30.9,-26.6,65,0.00,323,0.12,0.0,18.3,14.1,54
2021-02-07,-35.0,-32.0,64,0.00,308,0.09,0.0,15.8,13.1,50
2021-02-08,-33.4,-28.1,63,0.60,289,0.10,6.0,22.8,18.0,56
2021-02-09,-27.1,-25.4,63,0.30,301,0.17,3.0,18.6,16.5,50
2021-02-10,-29.0,-26.8,66,0.00,346,0.12,0.0,10.8,7.2,47
2021-02-11,-31.3,-29.0,66,0.00,299,0.11,0.0,13.6,11.3,55
2021-02-12,-31.0,-27.5,69,0.00,138,0.13,0.0,9.7,6.3,46
2021-02-13,-31.7,-26.7,66,0.00,293,0.13,0.0,12.3,6.8,50
2021-02-14,-26.3,-18.8,67,0.00,287,0.23,0.0,9.0,8.1,55
2021-02-15,-22.9,-17.9,68,0.00,272,0.27,0.0,11.9,7.1,54
2021-02-16,-23.9,-18.5,68,0.00,173,0.27,0.0,12.1,8.5,54
2021-02-17,-23.9,-17.7,71,0.00,221,0.28,0.0,12.7,9.7,54
2021-02-18,-22.3,-15.7,73,0.00,304,0.31,0.0,12.5,8.5,49
2021-02-19,-19.1,-12.7,72,0.00,182,0.36,0.0,12.7,10.8,54
2021-02-20,-11.2,-2.6,76,0.00,181,0.59,0.0,16.1,11.1,60
2021-02-21,-3.8,-0.3,78,0.10,224,0.71,1.0,16.2,12.9,61
2021-02-22,0.3,1.8,84,2.90,285,0.58,12.0,19.5,16.2,74
2021-02-23,-9.2,-1.6,74,1.20,8,0.54,7.0,20.4,8.6,56
2021-02-24,-12.6,-8.2,76,0.50,135,0.42,5.0,10.5,6.7,64
2021-02-25,-10.9,-3.7,79,0.00,211,0.49,0.0,15.3,9.8,64
2021-02-26,-16.2,-4.5,70,0.80,21,0.31,5.0,23.2,15.9,48
2021-02-27,-26.2,-21.6,65,0.00,283,0.22,0.0,11.2,8.7,47
2021-02-28,-22.2,-19.9,65,0.30,309,0.30,3.0,17.2,11.8,46
2021-03-01,-23.1,-15.2,67,1.30,184,0.23,7.0,16.4,10.9,59
2021-03-02,-13.8,-11.2,74,2.80,350,0.50,10.0,15.7,8.6,51
2021-03-03,-10.3,-1.4,75,0.60,162,0.81,4.0,14.6,9.9,60
2021-03-04,-5.4,2.1,78,0.00,166,0.97,0.0,12.1,8.1,58
2021-03-05,-3.0,-0.2,80,0.00,121,0.81,0.0,20.0,14.3,66
2021-03-06,-0.2,5.5,79,0.00,144,1.17,0.0,23.1,20.1,68
2021-03-07,3.1,6.1,76,0.00,279,1.37,0.0,15.7,12.2,46
2021-03-08,0.1,3.7,78,0.00,287,1.08,0.0,12.6,10.9,62
2021-03-09,-7.6,-1.2,70,0.00,33,0.88,0.0,14.8,8.8,41
2021-03-10,-8.1,-3.2,79,2.00,204,0.40,9.0,14.3,10.5,57
2021-03-11,-14.0,-7.4,69,0.40,321,0.64,3.0,17.2,11.7,50
2021-03-12,-9.9,2.2,71,0.20,206,0.97,2.0,14.5,10.9,49
2021-03-13,-2.8,0.7,72,0.00,324,1.14,0.0,12.5,10.3,51
2021-03-14,-4.7,2.4,75,0.00,131,1.06,0.0,20.5,16.4,61
2021-03-15,2.7,6.9,66,0.00,192,1.74,0.0,19.8,16.9,52
2021-03-16,-4.2,5.2,68,0.00,309,1.26,0.0,20.8,11.9,43
2021-03-17,-3.1,2.4,72,0.00,263,1.40,0.0,14.1,9.4,53
2021-03-18,0.3,5.9,74,0.00,201,1.44,0.0,15.0,12.6,50
2021-03-19,3.0,9.4,68,0.00,190,1.84,0.0,13.4,11.5,49
2021-03-20,4.3,8.8,72,0.10,251,1.59,1.0,15.0,10.5,48
2021-03-21,-1.1,5.0,71,0.70,277,0.86,2.0,25.0,15.9,60
2021-03-22,-7.6,1.0,72,0.00,269,1.24,0.0,18.8,9.7,46
2021-03-23,-14.5,-5.0,66,0.30,16,0.80,3.0,21.3,14.0,49
2021-03-24,-14.2,-8.3,68,0.00,121,0.73,0.0,19.1,12.8,53
2021-03-25,-9.7,-5.4,75,1.60,116,0.66,5.0,18.2,16.7,61
2021-03-26,-6.8,-4.6,79,2.60,310,0.89,10.0,18.1,11.3,54
2021-03-27,-9.3,-2.9,70,0.00,299,1.14,0.0,18.3,11.4,48
2021-03-28,-6.8,-0.9,73,1.00,123,0.66,5.0,20.1,14.0,54
2021-03-29,-3.6,-0.5,85,18.40,73,0.43,19.0,27.3,21.3,78
2021-03-30,-12.1,-8.2,65,5.90,5,0.90,13.0,26.6,19.9,42
2021-03-31,-11.5,-1.9,68,0.80,218,0.93,2.0,14.4,10.0,52
2021-04-01,0.9,7.6,72,0.00,196,1.93,0.0,15.8,11.8,46
2021-04-02,3.0,6.5,65,0.00,274,2.08,0.0,22.9,15.9,48
2021-04-03,0.7,7.6,71,0.00,270,2.07,0.0,14.8,9.8,39
2021-04-04,-0.4,6.3,68,0.60,90,1.26,4.0,18.4,11.6,48
2021-04-05,2.3,4.2,71,2.00,261,1.53,6.0,25.6,18.0,60
2021-04-06,0.6,7.6,77,0.00,315,1.73,0.0,14.0,6.8,44
2021-04-07,2.7,10.1,68,0.00,131,2.37,0.0,14.6,9.5,42
2021-04-08,5.8,8.5,60,0.20,141,2.29,2.0,24.3,20.2,51
2021-04-09,2.0,6.3,76,0.50,333,1.56,3.0,18.6,14.5,48
2021-04-10,-0.6,3.6,75,0.20,71,1.02,2.0,16.6,10.2,51
2021-04-11,-1.1,2.8,78,6.00,34,0.94,13.0,19.2,16.7,60
2021-04-12,-3.7,1.0,59,0.00,24,1.63,0.0,21.6,18.0,38
2021-04-13,-2.3,2.7,54,0.00,26,2.08,0.0,21.1,18.5,33
2021-04-14,-1.6,5.8,53,0.00,65,2.27,0.0,14.3,8.4,24
2021-04-15,2.6,10.9,54,0.00,198,2.25,0.0,10.1,7.9,31
2021-04-16,4.0,10.6,64,0.00,351,2.62,0.0,11.9,9.5,37
2021-04-17,4.1,10.0,58,0.00,335,2.39,0.0,20.5,11.1,40
2021-04-18,-1.8,2.6,58,0.00,356,1.82,0.0,20.9,17.7,30
2021-04-19,-2.2,0.3,62,0.70,353,1.63,6.0,18.4,12.1,42
2021-04-20,-1.8,4.5,59,0.00,325,1.93,0.0,15.1,12.3,39
2021-04-21,4.6,15.3,51,0.00,250,3.36,0.0,13.9,10.9,29
2021-04-22,1.8,13.3,63,1.10,330,1.41,3.0,27.7,18.2,49
2021-04-23,-4.3,0.1,48,0.00,309,2.09,0.0,21.5,13.8,30
2021-04-24,-4.1,0.1,50,0.00,330,1.95,0.0,12.2,8.1,29
2021-04-25,-0.8,6.2,45,0.00,229,2.33,0.0,21.0,11.7,27
2021-04-26,3.1,12.4,60,0.00,192,2.95,0.0,24.9,13.0,28
2021-04-27,-2.2,10.3,58,1.00,307,1.52,6.0,18.1,14.9,27
2021-04-28,-4.2,2.9,38,0.00,303,2.37,0.0,17.0,9.3,20
2021-04-29,-0.2,4.7,51,0.00,294,2.64,0.0,22.7,14.7,34
2021-04-30,1.3,6.3,56,1.00,163,1.70,3.0,18.8,11.6,36
2021-05-01,5.6,13.6,72,0.10,339,2.77,1.0,14.4,11.0,43
2021-05-02,0.3,9.0,76,1.70,35,0.98,8.0,13.5,10.9,53
2021-05-03,-0.5,3.6,63,0.00,342,1.82,0.0,17.3,11.6,49
2021-05-04,1.0,5.5,61,0.00,340,1.85,0.0,10.1,7.5,41
2021-05-05,2.3,9.3,58,0.00,353,2.84,0.0,13.4,9.3,31
2021-05-06,2.4,8.2,60,0.00,360,2.78,0.0,16.6,11.7,36
2021-05-07,3.0,8.9,60,0.00,37,3.11,0.0,12.7,9.8,37
